interneuron_id,degree_centrality,betweenness_centrality,n_target_mns
720575941440620123,0.1001890359168242,0.0,1
720575941521986227,0.1001890359168242,0.03588126313352521,2
720575941612611993,0.1001890359168242,0.0,1
720575941552793939,0.1001890359168242,0.00015850329197354885,2
720575941522089463,0.09829867674858224,0.006364077262379157,3
720575941505889409,0.09829867674858224,9.034930363880655e-05,2
720575941523100491,0.09829867674858224,0.006364077262379157,3
720575941553338778,0.09640831758034027,0.03352428159029148,3
720575941472090922,0.09640831758034027,9.286749193933024e-05,2
720575941593615211,0.0945179584120983,0.0027398079311032404,2
720575941516616664,0.0945179584120983,0.0031333220882135866,2
720575941447591246,0.09262759924385633,0.0001813524757857966,2
720575941514103107,0.09262759924385633,0.0343414599621863,2
720575941498287522,0.09262759924385633,0.0343414599621863,2
720575941583601886,0.09262759924385633,0.030505220894991733,3
720575941591271308,0.09262759924385633,0.0343414599621863,2
720575941524369945,0.09073724007561437,0.0,1
720575941524187492,0.09073724007561437,0.0,1
720575941535749859,0.09073724007561437,0.0,1
720575941478544719,0.09073724007561437,0.0,1
720575941566431286,0.09073724007561437,0.0,1
720575941650775313,0.09073724007561437,0.0,1
720575941439063503,0.09073724007561437,0.0006650212351703482,2
720575941630748859,0.09073724007561437,0.0,1
720575941625095067,0.09073724007561437,0.0,1
720575941623399788,0.09073724007561437,0.0,1
720575941460571588,0.09073724007561437,0.0006650212351703482,2
720575941465484566,0.09073724007561437,0.0,1
720575941588018942,0.09073724007561437,0.0006650212351703482,2
720575941413308561,0.09073724007561437,0.0,1
720575941571515131,0.09073724007561437,1.5082366885324559e-05,2
720575941483838349,0.09073724007561437,0.0,1
720575941574184699,0.09073724007561437,2.0801077646704397e-05,3
720575941565251374,0.09073724007561437,0.0,1
720575941495663232,0.09073724007561437,0.0,1
720575941549283839,0.09073724007561437,0.0,1
720575941500898795,0.09073724007561437,0.0,1
720575941551622023,0.09073724007561437,0.0,1
720575941412443540,0.09073724007561437,0.0,1
720575941496227041,0.09073724007561437,0.0,1
720575941438659551,0.09073724007561437,0.0,1
720575941590279208,0.0888468809073724,0.0,1
720575941474806068,0.0888468809073724,0.002196015120531057,2
720575941505887361,0.0888468809073724,0.0,1
720575941652191961,0.0888468809073724,0.0,1
720575941525224614,0.0888468809073724,0.0,1
720575941624764268,0.0888468809073724,0.0,1
720575941573204662,0.0888468809073724,0.0,1
720575941404452720,0.0888468809073724,0.0,1
720575941501842626,0.0888468809073724,0.0,1
720575941663489404,0.08695652173913043,0.0,1
720575941524185419,0.08695652173913043,0.0,1
720575941680340157,0.08695652173913043,0.0,1
720575941703124698,0.08695652173913043,0.00041544283400296096,4
720575941642447973,0.08695652173913043,0.0,1
720575941641574994,0.08695652173913043,0.0,1
720575941544606388,0.08695652173913043,0.0,1
720575941526718564,0.08695652173913043,0.0006141661201538075,2
720575941632722875,0.08695652173913043,0.0,1
720575941527099981,0.08695652173913043,0.0,1
720575941623353755,0.08695652173913043,0.0,1
720575941530751363,0.08695652173913043,0.0,1
720575941530787203,0.08695652173913043,0.0,1
720575941560427379,0.08695652173913043,0.0,1
720575941556251556,0.08695652173913043,0.0,1
720575941553479140,0.08695652173913043,0.0,1
720575941550948231,0.08695652173913043,0.0015719968902890508,2
720575941547341684,0.08695652173913043,0.0,1
720575941602987510,0.08695652173913043,0.0,1
720575941350374960,0.08695652173913043,0.0,1
720575941511201868,0.08695652173913043,0.0,1
720575941436996882,0.08695652173913043,0.0015719968902890508,2
720575941507280965,0.08695652173913043,0.0,1
720575941505457954,0.08695652173913043,0.0,1
720575941468245879,0.08695652173913043,0.0,1
720575941442379178,0.08695652173913043,0.0,1
720575941464839446,0.08695652173913043,0.0,1
720575941485775110,0.08695652173913043,0.0,1
720575941451662663,0.08695652173913043,0.0,1
720575941461076493,0.08695652173913043,0.0,1
720575941512451907,0.08695652173913043,0.0,1
720575941513167609,0.08695652173913043,0.0,1
720575941513254905,0.08695652173913043,0.0,1
720575941516572632,0.08695652173913043,0.0,1
720575941521508939,0.08695652173913043,0.0,1
720575941474459707,0.08695652173913043,0.0,1
720575941456340895,0.08695652173913043,0.0,1
720575941521069751,0.08695652173913043,0.0015719968902890508,2
720575941520064435,0.08695652173913043,0.0,1
720575941729950507,0.08506616257088848,1.008326474279085e-05,3
720575941680033213,0.08128544423440454,0.0002882777560239909,2
720575941604997997,0.08128544423440454,0.0002882777560239909,2
720575941523112439,0.08128544423440454,0.0002882777560239909,2
720575941564530327,0.08128544423440454,0.012376199135310111,2
720575941507787024,0.08128544423440454,0.012376199135310111,2
720575941533221825,0.08128544423440454,0.0002882777560239909,2
720575941496222945,0.08128544423440454,0.0002882777560239909,2
720575941400818723,0.08128544423440454,0.0002882777560239909,2
720575941477573344,0.07939508506616258,0.005288767052183163,2
720575941470077047,0.07939508506616258,0.0012246982899247316,2
720575941630622624,0.07939508506616258,0.0012246982899247316,2
720575941612027238,0.07939508506616258,0.005288767052183163,2
720575941568855540,0.07750472589792061,0.007834339334576277,2
720575941610536924,0.07750472589792061,0.007834339334576277,2
720575941533738986,0.07750472589792061,0.0008893367577883358,2
720575941456667373,0.07750472589792061,0.0008893367577883358,2
720575941496949410,0.07750472589792061,0.007834339334576277,2
720575941457930655,0.07750472589792061,0.007834339334576277,2
720575941508354770,0.07750472589792061,0.007834339334576277,2
720575941608991050,0.07561436672967864,0.0037162742739302286,2
720575941567639922,0.07561436672967864,0.0037162742739302286,2
720575941573255581,0.07561436672967864,0.0037162742739302286,2
720575941687911663,0.07561436672967864,0.0037162742739302286,2
720575941537796989,0.07372400756143667,0.0033526180812129356,3
720575941655477716,0.07372400756143667,2.2440795761407848e-06,2
720575941498696354,0.07372400756143667,0.003107979671015974,2
720575941499447691,0.07372400756143667,0.003107979671015974,2
720575941623439754,0.07372400756143667,0.003107979671015974,2
720575941575519336,0.07372400756143667,0.003107979671015974,2
720575941612696934,0.07183364839319471,0.0,1
720575941512987129,0.07183364839319471,0.00296670207598555,3
720575941517770412,0.07183364839319471,2.4515977835553534e-06,2
720575941438951515,0.07183364839319471,2.4515977835553534e-06,2
720575941533786906,0.07183364839319471,0.0,1
720575941554554266,0.07183364839319471,2.4515977835553534e-06,2
720575941542432092,0.07183364839319471,0.04775305035229419,2
720575941503451301,0.06805293005671077,0.0,1
720575941567684340,0.06805293005671077,0.0,1
720575941571524872,0.06805293005671077,0.0,1
720575941657510992,0.06805293005671077,0.0,1
720575941662295352,0.06805293005671077,0.0,1
720575941684990447,0.06805293005671077,0.0,1
720575941474337310,0.06805293005671077,0.0,1
720575941596078961,0.06805293005671077,0.0,1
720575941540246909,0.06805293005671077,0.0,1
720575941670585767,0.06805293005671077,0.0,1
720575941667164081,0.06805293005671077,0.0,1
720575941626975782,0.06805293005671077,0.0,1
720575941438935131,0.06805293005671077,0.0,1
720575941458334163,0.06805293005671077,0.0,1
720575941447025845,0.06805293005671077,0.0,1
720575941722194234,0.06805293005671077,0.0,1
720575941530853507,0.06805293005671077,0.0,1
720575941428412809,0.06805293005671077,0.0,1
720575941533531402,0.06805293005671077,0.0,1
720575941533831194,0.06805293005671077,0.0,1
720575941438748351,0.06805293005671077,0.0,1
720575941433406752,0.06805293005671077,0.0,1
720575941592094422,0.06805293005671077,0.0,1
