interneuron_id,neuron_name,cluster,function,is_hub,degree_centrality,betweenness_centrality,n_target_mns,total_mn_synapses,avg_mn_synapses,n_input_dns,total_dn_synapses,avg_dn_synapses,hub_score,cluster_score,dn_input_score,mn_output_score,composite_score,rank
720575941628617186,IN08A011,2,power_control,True,0.04725897920604915,0.0,1,26,26.0,0,0,0.0,6.313131313131312,100,0.0,4.255050505050505,27.744949494949495,326
720575941723242042,IN14B007,5,steering_control,True,0.05860113421550095,0.0,1,42,42.0,3,143,47.666666666666664,7.828282828282829,75,22.434782608695652,5.164141414141414,27.740008783487045,327
720575941543893353,IN08A011,2,power_control,True,0.04725897920604915,0.0,1,25,25.0,0,0,0.0,6.313131313131312,100,0.0,4.1982323232323235,27.733585858585858,328
720575941556222628,IN06B047,5,steering_control,True,0.11153119092627599,0.00933068551546698,3,180,60.0,0,0,0.0,17.27743480723532,75,0.0,18.560606060606062,27.645351654291808,329
720575941487910608,IN07B039,5,steering_control,True,0.11153119092627599,0.00933068551546698,3,167,55.666666666666664,0,0,0.0,17.27743480723532,75,0.0,17.821969696969695,27.497624381564535,330
720575941588095300,IN07B039,5,steering_control,True,0.10396975425330814,0.010492656305447566,3,176,58.666666666666664,0,0,0.0,16.563526772921357,75,0.0,18.333333333333332,27.385724698543076,331
720575941516616664,IN06A040,5,steering_control,True,0.0945179584120983,0.0031333220882135866,2,290,145.0,0,0,0.0,13.424964281596631,75,0.0,22.032828282828284,27.184054941044646,332
720575941581648479,IN07B039,5,steering_control,True,0.10396975425330814,0.010492656305447566,3,158,52.666666666666664,0,0,0.0,16.563526772921357,75,0.0,17.31060606060606,27.18117924399762,333
720575941487942608,IN01A024,5,steering_control,True,0.11153119092627599,0.00933068551546698,3,133,44.333333333333336,0,0,0.0,17.27743480723532,75,0.0,15.890151515151514,27.1112607452009,334
720575941513791820,IN17A063,5,steering_control,True,0.13232514177693763,0.014853226103944506,2,67,33.5,0,0,0.0,21.462939650882994,75,0.0,9.362373737373737,27.061356642739646,335
720575941492350590,IN16B068,5,steering_control,True,0.10586011342155009,0.007680884095760106,3,159,53.0,0,0,0.0,16.099315266481646,75,0.0,17.367424242424242,27.05327942842934,336
720575941614850517,IN19A026,5,steering_control,True,0.04914933837429112,0.00011702223422450265,3,278,92.66666666666667,1,27,27.0,6.595486200004589,75,5.681159420289855,24.12878787878788,26.974693290831418,337
720575941477297716,IN06B040,5,steering_control,True,0.054820415879017016,0.0,1,32,32.0,3,110,36.666666666666664,7.3232323232323235,75,19.565217391304348,4.595959595959596,26.757465963987702,338
720575941550878087,w-cHIN,5,steering_control,True,0.013232514177693762,0.0,1,55,55.0,3,171,57.0,1.7676767676767675,75,24.869565217391305,5.902777777777778,26.678249890206416,339
720575941526718564,INXXX146,5,steering_control,True,0.08695652173913043,0.0006141661201538075,4,187,46.75,0,0,0.0,11.772716059977693,75,0.0,21.73611111111111,26.62903704021553,340
720575941436996882,IN18B039,5,steering_control,True,0.08695652173913043,0.0015719968902890508,3,98,32.666666666666664,1,25,25.0,12.016872581426476,75,5.507246376811594,13.90151515151515,26.51217639893387,341
720575941530192843,IN11B004,5,steering_control,True,0.10396975425330814,0.010492656305447566,3,86,28.666666666666668,0,0,0.0,16.563526772921357,75,0.0,13.219696969696969,26.362997425815802,342
720575941474806068,IN06A040,5,steering_control,True,0.0888468809073724,0.002196015120531057,2,241,120.5,0,0,0.0,12.42846363677095,75,0.0,19.248737373737374,26.328286565778757,343
720575941522089463,IN08B051,5,steering_control,True,0.09829867674858224,0.006364077262379157,3,123,41.0,0,0,0.0,14.753552690806917,75,0.0,15.321969696969695,26.240459746636013,344
720575941401776931,IN12A015,5,steering_control,True,0.1342155009451796,0.003980127087038207,2,54,27.0,0,0,0.0,18.943850004294926,75,0.0,8.623737373737374,26.15790247603595,345
720575941496830370,w-cHIN,5,steering_control,True,0.01890359168241966,0.0,1,58,58.0,3,135,45.0,2.525252525252525,75,21.73913043478261,6.073232323232323,26.157004830917874,346
720575941565168942,IN06A003,5,steering_control,True,0.04914933837429112,0.00011702223422450265,5,213,42.6,0,0,0.0,6.595486200004589,75,0.0,25.991161616161616,25.926878183233697,347
720575941703124698,IN19B040,5,steering_control,True,0.08695652173913043,0.00041544283400296096,4,125,31.25,0,0,0.0,11.72206036192509,75,0.0,18.213383838383837,25.909294876254293,348
720575941523100491,IN08B051,5,steering_control,True,0.09829867674858224,0.006364077262379157,3,93,31.0,0,0,0.0,14.753552690806917,75,0.0,13.617424242424242,25.899550655726923,349
720575941439017423,IN19A026,5,steering_control,True,0.04725897920604915,7.160451394855932e-05,3,315,105.0,0,0,0.0,6.331383711770837,75,0.0,26.231060606060606,25.895627234743372,350
720575941507787024,IN08B051,5,steering_control,True,0.08128544423440454,0.012376199135310111,3,105,35.0,0,0,0.0,14.013349543206358,75,0.0,14.299242424242422,25.813853347810394,351
720575941571427323,IN11B013,5,steering_control,True,0.015122873345935728,0.0,6,265,44.166666666666664,0,0,0.0,2.02020202020202,75,0.0,31.723484848484844,25.700757575757574,352
720575941470077047,IN06B047,5,steering_control,True,0.07939508506616258,0.0012246982899247316,3,174,58.0,0,0,0.0,10.918243179032316,75,0.0,18.21969696969697,25.66941234764909,353
720575941512987129,IN08B051,5,steering_control,True,0.07183364839319471,0.00296670207598555,4,138,34.5,0,0,0.0,10.352188860702512,75,0.0,18.9520202020202,25.646060698614797,354
720575941533738986,IN06B047,5,steering_control,True,0.07750472589792061,0.0008893367577883358,3,165,55.0,0,0,0.0,10.58023236092788,75,0.0,17.708333333333332,25.46573637494503,355
720575941523112439,IN06A004,5,steering_control,True,0.08128544423440454,0.0002882777560239909,2,56,28.0,1,38,38.0,10.93206950132991,75,6.637681159420289,8.737373737373737,25.436515887728795,356
720575941562464866,IN11B013,5,steering_control,True,0.015122873345935728,0.0,5,285,57.0,0,0,0.0,2.02020202020202,75,0.0,30.082070707070706,25.372474747474747,357
720575941460571588,IN06B047,5,steering_control,True,0.09073724007561437,0.0006650212351703482,3,105,35.0,0,0,0.0,12.290729823640744,75,0.0,14.299242424242422,25.297067431940707,358
720575941630622624,IN13B008,5,steering_control,True,0.07939508506616258,0.0012246982899247316,2,55,27.5,1,31,31.0,10.918243179032316,75,6.028985507246377,8.680555555555555,25.2688304416324,359
720575941550948231,IN11A019,5,steering_control,True,0.08695652173913043,0.0015719968902890508,3,104,34.666666666666664,0,0,0.0,12.016872581426476,75,0.0,14.242424242424242,25.20354662291279,360
720575941610536924,dMS2,5,steering_control,True,0.07750472589792061,0.007834339334576277,2,141,70.5,0,0,0.0,12.350553093432593,75,0.0,13.566919191919192,25.168549766413616,361
720575941525725954,IN06B040,5,steering_control,True,0.054820415879017016,0.0,1,27,27.0,2,70,35.0,7.3232323232323235,75,12.753623188405797,4.311868686868687,24.99774923144488,362
720575941498696354,IN08B051,5,steering_control,True,0.07372400756143667,0.003107979671015974,3,117,39.0,0,0,0.0,10.640726577262935,75,0.0,14.981060606060606,24.938430094391002,363
720575941508354770,IN16B068,5,steering_control,True,0.07750472589792061,0.007834339334576277,2,118,59.0,0,0,0.0,12.350553093432593,75,0.0,12.26010101010101,24.90718613004998,364
720575941563920999,IN02A010,5,steering_control,True,0.034026465028355386,0.0,1,237,237.0,1,28,28.0,4.545454545454545,75,5.768115942028986,16.24368686868687,24.804402722880983,365
720575941612027238,IN16B069,5,steering_control,True,0.07939508506616258,0.005288767052183163,2,118,59.0,0,0,0.0,11.954197465384564,75,0.0,12.26010101010101,24.788279441635574,366
720575941564530327,IN17A105,5,steering_control,True,0.08128544423440454,0.012376199135310111,2,61,30.5,0,0,0.0,14.013349543206358,75,0.0,9.021464646464647,24.75829779225484,367
720575941496949410,IN16B069,5,steering_control,True,0.07750472589792061,0.007834339334576277,2,92,46.0,0,0,0.0,12.350553093432593,75,0.0,10.782828282828282,24.611731584595436,368
720575941477573344,IN16B069,5,steering_control,True,0.07939508506616258,0.005288767052183163,2,99,49.5,0,0,0.0,11.954197465384564,75,0.0,11.180555555555555,24.57237035072648,369
720575941555504723,IN01A017,5,steering_control,True,0.04725897920604915,0.0019404823280059576,3,184,61.333333333333336,0,0,0.0,6.807771316262423,75,0.0,18.787878787878785,24.549907152454484,370
720575941568855540,IN19B007,5,steering_control,True,0.07750472589792061,0.007834339334576277,2,85,42.5,0,0,0.0,12.350553093432593,75,0.0,10.38510101010101,24.53218613004998,371
720575941588018942,IN11B017,5,steering_control,True,0.09073724007561437,0.0006650212351703482,2,73,36.5,0,0,0.0,12.290729823640744,75,0.0,9.703282828282829,24.377875512748787,372
720575941521069751,IN04B006,5,steering_control,True,0.08695652173913043,0.0015719968902890508,2,77,38.5,0,0,0.0,12.016872581426476,75,0.0,9.930555555555555,24.341172885539052,373
720575941439063503,IN11B017,5,steering_control,True,0.09073724007561437,0.0006650212351703482,2,66,33.0,0,0,0.0,12.290729823640744,75,0.0,9.305555555555555,24.298330058203334,374
720575941457930655,dMS2,5,steering_control,True,0.07750472589792061,0.007834339334576277,2,58,29.0,0,0,0.0,12.350553093432593,75,0.0,8.8510101010101,24.2253679482318,375
720575941583588830,IN19B033,5,steering_control,True,0.04725897920604915,0.0,2,62,31.0,1,42,42.0,6.313131313131312,75,6.985507246376812,9.078282828282827,24.20597277119016,376
720575941604997997,IN11B017,5,steering_control,True,0.08128544423440454,0.0002882777560239909,2,80,40.0,0,0,0.0,10.93206950132991,75,0.0,10.1010101010101,24.049822870600995,377
720575941611914669,IN02A010,5,steering_control,True,0.02457466918714556,0.0,1,195,195.0,1,32,32.0,3.2828282828282833,75,6.115942028985508,13.857323232323232,24.035298638559507,378
720575941489089255,IN19B037,5,steering_control,True,0.04725897920604915,7.160451394855932e-05,3,149,49.666666666666664,0,0,0.0,6.331383711770837,75,0.0,16.799242424242422,24.009263598379736,379
720575941456667373,IN01A024,5,steering_control,True,0.07750472589792061,0.0008893367577883358,2,85,42.5,0,0,0.0,10.58023236092788,75,0.0,10.38510101010101,24.001089910298564,380
720575941566918388,IN06A003,5,steering_control,True,0.04914933837429112,0.00011702223422450265,3,141,47.0,0,0,0.0,6.595486200004589,75,0.0,16.34469696969697,23.99758525394077,381
720575941489677001,IN11B013,5,steering_control,True,0.02835538752362949,1.040097225869828e-05,4,164,41.0,0,0,0.0,3.790530054976848,75,0.0,20.429292929292927,23.97301760235164,382
720575941496222945,IN11B017,5,steering_control,True,0.08128544423440454,0.0002882777560239909,2,65,32.5,0,0,0.0,10.93206950132991,75,0.0,9.248737373737374,23.879368325146448,383
720575941680033213,IN11B017,5,steering_control,True,0.08128544423440454,0.0002882777560239909,2,65,32.5,0,0,0.0,10.93206950132991,75,0.0,9.248737373737374,23.879368325146448,384
720575941601088441,IN06A019,5,steering_control,True,0.02835538752362949,0.0,1,27,27.0,2,65,32.5,3.787878787878788,75,12.318840579710145,4.311868686868687,23.82844751866491,385
720575941533221825,IN11B017,5,steering_control,True,0.08128544423440454,0.0002882777560239909,2,59,29.5,0,0,0.0,10.93206950132991,75,0.0,8.907828282828284,23.81118650696463,386
720575941464768790,IN06A004,5,steering_control,True,0.054820415879017016,0.0,1,30,30.0,1,52,52.0,7.3232323232323235,75,7.855072463768117,4.482323232323232,23.807202459376374,387
720575941623439754,IN17A108,5,steering_control,True,0.07372400756143667,0.003107979671015974,2,58,29.0,0,0,0.0,10.640726577262935,75,0.0,8.8510101010101,23.7124199933809,388
720575941499447691,IN19B023,5,steering_control,True,0.07372400756143667,0.003107979671015974,2,54,27.0,0,0,0.0,10.640726577262935,75,0.0,8.623737373737374,23.666965447926355,389
720575941575519336,IN17A110,5,steering_control,True,0.07372400756143667,0.003107979671015974,2,53,26.5,0,0,0.0,10.640726577262935,75,0.0,8.566919191919192,23.65560181156272,390
720575941625963419,IN04B006,5,steering_control,True,0.05671077504725898,0.0,1,33,33.0,1,36,36.0,7.575757575757576,75,6.463768115942029,4.652777777777778,23.56922485726834,391
720575941640900453,IN06B019,5,steering_control,True,0.034026465028355386,0.0,2,53,26.5,1,37,37.0,4.545454545454545,75,6.55072463768116,8.566919191919192,23.46470136144049,392
720575941612053094,IN18B020,5,steering_control,True,0.04725897920604915,0.0,1,57,57.0,1,33,33.0,6.313131313131312,75,6.202898550724638,6.016414141414142,23.39794685990338,393
720575941503499755,IN11B017,5,steering_control,True,0.054820415879017016,0.0,1,27,27.0,1,28,28.0,7.3232323232323235,75,5.768115942028986,4.311868686868687,23.25137241985068,394
720575941438723263,IN11B017,5,steering_control,True,0.05103969754253308,0.0,1,30,30.0,1,26,26.0,6.8181818181818175,75,5.594202898550725,4.482323232323232,23.090469916556874,395
720575941570676552,IN06A003,5,steering_control,True,0.04725897920604915,7.160451394855932e-05,2,117,58.5,0,0,0.0,6.331383711770837,75,0.0,12.203282828282829,23.090071679187815,396
720575941552643390,IN10B023,5,steering_control,True,0.030245746691871456,0.016626568138855474,2,56,28.0,0,0,0.0,8.278611004501599,75,0.0,8.737373737373737,22.981058048825226,397
720575941485422221,IN19B023,5,steering_control,True,0.054820415879017016,0.0005239033605819461,2,59,29.5,0,0,0.0,7.456778275276601,75,0.0,8.907828282828284,22.768599139148638,398
720575941536648168,IN17A049,5,steering_control,True,0.05671077504725898,0.0,2,54,27.0,0,0,0.0,7.575757575757576,75,0.0,8.623737373737374,22.747474747474747,399
720575941535331338,IN18B039,5,steering_control,True,0.04725897920604915,0.0,2,87,43.5,0,0,0.0,6.313131313131312,75,0.0,10.498737373737374,22.74368686868687,400
720575941470536715,IN11B013,5,steering_control,True,0.015122873345935728,0.0,2,69,34.5,1,29,29.0,2.02020202020202,75,5.855072463768116,9.4760101010101,22.715030742204654,401
720575941457153094,IN19B037,5,steering_control,True,0.04914933837429112,0.00011702223422450265,2,74,37.0,0,0,0.0,6.595486200004589,75,0.0,9.76010101010101,22.680666062021576,402
720575941592149718,IN06A070,5,steering_control,True,0.04725897920604915,7.160451394855932e-05,2,66,33.0,0,0,0.0,6.331383711770837,75,0.0,9.305555555555555,22.510526224642362,403
720575941507228545,IN16B068,5,steering_control,True,0.05860113421550095,0.0,1,72,72.0,0,0,0.0,7.828282828282829,75,0.0,6.8686868686868685,22.47222222222222,404
720575941514065043,IN06A044,5,steering_control,True,0.04725897920604915,7.160451394855932e-05,2,60,30.0,0,0,0.0,6.331383711770837,75,0.0,8.964646464646464,22.442344406460546,405
720575941574704649,IN16B068,5,steering_control,True,0.05671077504725898,0.0,1,74,74.0,0,0,0.0,7.575757575757576,75,0.0,6.982323232323232,22.41919191919192,406
720575941654985945,IN03A003,5,steering_control,True,0.02457466918714556,0.0,2,138,69.0,0,0,0.0,3.2828282828282833,75,0.0,13.396464646464647,22.414141414141415,407
720575941600370985,IN16B068,5,steering_control,True,0.05860113421550095,0.0,1,63,63.0,0,0,0.0,7.828282828282829,75,0.0,6.357323232323232,22.369949494949495,408
720575941591748648,IN12A060,5,steering_control,True,0.04725897920604915,0.0,2,51,25.5,0,0,0.0,6.313131313131312,75,0.0,8.453282828282827,22.33459595959596,409
720575941551589274,IN16B068,5,steering_control,True,0.05671077504725898,0.0,1,63,63.0,0,0,0.0,7.575757575757576,75,0.0,6.357323232323232,22.29419191919192,410
720575941479369346,IN17A064,5,steering_control,True,0.02457466918714556,0.0,2,117,58.5,0,0,0.0,3.2828282828282833,75,0.0,12.203282828282829,22.175505050505052,411
720575941537584882,IN16B072,5,steering_control,True,0.05860113421550095,0.0,1,44,44.0,0,0,0.0,7.828282828282829,75,0.0,5.277777777777778,22.154040404040405,412
720575941610587612,IN02A010,5,steering_control,True,0.034026465028355386,0.0,1,129,129.0,0,0,0.0,4.545454545454545,75,0.0,10.107323232323232,22.13510101010101,413
720575941452198707,IN17A064,5,steering_control,True,0.02457466918714556,0.0,2,110,55.0,0,0,0.0,3.2828282828282833,75,0.0,11.805555555555555,22.095959595959595,414
720575941559310125,dMS2,5,steering_control,True,0.05860113421550095,0.0,1,37,37.0,0,0,0.0,7.828282828282829,75,0.0,4.880050505050505,22.074494949494948,415
720575941436391698,dMS2,5,steering_control,True,0.05860113421550095,0.0,1,30,30.0,0,0,0.0,7.828282828282829,75,0.0,4.482323232323232,21.994949494949495,416
720575941530839427,IN11B020,5,steering_control,True,0.054820415879017016,0.0,1,41,41.0,0,0,0.0,7.3232323232323235,75,0.0,5.107323232323232,21.968434343434343,417
720575941656252752,IN11B020,5,steering_control,True,0.054820415879017016,0.0,1,41,41.0,0,0,0.0,7.3232323232323235,75,0.0,5.107323232323232,21.968434343434343,418
720575941492308606,IN03B066,5,steering_control,True,0.05671077504725898,0.0,1,33,33.0,0,0,0.0,7.575757575757576,75,0.0,4.652777777777778,21.95328282828283,419
720575941653565201,IN02A004,5,steering_control,True,0.05671077504725898,0.0,1,33,33.0,0,0,0.0,7.575757575757576,75,0.0,4.652777777777778,21.95328282828283,420
720575941549399039,dMS2,5,steering_control,True,0.05671077504725898,0.0,1,30,30.0,0,0,0.0,7.575757575757576,75,0.0,4.482323232323232,21.91919191919192,421
720575941557294095,IN03B066,5,steering_control,True,0.05671077504725898,0.0,1,29,29.0,0,0,0.0,7.575757575757576,75,0.0,4.42550505050505,21.907828282828284,422
720575941564059399,IN11A019,5,steering_control,True,0.04725897920604915,0.0,1,62,62.0,0,0,0.0,6.313131313131312,75,0.0,6.30050505050505,21.904040404040405,423
720575941410025071,IN11B020,5,steering_control,True,0.054820415879017016,0.0,1,34,34.0,0,0,0.0,7.3232323232323235,75,0.0,4.709595959595959,21.888888888888886,424
720575941532385624,IN03B066,5,steering_control,True,0.05671077504725898,0.0,1,27,27.0,0,0,0.0,7.575757575757576,75,0.0,4.311868686868687,21.88510101010101,425
720575941534854337,IN06B061,5,steering_control,True,0.034026465028355386,0.0,2,58,29.0,0,0,0.0,4.545454545454545,75,0.0,8.8510101010101,21.883838383838384,426
720575941435780114,IN11B020,5,steering_control,True,0.054820415879017016,0.0,1,33,33.0,0,0,0.0,7.3232323232323235,75,0.0,4.652777777777778,21.877525252525253,427
720575941399253283,IN03B066,5,steering_control,True,0.05671077504725898,0.0,1,26,26.0,0,0,0.0,7.575757575757576,75,0.0,4.255050505050505,21.873737373737374,428
720575941533864458,IN12A060,5,steering_control,True,0.05671077504725898,0.0,1,26,26.0,0,0,0.0,7.575757575757576,75,0.0,4.255050505050505,21.873737373737374,429
720575941576984821,IN03B072,5,steering_control,True,0.05671077504725898,0.0,1,26,26.0,0,0,0.0,7.575757575757576,75,0.0,4.255050505050505,21.873737373737374,430
720575941447363677,IN11B021,5,steering_control,True,0.05103969754253308,0.0,1,45,45.0,0,0,0.0,6.8181818181818175,75,0.0,5.33459595959596,21.862373737373737,431
720575941553506020,IN06A022,5,steering_control,True,0.05671077504725898,0.0,1,25,25.0,0,0,0.0,7.575757575757576,75,0.0,4.1982323232323235,21.862373737373737,432
720575941574412943,IN03B072,5,steering_control,True,0.05671077504725898,0.0,1,25,25.0,0,0,0.0,7.575757575757576,75,0.0,4.1982323232323235,21.862373737373737,433
720575941665522419,IN12A018,5,steering_control,True,0.05671077504725898,0.0,1,25,25.0,0,0,0.0,7.575757575757576,75,0.0,4.1982323232323235,21.862373737373737,434
720575941485260240,IN11B020,5,steering_control,True,0.054820415879017016,0.0,1,31,31.0,0,0,0.0,7.3232323232323235,75,0.0,4.5391414141414135,21.85479797979798,435
720575941470474763,IN11B004,5,steering_control,True,0.054820415879017016,0.0,1,30,30.0,0,0,0.0,7.3232323232323235,75,0.0,4.482323232323232,21.843434343434343,436
720575941525182630,IN11B020,5,steering_control,True,0.05103969754253308,0.0,1,43,43.0,0,0,0.0,6.8181818181818175,75,0.0,5.220959595959596,21.839646464646467,437
720575941621630716,IN03B069,5,steering_control,True,0.01890359168241966,0.0,1,31,31.0,1,26,26.0,2.525252525252525,75,5.594202898550725,4.5391414141414135,21.81395476504172,438
720575941410007663,IN11B017,5,steering_control,True,0.054820415879017016,0.0,1,27,27.0,0,0,0.0,7.3232323232323235,75,0.0,4.311868686868687,21.809343434343432,439
720575941592547879,IN11B021,5,steering_control,True,0.054820415879017016,0.0,1,25,25.0,0,0,0.0,7.3232323232323235,75,0.0,4.1982323232323235,21.78661616161616,440
720575941557576563,IN11B020,5,steering_control,True,0.05103969754253308,0.0,1,38,38.0,0,0,0.0,6.8181818181818175,75,0.0,4.936868686868687,21.782828282828284,441
720575941554482259,IN19B089,5,steering_control,True,0.04725897920604915,0.0,1,48,48.0,0,0,0.0,6.313131313131312,75,0.0,5.505050505050505,21.744949494949495,442
720575941496915618,IN11B017,5,steering_control,True,0.05103969754253308,0.0,1,33,33.0,0,0,0.0,6.8181818181818175,75,0.0,4.652777777777778,21.726010101010104,443
720575941565113095,IN11B020,5,steering_control,True,0.05103969754253308,0.0,1,32,32.0,0,0,0.0,6.8181818181818175,75,0.0,4.595959595959596,21.714646464646467,444
720575941577669457,IN11B020,5,steering_control,True,0.05103969754253308,0.0,1,32,32.0,0,0,0.0,6.8181818181818175,75,0.0,4.595959595959596,21.714646464646467,445
720575941565522839,IN13B008,5,steering_control,True,0.04725897920604915,0.0,1,45,45.0,0,0,0.0,6.313131313131312,75,0.0,5.33459595959596,21.71085858585859,446
720575941547390269,IN19B089,5,steering_control,True,0.04725897920604915,0.0,1,42,42.0,0,0,0.0,6.313131313131312,75,0.0,5.164141414141414,21.67676767676768,447
720575941667143601,IN11B016,5,steering_control,True,0.05103969754253308,0.0,1,28,28.0,0,0,0.0,6.8181818181818175,75,0.0,4.3686868686868685,21.66919191919192,448
720575941536294293,IN06A044,5,steering_control,True,0.02835538752362949,0.0,2,59,29.5,0,0,0.0,3.787878787878788,75,0.0,8.907828282828284,21.667929292929294,449
720575941521101495,IN02A010,5,steering_control,True,0.02457466918714556,0.0,1,118,118.0,0,0,0.0,3.2828282828282833,75,0.0,9.482323232323232,21.63131313131313,450
720575941668725169,IN06B042,5,steering_control,True,0.003780718336483932,0.0,3,93,31.0,0,0,0.0,0.505050505050505,75,0.0,13.617424242424242,21.625,451
720575941459514512,IN06A044,5,steering_control,True,0.02835538752362949,0.0,2,55,27.5,0,0,0.0,3.787878787878788,75,0.0,8.680555555555555,21.622474747474747,452
720575941498803874,IN01A017,5,steering_control,True,0.02457466918714556,0.0,1,117,117.0,0,0,0.0,3.2828282828282833,75,0.0,9.425505050505052,21.619949494949495,453
720575941549701182,IN12A060,5,steering_control,True,0.04725897920604915,0.0,1,36,36.0,0,0,0.0,6.313131313131312,75,0.0,4.8232323232323235,21.608585858585858,454
720575941560632744,IN12A054,5,steering_control,True,0.04725897920604915,0.0,1,33,33.0,0,0,0.0,6.313131313131312,75,0.0,4.652777777777778,21.57449494949495,455
720575941630620576,IN17A064,5,steering_control,True,0.034026465028355386,0.0,1,78,78.0,0,0,0.0,4.545454545454545,75,0.0,7.209595959595959,21.555555555555557,456
720575941504505157,IN06A090,5,steering_control,True,0.04725897920604915,0.0,1,31,31.0,0,0,0.0,6.313131313131312,75,0.0,4.5391414141414135,21.55176767676768,457
720575941540690717,dMS2,5,steering_control,True,0.04725897920604915,0.0,1,30,30.0,0,0,0.0,6.313131313131312,75,0.0,4.482323232323232,21.54040404040404,458
720575941485378626,IN19B058,5,steering_control,True,0.04725897920604915,0.0,1,29,29.0,0,0,0.0,6.313131313131312,75,0.0,4.42550505050505,21.529040404040405,459
720575941534726376,dMS2,5,steering_control,True,0.04725897920604915,0.0,1,29,29.0,0,0,0.0,6.313131313131312,75,0.0,4.42550505050505,21.529040404040405,460
720575941563318070,IN11B017,5,steering_control,True,0.04725897920604915,0.0,1,29,29.0,0,0,0.0,6.313131313131312,75,0.0,4.42550505050505,21.529040404040405,461
720575941566716206,IN19B089,5,steering_control,True,0.04725897920604915,0.0,1,29,29.0,0,0,0.0,6.313131313131312,75,0.0,4.42550505050505,21.529040404040405,462
720575941641490258,dMS2,5,steering_control,True,0.04725897920604915,0.0,1,29,29.0,0,0,0.0,6.313131313131312,75,0.0,4.42550505050505,21.529040404040405,463
720575941562339079,IN19B041,5,steering_control,True,0.026465028355387523,9.054562594708277e-06,2,53,26.5,0,0,0.0,3.537661594955809,75,0.0,8.566919191919192,21.52468231687058,464
720575941594821334,IN06B043,5,steering_control,True,0.02457466918714556,0.0,2,59,29.5,0,0,0.0,3.2828282828282833,75,0.0,8.907828282828284,21.516414141414142,465
720575941484048390,IN06A075,5,steering_control,True,0.04725897920604915,0.0,1,27,27.0,0,0,0.0,6.313131313131312,75,0.0,4.311868686868687,21.50631313131313,466
720575941607605101,AN18B020,5,steering_control,True,0.04725897920604915,0.0,1,27,27.0,0,0,0.0,6.313131313131312,75,0.0,4.311868686868687,21.50631313131313,467
720575941653507801,IN06A094,5,steering_control,True,0.04725897920604915,0.0,1,27,27.0,0,0,0.0,6.313131313131312,75,0.0,4.311868686868687,21.50631313131313,468
720575941507848208,IN17A064,5,steering_control,True,0.034026465028355386,0.0,1,73,73.0,0,0,0.0,4.545454545454545,75,0.0,6.925505050505051,21.498737373737374,469
720575941501786930,IN12A061,5,steering_control,True,0.04725897920604915,0.0,1,26,26.0,0,0,0.0,6.313131313131312,75,0.0,4.255050505050505,21.494949494949495,470
720575941527843768,dMS2,5,steering_control,True,0.04725897920604915,0.0,1,26,26.0,0,0,0.0,6.313131313131312,75,0.0,4.255050505050505,21.494949494949495,471
720575941537600973,IN12A054,5,steering_control,True,0.04725897920604915,0.0,1,26,26.0,0,0,0.0,6.313131313131312,75,0.0,4.255050505050505,21.494949494949495,472
720575941565122614,IN07B076,5,steering_control,True,0.04725897920604915,0.0,1,25,25.0,0,0,0.0,6.313131313131312,75,0.0,4.1982323232323235,21.483585858585858,473
720575941594870230,IN03A003,5,steering_control,True,0.034026465028355386,0.0,1,70,70.0,0,0,0.0,4.545454545454545,75,0.0,6.755050505050505,21.464646464646464,474
720575941575691624,IN10B023,5,steering_control,True,0.01890359168241966,0.0,2,73,36.5,0,0,0.0,2.525252525252525,75,0.0,9.703282828282829,21.448232323232325,475
720575941665520371,IN17A064,5,steering_control,True,0.034026465028355386,0.0,1,68,68.0,0,0,0.0,4.545454545454545,75,0.0,6.641414141414141,21.44191919191919,476
720575941592919080,IN17A007,5,steering_control,True,0.043478260869565216,0.0,1,32,32.0,0,0,0.0,5.808080808080807,75,0.0,4.595959595959596,21.411616161616163,477
720575941516842094,IN17A048,5,steering_control,True,0.034026465028355386,0.0,1,63,63.0,0,0,0.0,4.545454545454545,75,0.0,6.357323232323232,21.38510101010101,478
720575941555575332,dMS2,5,steering_control,True,0.043478260869565216,0.0,1,29,29.0,0,0,0.0,5.808080808080807,75,0.0,4.42550505050505,21.377525252525253,479
720575941668285171,IN17A057,5,steering_control,True,0.043478260869565216,0.0,1,29,29.0,0,0,0.0,5.808080808080807,75,0.0,4.42550505050505,21.377525252525253,480
720575941457979039,IN17A078,5,steering_control,True,0.034026465028355386,0.0,1,62,62.0,0,0,0.0,4.545454545454545,75,0.0,6.30050505050505,21.373737373737374,481
720575941554784676,IN17A069,5,steering_control,True,0.034026465028355386,0.0,1,60,60.0,0,0,0.0,4.545454545454545,75,0.0,6.186868686868687,21.3510101010101,482
720575941414456212,IN04B008,5,steering_control,True,0.043478260869565216,0.0,1,26,26.0,0,0,0.0,5.808080808080807,75,0.0,4.255050505050505,21.343434343434343,483
720575941474437681,IN07B031,5,steering_control,True,0.043478260869565216,0.0,1,25,25.0,0,0,0.0,5.808080808080807,75,0.0,4.1982323232323235,21.332070707070706,484
720575941551926527,IN18B043,5,steering_control,True,0.034026465028355386,0.0,1,53,53.0,0,0,0.0,4.545454545454545,75,0.0,5.7891414141414135,21.271464646464647,485
720575941452199475,IN17A064,5,steering_control,True,0.02457466918714556,0.0,1,85,85.0,0,0,0.0,3.2828282828282833,75,0.0,7.607323232323232,21.25631313131313,486
