interneuron_id,neuron_name,cluster,function,is_hub,degree_centrality,betweenness_centrality,n_target_mns,total_synapses,avg_shrec,max_shrec,hub_score,cluster_score,shrec_score_norm,connectivity_score,composite_score,rank
720575941621586172,IN03B086,1,power_control,True,0.10765239948119325,0.00012633091692419197,5,123,0.5208330892690893,0.7057785619761799,15.004982778760885,100,7.572394972185544,14.705882352941178,34.33577004726288,142
720575941624764268,IN03B089,1,power_control,True,0.10765239948119325,0.00012076760020179079,5,121,0.5419745652690214,0.6486181613085167,15.001595172623396,100,7.5064456125002,14.705882352941178,34.318266425500305,143
720575941625170314,IN06B066,1,power_control,True,0.09597924773022048,9.597510252822186e-05,3,141,0.9975497339220083,1.2179831631739209,13.36779352765552,100,13.921298796948571,8.823529411764707,34.25536863988674,144
720575941547177076,IN06A022,2,steering_control,True,0.19325551232166016,0.010071484006308444,5,173,0.712057719483002,1.0502283105022832,32.93127347644441,75,10.723817473073613,14.705882352941178,34.251512881789964,145
720575941498696354,IN08B051,5,steering_control,True,0.125810635538262,0.030496780308983076,4,121,0.635817972241257,0.8846226237530586,36.01609504339439,75,9.34435000029386,11.76470588235294,34.24385718956237,146
720575941550948231,IN11A019,5,steering_control,True,0.1841763942931258,0.011290053435309163,6,155,0.5367166693917472,0.9365049634763064,32.41429006591469,75,8.713493729156333,17.647058823529413,34.18207221676938,147
720575941685707788,IN06B066,1,power_control,True,0.10765239948119325,0.00012633091692419197,4,130,0.6678741750526865,0.7474170147285117,15.004982778760885,100,9.02449301053308,11.76470588235294,34.110559262732124,148
720575941587528772,IN03B085,1,power_control,True,0.13359273670557717,0.00018200061924655823,3,34,0.5108856111757002,0.5882352941176471,18.636003389189113,100,6.975024802041979,8.823529411764707,34.099263099620174,149
720575941432778638,IN03B090,1,power_control,True,0.13488975356679636,0.00027784408729956067,3,44,0.46745216565672804,0.5382131324004306,18.874220359307696,100,6.381980671308749,8.823529411764707,34.022467157972436,150
720575941430389006,IN06A020,4,steering_control,True,0.09597924773022048,0.0013889310815535668,2,69,2.402347765305703,4.253731343283582,14.155098264847853,75,39.27109011927297,5.88235294117647,33.99077259750789,151
720575941501903154,IN12A061,3,power_control,True,0.12062256809338522,0.00021977432804826807,3,30,0.6256911595087756,0.7045171985080813,16.860443345930626,100,8.473243748977264,8.823529411764707,33.94114982337644,152
720575941720467514,IN17A119,3,power_control,True,0.12710765239948119,0.00027914735607773743,3,17,0.5128244724050618,0.6260671599317018,17.79587725305097,100,7.15637645379767,8.823529411764707,33.89256317171765,153
720575941482478778,IN06B066,1,power_control,True,0.09597924773022048,9.597510252822186e-05,3,122,0.8586745468252454,1.1284255776464267,13.36779352765552,100,12.331303032683692,8.823529411764707,33.85786969882052,154
720575941533786906,IN17A077,1,power_control,True,0.1309987029831388,0.0001928247120622325,3,56,0.4707772426622068,0.5350659277660997,18.282882148680468,100,6.397028457323215,8.823529411764707,33.84882764128788,155
720575941472090922,IN03B089,1,power_control,True,0.10635538261997406,0.00011654467719384442,4,107,0.586791794965257,0.7019540884082717,14.819167641827026,100,8.125867457511209,11.76470588235294,33.8301583333965,156
720575941560410739,IN19B066,3,power_control,True,0.11413748378728923,0.0002335315439433412,3,26,0.6053911703857056,0.8763388510223954,15.969539792826835,100,9.04531736764355,8.823529411764707,33.81689716211188,157
720575941468683997,IN06B066,1,power_control,True,0.10246433203631647,0.00011399160123771231,4,119,0.6360664566903481,0.7343722013254523,14.278044681475949,100,8.692810862899776,11.76470588235294,33.80955729663832,158
720575941490220750,IN19B058,3,power_control,True,0.10505836575875487,2.838856145835005e-05,3,32,0.7755434428909428,0.910643141718839,14.585631642286117,100,10.665267654635796,8.823529411764707,33.806712288697724,159
720575941535419418,IN06B069,1,power_control,True,0.10765239948119325,0.00012633091692419197,4,101,0.5114373497999631,0.7522837184309511,15.004982778760885,100,7.693510903438416,11.76470588235294,33.77781373595846,160
720575941539218301,IN18B026,3,power_control,True,0.11284046692607004,0.0001412172069514892,3,35,0.6394433947601544,0.8288437629506838,15.73347177568708,100,9.133011929983294,8.823529411764707,33.768000397554886,161
720575941553418724,IN06B069,1,power_control,True,0.10635538261997406,0.00011654467719384442,4,105,0.5664261643385677,0.6640106241699867,14.819167641827026,100,7.784759237483582,11.76470588235294,33.74488127838959,162
720575941390660502,IN03B090,1,power_control,True,0.12970168612191957,0.0003680408501981607,3,39,0.44611685797039574,0.5059021922428331,18.209718370995326,100,6.056996223719169,8.823529411764707,33.74187044958133,163
720575941461240019,IN06B066,1,power_control,True,0.10246433203631647,0.00011399160123771231,3,106,0.7369061658573556,0.9851334408024359,14.278044681475949,100,10.655389070685324,8.823529411764707,33.711966554467054,164
720575941729980203,IN03B086,1,power_control,True,0.09597924773022048,7.34439128142815e-05,5,108,0.5201712157175883,0.5616662766206413,13.35407387077305,100,6.939692073971273,14.705882352941178,33.68232165031297,165
720575941447294045,IN06B066,1,power_control,True,0.09597924773022048,1.88457156827487e-05,3,111,0.8343212809714213,1.024473534433694,13.320828021771895,100,11.668547666159778,8.823529411764707,33.67809120542445,166
720575941729950507,IN03B081,1,power_control,True,0.09597924773022048,7.34439128142815e-05,4,105,0.6070645528976332,0.912707699508542,13.35407387077305,100,9.218009289359001,11.76470588235294,33.663665660042255,167
720575941609422822,IN03B075,3,power_control,True,0.11802853437094682,0.00017569932488702584,3,27,0.5293769443421358,0.6188118811881188,16.47389303356542,100,7.267881907735509,8.823529411764707,33.523844269356445,168
720575941553338778,IN12A012,5,steering_control,True,0.10116731517509728,0.01486639432801693,8,238,0.6730168999989372,1.5529411764705883,23.081198614798076,75,12.573497118678542,23.52941176470588,33.52361621705023,169
720575941571515131,IN03B086,1,power_control,True,0.09987029831387807,6.453707727244656e-05,4,105,0.5771732677025665,0.6594856012310398,13.888218679697074,100,7.85796460650824,11.76470588235294,33.48389793200677,170
720575941552793939,IN06B066,1,power_control,True,0.09597924773022048,1.88457156827487e-05,3,98,0.7571019701180687,0.9870276367738298,13.320828021771895,100,10.838191677749286,8.823529411764707,33.47050220832183,171
720575941651847189,IN07B048,3,power_control,True,0.11673151750972763,0.0001698146666085181,3,21,0.5249766644079253,0.5882352941176471,16.2904536415211,100,7.096820255823469,8.823529411764707,33.42604703876514,172
720575941654367444,IN06B066,1,power_control,True,0.09727626459143969,9.095473272023282e-05,4,112,0.5943214040528271,0.6552773227240815,13.544592647013845,100,7.987875091525513,11.76470588235294,33.41328774345612,173
720575941447591246,IN03B081,1,power_control,True,0.09987029831387807,6.453707727244656e-05,3,87,0.6484784034028777,0.9012969883490877,13.888218679697074,100,9.526324243055894,8.823529411764707,33.31275254702604,174
720575941493701246,IN03B089,1,power_control,True,0.1245136186770428,0.0006274356117397025,2,21,0.5036188725066191,0.5842259006815969,17.648244163996488,100,6.8947715726895,5.88235294117647,33.19463673060662,175
720575941700592858,IN17A045,1,power_control,True,0.09987029831387807,2.377341795374531e-05,3,96,0.6226670990392605,0.7881067526419488,13.863396935873205,100,8.810774242940203,8.823529411764707,33.12641852384995,176
720575941524021860,vMS11,3,power_control,True,0.11024643320363164,2.365567310573878e-05,2,16,0.6956616240653799,0.7716049382716049,15.302174159727397,100,9.369905886087716,5.88235294117647,33.109599307675445,177
720575941513033219,IN06A033,5,steering_control,True,0.13748378728923474,0.0038488260991963613,6,345,1.1612873978220277,1.7365749398877905,21.408369383972072,75,17.5927697081566,17.647058823529413,33.100115006936655,178
720575941525224614,IN03B057,1,power_control,True,0.10246433203631647,0.00010082833863027344,3,77,0.5492436248047786,0.6829823562891292,14.27002932814926,100,7.7187819997997025,8.823529411764707,32.975410180747645,179
720575941472042282,IN12A058,1,power_control,True,0.0946822308690013,0.00015753772157496267,2,26,0.7535503156040464,1.078167115902965,13.22542402647394,100,11.204009010014925,5.88235294117647,32.94510004868121,180
720575941449258106,IN17A035,5,steering_control,True,0.16861219195849544,0.012385779132183018,4,103,0.6552282374177187,1.0395010395010396,30.92322426616667,75,10.185943528201555,11.76470588235294,32.926394338370976,181
720575941505889409,IN03B086,1,power_control,True,0.09597924773022048,1.88457156827487e-05,3,81,0.6000507055982441,0.7398975526465565,13.320828021771895,100,8.405549028141793,8.823529411764707,32.86234154591995,182
720575941489038311,IN07B081,3,power_control,True,0.10635538261997406,0.0001731781596658469,2,19,0.6583101334393899,0.7323943661971831,14.853652813601796,100,8.876468324139449,5.88235294117647,32.85168351335069,183
720575941586363716,IN17A111,3,power_control,True,0.10116731517509728,4.705153154293887e-05,2,15,0.7032753010474313,0.8431703204047217,14.057427523584192,100,9.747070281198912,5.88235294117647,32.83046641561028,184
720575941525142182,IN06B069,1,power_control,True,0.09987029831387807,2.377341795374531e-05,3,84,0.5451932554871998,0.6627261329034569,13.863396935873205,100,7.595645069840303,8.823529411764707,32.82263623057498,185
720575941571904669,IN03B085,3,power_control,True,0.10635538261997406,0.0001731781596658469,2,16,0.6148360464637876,0.7789678675754625,14.853652813601796,100,8.703326769526887,5.88235294117647,32.808398124697554,186
720575941574412943,IN03B072,2,steering_control,True,0.18547341115434499,0.01483576365909569,3,44,0.5422828645475796,0.593607305936073,34.75319451768968,75,7.269777442751642,8.823529411764707,32.758108598347754,187
720575941578793809,IN17A072,3,power_control,True,0.0933852140077821,1.5741169879289127e-05,2,21,0.7705984970477724,0.9239130434782609,12.959225376369826,100,10.68025890292829,5.88235294117647,32.734302926878314,188
720575941631436780,IN06B047,5,steering_control,True,0.11543450064850842,0.0017315968145301926,7,371,1.0755603056300516,2.225979149056072,17.061595474887852,75,18.98101712793634,20.588235294117645,32.73137998327397,189
720575941505887361,IN03B086,1,power_control,True,0.08949416342412451,1.3437883547056177e-05,3,84,0.5933964077090524,0.796812749003984,12.41825451752676,100,8.595650933144547,8.823529411764707,32.639094970897105,190
720575941575696217,IN06B069,1,power_control,True,0.0946822308690013,8.268464795308769e-05,3,81,0.5509352053118001,0.5881236956934168,13.179844609686423,100,7.320706337981969,8.823529411764707,32.54883584975436,191
720575941585289950,IN07B048,3,power_control,True,0.10116731517509728,0.00010151971298125361,2,21,0.6232613092811409,0.7045171985080813,14.090594203632312,100,8.452241435933763,5.88235294117647,32.51670920830843,192
720575941439017423,IN19A026,5,steering_control,True,0.05188067444876783,0.0003888833046301402,3,315,2.33541439945014,4.2823529411764705,7.431042819350221,75,38.81707679077068,8.823529411764707,32.44828792585068,193
720575941670676135,IN11A001,5,steering_control,True,0.14267185473411154,0.006962430069638486,4,186,0.9569650415970261,1.8163615560640733,24.023724715552042,75,16.173841202120293,11.76470588235294,32.35351889166627,194
720575941555504723,IN01A017,5,steering_control,True,0.08041504539559013,0.004455518428339678,3,184,1.982478381827742,3.0998291432755676,13.864126465590314,75,30.621742076210843,8.823529411764707,32.32937934108275,195
720575941574155003,IN06A013,3,power_control,True,0.0920881971465629,2.6300521754130547e-05,2,25,0.6508808516574824,0.8044554455445545,12.785799045328504,100,9.12576611292548,5.88235294117647,32.293651830065215,196
720575941639303285,IN17A113,3,power_control,True,0.11024643320363164,2.365567310573878e-05,2,11,0.45683359415753777,0.4629629629629629,15.302174159727397,100,5.962812373395067,5.88235294117647,32.25782592950228,197
720575941456206495,IN03B075,3,power_control,True,0.0907911802853437,2.2875323171922193e-05,2,27,0.6213615728312845,0.7874015748031495,12.603857263644667,100,8.796421997986316,5.88235294117647,32.15673326682527,198
720575941554554266,INXXX076,1,power_control,True,0.08041504539559013,1.5210571068007053e-05,2,67,0.7973894677431045,0.8228336333247621,11.16034113389048,100,10.472064514085385,5.88235294117647,32.14258905692379,199
720575941562066856,IN11B014,5,steering_control,True,0.1582360570687419,0.00838060534942481,4,86,0.8207789241962775,0.9577464788732395,27.045551175263878,75,11.261188827266075,11.76470588235294,32.031903735866265,200
720575941481036797,IN03B086,1,power_control,True,0.08819714656290531,1.6923842035259512e-05,2,64,0.6403455958123039,0.7254341613541437,12.240521066821918,100,8.690911152576476,5.88235294117647,32.02135469642599,201
720575941516616664,IN06A040,5,steering_control,True,0.06744487678339818,0.0005248763858465779,2,290,2.480825140923663,3.5186488388458828,9.672124895453027,75,36.751319949103646,5.88235294117647,32.01593804414711,202
720575941428428681,IN19B088,3,power_control,True,0.09857328145265888,4.170190989336796e-05,2,13,0.49945982167277503,0.5569306930693069,13.694457810101168,100,6.740071106245929,5.88235294117647,31.969825707827127,203
720575941515936505,IN12A001,3,power_control,True,0.0933852140077821,2.0307819647741424e-05,2,13,0.572582993593477,0.5882352941176471,12.962006093620936,100,7.5083036538682055,5.88235294117647,31.942148329788626,204
720575941536708323,IN07B048,3,power_control,True,0.09727626459143969,0.00012665607317584947,2,7,0.5129692375930733,0.5390835579514826,13.566331851534954,100,6.779192574425043,5.88235294117647,31.94116828730204,205
720575941468725259,IN03B086,1,power_control,True,0.08690012970168612,9.181317827421835e-06,3,55,0.45477167973611227,0.49145799204306106,12.055950385954969,100,6.068962178508118,8.823529411764707,31.898731542766463,206
720575941613367260,IN06B047,5,steering_control,True,0.13488975356679636,0.003495102134550794,6,294,0.9456836218224662,1.193274272283493,20.833268109162606,75,13.365496415929844,17.647058823529413,31.870766301437126,207
720575941498803874,IN01A017,5,steering_control,True,0.08560311284046693,0.005168548825411215,2,132,1.8866674074832646,3.0846295808067494,15.0177282827791,75,29.72747579340352,5.88235294117647,31.863658021419905,208
720575941537796989,IN06A003,5,steering_control,True,0.0907911802853437,0.00294460408817362,6,296,1.0717713283839982,2.658823529411765,14.382951784102312,75,20.83142137731563,17.647058823529413,31.802152644265483,209
720575941626286474,IN17A072,3,power_control,True,0.0907911802853437,2.2875323171922193e-05,2,21,0.5202445207035219,0.6260671599317018,12.603857263644667,100,7.220511343837314,5.88235294117647,31.76275560328802,210
720575941611914669,IN02A010,5,steering_control,False,0.0,0.0,2,216,2.847350382283153,5.141049301344582,0.0,75,46.97786169951752,5.88235294117647,31.670936013114673,211
720575941583208582,IN12A061,3,power_control,True,0.07652399481193255,0.0,1,9,0.8763388510223954,0.8763388510223954,10.611510791366905,100,11.38724278445477,2.941176470588235,31.61849922764141,212
720575941533234954,IN19B067,1,power_control,True,0.0946822308690013,8.202067131385866e-05,2,40,0.42454763056512657,0.4371303677037799,13.179440302067347,100,5.571361377457206,5.88235294117647,31.5231430232198,213
720575941643002962,IN17A114,3,power_control,True,0.0933852140077821,2.0307819647741424e-05,2,10,0.43717239370995925,0.4411764705882353,12.962006093620936,100,5.698086186530578,5.88235294117647,31.489593962954217,214
720575941663489404,IN17A086,5,steering_control,True,0.16601815823605706,0.004147854488065411,5,73,0.5614117718169258,0.7398975526465565,25.54728781628611,75,8.07157495282099,14.705882352941178,31.37325655367932,215
720575941513177337,IN03B089,1,power_control,True,0.07911802853437094,3.242884965591119e-06,2,41,0.5327432372603973,0.6204173716864072,10.973197674035715,100,7.303963251832562,5.88235294117647,31.294420703404146,216
720575941610056166,IN06A033,5,steering_control,True,0.11413748378728923,0.0051454808944007766,7,212,0.6962521281987055,1.12209457654288,18.96051632659801,75,10.899867402048368,20.588235294117645,31.280768807315024,217
720575941518406766,IN00A022,5,steering_control,True,0.11802853437094682,0.02276323286145148,3,63,0.4751312764450745,0.6063801740047456,30.227858708586517,75,6.744925652886865,8.823529411764707,31.269294908150613,218
720575941601266678,IN03B086,1,power_control,True,0.08430609597924772,7.011281848467721e-06,2,36,0.4620329462836006,0.47941342357586014,11.694916780817005,100,6.079322950867226,5.88235294117647,31.2047763601972,219
720575941489388236,IN19B067,1,power_control,True,0.08041504539559013,1.5210571068007053e-05,2,41,0.49237707204206543,0.565698122910774,11.16034113389048,100,6.716995656667219,5.88235294117647,31.203821842569244,220
720575941512899427,IN03B081,1,power_control,True,0.08690012970168612,2.6951163013445404e-06,2,41,0.4204782566559674,0.4396570674873599,12.052000818242915,100,5.547180691964471,5.88235294117647,31.178866006699284,221
720575941575691624,IN10B023,4,steering_control,True,0.09597924773022048,0.0013889310815535668,6,120,1.047482970820827,2.157943067033976,14.155098264847853,75,18.442330673905435,17.647058823529413,31.136523912636598,222
720575941552643390,IN10B023,4,steering_control,True,0.09597924773022048,0.0013889310815535668,6,92,0.9289297315077505,2.164179104477612,14.155098264847853,75,17.444751314291704,17.647058823529413,30.887129072733167,223
720575941652038421,IN18B041,4,steering_control,True,0.13229571984435798,0.010394094382471736,2,45,1.030667823943042,1.1937557392102847,24.674479473217787,75,14.102148654191698,5.88235294117647,30.854351593748554,224
720575941614850517,IN19A026,5,steering_control,True,0.05058365758754864,0.0007647072901296796,3,278,2.0062748816196865,3.4394608412735304,7.480032859049015,75,32.30504459464915,8.823529411764707,30.834976888729933,225
720575941411758740,IN19B066,3,power_control,True,0.07652399481193255,0.0,1,6,0.5842259006815969,0.5842259006815969,10.611510791366905,100,7.591495189636513,2.941176470588235,30.66956232893685,226
720575941428965368,IN12A036,3,power_control,True,0.07652399481193255,0.0,1,6,0.5842259006815969,0.5842259006815969,10.611510791366905,100,7.591495189636513,2.941176470588235,30.66956232893685,227
720575941549290495,IN12A061,3,power_control,True,0.07652399481193255,0.0,1,6,0.5842259006815969,0.5842259006815969,10.611510791366905,100,7.591495189636513,2.941176470588235,30.66956232893685,228
720575941474806068,IN06A040,5,steering_control,True,0.06744487678339818,0.0007157632224906554,2,241,2.1307458792126153,2.8927861146266496,9.788359410158492,75,31.002514628497185,5.88235294117647,30.613607068407138,229
720575941574248187,IN13A012,3,power_control,True,0.07522697795071336,0.0,1,10,0.5633802816901409,0.5633802816901409,10.431654676258992,100,7.3206249387386855,2.941176470588235,30.54788793168002,230
720575941484346621,dMS5,5,steering_control,True,0.12840466926070038,0.0036627073704956674,6,207,0.5882747083052858,0.8177008177008177,20.036045452359843,75,8.642258392160477,17.647058823529413,30.450789998453956,231
720575941668725169,IN06B042,5,steering_control,True,0.042801556420233464,0.0002225568415484105,9,183,1.1249971678623438,1.9525065963060684,6.070770763234419,75,18.218539480952558,26.47058823529412,30.41998374626729,232
720575941532476248,IN06A033,5,steering_control,True,0.11284046692607004,0.002915966624246258,4,212,1.1910580651676015,1.3468013468013467,17.423067861088697,75,16.154323048357277,11.76470588235294,30.368442296886514,233
720575941438382380,IN03A044,3,power_control,True,0.07522697795071336,0.0,1,9,0.5070422535211268,0.5070422535211268,10.431654676258992,100,6.588562444864817,2.941176470588235,30.364872308211552,234
720575941499761058,IN19B058,3,power_control,True,0.07522697795071336,0.0,1,9,0.5070422535211268,0.5070422535211268,10.431654676258992,100,6.588562444864817,2.941176470588235,30.364872308211552,235
720575941656239440,IN12A061,3,power_control,True,0.07522697795071336,0.0,1,9,0.5070422535211268,0.5070422535211268,10.431654676258992,100,6.588562444864817,2.941176470588235,30.364872308211552,236
720575941689109878,IN17A112,3,power_control,True,0.07652399481193255,0.0,1,5,0.4868549172346641,0.4868549172346641,10.611510791366905,100,6.326245991363761,2.941176470588235,30.35325002936866,237
720575941485378626,IN19B058,5,steering_control,True,0.13618677042801555,0.009419335183955959,3,52,0.7128183380537939,0.7747795885653219,24.62049896841611,75,9.532011045969089,8.823529411764707,30.283858334370045,238
720575941564034614,IN07B039,5,steering_control,True,0.0946822308690013,0.0009680979608243509,3,235,1.4601287010869763,2.251935256861365,13.718989102542384,75,22.417944562447904,8.823529411764707,30.23488875372763,239
720575941586381892,IN19B088,3,power_control,True,0.07522697795071336,0.0,1,8,0.4507042253521127,0.4507042253521127,10.431654676258992,100,5.856499950990948,2.941176470588235,30.181856684743085,240
720575941632698555,IN19A016,3,power_control,True,0.07522697795071336,0.0,1,8,0.4507042253521127,0.4507042253521127,10.431654676258992,100,5.856499950990948,2.941176470588235,30.181856684743085,241
720575941691313115,IN10B006,3,power_control,True,0.07522697795071336,0.0,1,8,0.4507042253521127,0.4507042253521127,10.431654676258992,100,5.856499950990948,2.941176470588235,30.181856684743085,242
720575941546335676,IN06B047,5,steering_control,True,0.09597924773022048,0.0015991169600066638,3,208,1.4455360451372388,2.030456852791878,14.283084321977034,75,21.328238650836262,8.823529411764707,30.131690841655114,243
720575941430842209,IN18B041,2,steering_control,True,0.13359273670557717,0.008713807727639687,3,75,0.6903122110424974,0.8955223880597015,23.8311780604201,75,9.862789821507086,8.823529411764707,30.129756755855745,244
720575941536371442,IN06A020,4,steering_control,True,0.09597924773022048,0.0013889310815535668,2,60,1.4922632018968518,2.3875114784205693,14.155098264847853,75,23.285542432396298,5.88235294117647,29.994385675788724,245
720575941535943178,dMS5,5,steering_control,True,0.12840466926070038,0.0036627073704956674,5,178,0.5984560115355492,0.8955728286583305,20.036045452359843,75,9.069053892426009,14.705882352941178,29.969253579402693,246
720575941593615211,IN14B007,5,steering_control,True,0.10376134889753566,0.005258872808798173,6,185,0.6313744426899749,0.8747772557913494,17.590713833310428,75,9.263108787004002,17.647058823529413,29.872403111450012,247
720575941550878087,w-cHIN,4,steering_control,False,0.0,0.0,2,66,2.4626865671641793,4.104477611940299,0.0,75,39.143275485142105,5.88235294117647,29.71228945952082,248
720575941507787024,IN08B051,5,steering_control,True,0.10116731517509728,0.008389473643245594,5,149,0.5858937397834201,0.7984420642648491,19.137282178150755,75,8.537890503050882,14.705882352941178,29.566833749796185,249
720575941610587612,IN02A010,5,steering_control,False,0.0,0.0,1,129,3.148645350256285,3.148645350256285,0.0,75,40.91384172193533,2.941176470588235,29.56669572460148,250
720575941521101495,IN02A010,5,steering_control,False,0.0,0.0,1,118,3.11099393619826,3.11099393619826,0.0,75,40.4245951336361,2.941176470588235,29.444384077526674,251
720575941441993167,IN08B006,5,steering_control,True,0.14007782101167315,0.0056831483499286874,3,83,0.5488196041800291,0.6458557588805167,22.885034256788703,75,7.553592187618687,8.823529411764707,29.268614206294227,252
720575941566788602,IN03B069,4,steering_control,True,0.09597924773022048,0.0013889310815535668,2,39,1.2973013719282378,2.0895522388059704,14.155098264847853,75,20.30408149763903,5.88235294117647,29.249020442099408,253
720575941641473874,IN03B069,5,steering_control,True,0.08300907911802853,0.003333792678492629,2,72,1.3300710977982064,2.164179104477612,13.540799202573798,75,20.912000634317018,5.88235294117647,29.216710507586686,254
720575941543647420,IN06B047,5,steering_control,True,0.09597924773022048,0.0015991169600066638,3,158,1.117385931588723,1.7632914774245259,14.283084321977034,75,17.32954343121824,8.823529411764707,29.13201703675061,255
720575941573255581,IN03B063,2,steering_control,True,0.09857328145265888,0.00034366872488869626,3,98,1.1545056160425966,1.643835616438356,13.878330971892737,75,17.130675371844717,8.823529411764707,28.96087401688194,256
720575941583601886,IN12A012,5,steering_control,True,0.06485084306095978,0.0038838933547948027,6,251,0.77918955586569,1.4408552172902627,11.357780036488228,75,13.003549508272075,17.647058823529413,28.93763315272037,257
720575941588095300,IN07B039,5,steering_control,True,0.09597924773022048,0.0015991169600066638,3,176,1.179957228343777,1.4463930573133248,14.283084321977034,75,16.4916620209098,8.823529411764707,28.9225466841735,258
720575941518410094,IN06B047,5,steering_control,True,0.11802853437094682,0.0026916240176618933,3,103,0.7464488672181581,1.267962806424345,18.005885971587936,75,11.9683624232716,8.823529411764707,28.90856227964722,259
720575941550971783,IN06A016,5,steering_control,True,0.07263294422827496,0.0006875403198302474,3,78,1.2408663433627913,2.321899736147757,10.490598424741782,75,20.827150078832233,8.823529411764707,28.868672929483534,260
720575941556222628,IN06B047,5,steering_control,True,0.0946822308690013,0.0009680979608243509,3,180,1.1684814903626741,1.5231681898348564,13.718989102542384,75,16.72649362011889,8.823529411764707,28.812026018145378,261
720575941521986227,IN07B031,5,steering_control,True,0.11543450064850842,0.008155058703842342,3,83,0.5685187551929661,0.6679134384183809,20.972959865222393,75,7.819826238928833,8.823529411764707,28.761550401651867,262
720575941570676552,IN06A003,5,steering_control,True,0.07782101167315175,0.0020312898672700673,3,135,1.0232912015357865,2.164705882352941,12.02825676278536,75,18.262652723878475,8.823529411764707,28.68884609215817,263
720575941617069695,IN06A022,2,steering_control,True,0.13618677042801555,0.002977357498721339,3,100,0.5770479697563338,0.6596124776693693,20.697859968520895,75,7.8574335936265,8.823529411764707,28.688422271315833,264
720575941581648479,IN07B039,5,steering_control,True,0.09597924773022048,0.0015991169600066638,3,158,1.0531760015605345,1.4825528837461581,14.283084321977034,75,15.55315229454635,8.823529411764707,28.68791925258264,265
720575941492350590,IN16B068,5,steering_control,True,0.09597924773022048,0.0008954593688691355,3,159,1.0139157876417808,1.5873015873015872,13.854614239583718,75,15.669533088366048,8.823529411764707,28.58847342631957,266
720575941566918388,IN06A003,5,steering_control,True,0.07782101167315175,0.0020483579730110673,4,165,0.9305519447134796,1.6964908203578897,12.038649847099736,75,15.42402511949822,11.76470588235294,28.570542410475063,267
720575941521069751,IN04B006,5,steering_control,True,0.10505836575875487,0.003296476671502793,4,105,0.7198305772391189,0.819672131147541,16.575630754660764,75,9.787932765520457,11.76470588235294,28.52261359424893,268
720575941604989293,IN11A043,5,steering_control,True,0.1245136186770428,0.00020172818606407008,3,13,0.7687893930164869,1.0118043844856661,17.38902306263693,75,11.047006390432271,8.823529411764707,28.49316439875209,269
720575941487910608,IN07B039,5,steering_control,True,0.0946822308690013,0.0009680979608243509,3,167,1.0944751071482577,1.354679802955665,13.718989102542384,75,15.353788522337766,8.823529411764707,28.468849743700098,270
720575941457979039,IN17A078,5,steering_control,True,0.08041504539559013,0.004455518428339678,3,95,0.9905379133135882,1.5133024164022455,13.864126465590314,75,15.145522923876293,8.823529411764707,28.46032455299911,271
720575941636535413,IN03B063,2,steering_control,True,0.08560311284046693,0.0002250879244658642,3,165,1.0719303502088697,1.8501170960187354,12.00756378485611,75,17.314397756777275,8.823529411764707,28.445574457004092,272
720575941505725790,IN08B051,5,steering_control,True,0.08949416342412451,0.00339745525057716,5,160,0.613632588411596,0.9882352941176471,14.478845092166658,75,9.603373921490464,14.705882352941178,28.43567347861085,273
720575941610953446,IN03B065,3,power_control,False,0.0,0.0,1,14,0.8663366336633664,0.8663366336633664,0.0,100,11.257272879186655,2.941176470588235,28.402553513914313,274
720575941573188278,IN06B047,5,steering_control,True,0.10894941634241245,0.002441437526873665,3,122,0.7678320759932413,1.12209457654288,16.59454999825805,75,11.518565811572026,8.823529411764707,28.372712334723364,275
720575941687911663,INXXX142,2,steering_control,True,0.09857328145265888,0.00034366872488869626,3,119,0.987184876421392,1.4155251141552512,13.878330971892737,75,14.691146327373897,8.823529411764707,28.350991755764237,276
720575941487942608,IN01A024,5,steering_control,True,0.0946822308690013,0.0009680979608243509,3,133,0.951867000664946,1.4933784164553396,13.718989102542384,75,14.724590103066284,8.823529411764707,28.311550138882225,277
720575941410007663,IN11B017,5,steering_control,True,0.11673151750972763,0.009851908984315323,2,32,0.4809362552394292,0.4868549172346641,22.18605940531495,75,6.275088273653893,5.88235294117647,28.151060478243252,278
720575941414464660,IN12A018,2,steering_control,True,0.13748378728923474,0.0015999472011038985,2,37,0.6223198913520045,0.776255707762557,20.038985554543675,75,8.75621342650397,5.88235294117647,28.12721961122439,279
720575941610536924,dMS2,5,steering_control,True,0.07392996108949416,0.0003821971227883465,2,141,1.4956678849973595,1.6564253272775848,10.484525436770907,75,20.13427118556194,5.88235294117647,28.10539601565705,280
720575941438748351,IN17A027,2,steering_control,True,0.09857328145265888,0.00034366872488869626,2,100,1.1312681100126107,1.4406184118060434,13.878330971892737,75,16.045696120561402,5.88235294117647,28.101393909943464,281
720575941470077047,IN06B047,5,steering_control,True,0.07522697795071336,0.0002523930287895343,4,191,0.9856033823445722,1.5482054890921886,10.58534144551011,75,15.254722533777425,11.76470588235294,28.092224243567976,282
720575941546727713,IN17A039,2,steering_control,True,0.08560311284046693,0.0002250879244658642,4,184,0.8934151069150855,1.2646370023419204,12.00756378485611,75,13.224189817668602,11.76470588235294,28.01125776634457,283
