dn_id,dn_name,in_id,mn_id,muscle,muscle_type,dn_in_synapses,in_mn_synapses,pathway_strength
720575941612044518,DNa04,720575941438710719,720575941459347411,iii4,steering,3,4,12
720575941612044518,DNa04,720575941438710719,720575941468288375,hg3,steering,3,3,9
720575941612044518,DNa04,720575941438710719,720575941468288375,hg3,steering,3,9,27
720575941612044518,DNa04,720575941438710719,720575941468288375,hg3,steering,3,6,18
720575941612044518,DNa04,720575941438710719,720575941468288375,hg3,steering,3,7,21
720575941612044518,DNa04,720575941438710719,720575941479658831,hg2,steering,3,4,12
720575941612044518,DNa04,720575941438710719,720575941483845954,hg3,steering,3,3,9
720575941612044518,DNa04,720575941438710719,720575941483845954,hg3,steering,3,11,33
720575941612044518,DNa04,720575941438710719,720575941483845954,hg3,steering,3,6,18
720575941612044518,DNa04,720575941438710719,720575941513173763,hg4,steering,3,4,12
720575941612044518,DNa04,720575941438710719,720575941516770670,iii4,steering,3,10,30
720575941612044518,DNa04,720575941438710719,720575941630940642,hg4,steering,3,3,9
720575941612044518,DNa04,720575941438938175,720575941456201887,hg1,steering,3,11,33
720575941612044518,DNa04,720575941438938175,720575941456201887,hg1,steering,3,9,27
720575941612044518,DNa04,720575941438938175,720575941456201887,hg1,steering,3,16,48
720575941612044518,DNa04,720575941438938175,720575941459347411,iii4,steering,3,3,9
720575941612044518,DNa04,720575941438938175,720575941463144336,DLM1,power,3,6,18
720575941612044518,DNa04,720575941438938175,720575941479034563,DLM1,power,3,3,9
720575941612044518,DNa04,720575941438938175,720575941479658831,hg2,steering,3,15,45
720575941612044518,DNa04,720575941438938175,720575941483845954,hg3,steering,3,5,15
720575941612044518,DNa04,720575941438938175,720575941507955269,DLM1,power,3,6,18
720575941612044518,DNa04,720575941438938175,720575941519783640,DLM1,power,3,4,12
720575941612044518,DNa04,720575941438938175,720575941534583786,DLM5,power,3,5,15
720575941612044518,DNa04,720575941438938175,720575941624155644,b2,steering,3,6,18
720575941612044518,DNa04,720575941438938175,720575941630940642,hg4,steering,3,3,9
720575941612044518,DNa04,720575941438938175,720575941630940642,hg4,steering,3,19,57
720575941612044518,DNa04,720575941438938175,720575941630940642,hg4,steering,3,5,15
720575941612044518,DNa04,720575941438938175,720575941640465439,DLM1,power,3,3,9
720575941612044518,DNa04,720575941438938175,720575941645403000,DLM1,power,3,7,21
720575941612044518,DNa04,720575941438938175,720575941732789547,hg2,steering,3,5,15
720575941612044518,DNa04,720575941438938175,720575941732789547,hg2,steering,3,12,36
720575941612044518,DNa04,720575941438938175,720575941732789547,hg2,steering,3,18,54
720575941612044518,DNa04,720575941440620379,720575941645041313,ps1,steering,5,4,20
720575941612044518,DNa04,720575941447013813,720575941479658831,hg2,steering,14,8,112
720575941612044518,DNa04,720575941447013813,720575941542412805,b3,steering,14,6,84
720575941612044518,DNa04,720575941447013813,720575941547315060,i1,steering,14,5,70
720575941612044518,DNa04,720575941447013813,720575941549822781,b1,steering,14,6,84
720575941612044518,DNa04,720575941447013813,720575941549822781,b1,steering,14,6,84
720575941612044518,DNa04,720575941447013813,720575941655597785,b2,steering,14,6,84
720575941612044518,DNa04,720575941447786574,720575941521196211,b1,steering,3,14,42
720575941612044518,DNa04,720575941447786574,720575941521196211,b1,steering,3,9,27
720575941612044518,DNa04,720575941447786574,720575941549822781,b1,steering,3,4,12
720575941612044518,DNa04,720575941447786574,720575941549822781,b1,steering,3,10,30
720575941612044518,DNa04,720575941447786574,720575941624155644,b2,steering,3,3,9
720575941612044518,DNa04,720575941449886791,720575941549822781,b1,steering,3,3,9
720575941612044518,DNa04,720575941449886791,720575941655597785,b2,steering,3,15,45
720575941612044518,DNa04,720575941455940336,720575941468897856,i1,steering,4,7,28
720575941612044518,DNa04,720575941455940336,720575941468897856,i1,steering,4,4,16
720575941612044518,DNa04,720575941455940336,720575941474574132,b3,steering,4,4,16
720575941612044518,DNa04,720575941455940336,720575941474574132,b3,steering,4,7,28
720575941612044518,DNa04,720575941455940336,720575941474574132,b3,steering,4,6,24
720575941612044518,DNa04,720575941459514512,720575941468897856,i1,steering,23,9,207
720575941612044518,DNa04,720575941459514512,720575941468897856,i1,steering,23,14,322
720575941612044518,DNa04,720575941459514512,720575941468897856,i1,steering,23,18,414
720575941612044518,DNa04,720575941459514512,720575941474574132,b3,steering,23,12,276
720575941612044518,DNa04,720575941459514512,720575941474574132,b3,steering,23,30,690
720575941612044518,DNa04,720575941459514512,720575941474574132,b3,steering,23,25,575
720575941612044518,DNa04,720575941459514512,720575941580669817,hg1,steering,23,4,92
720575941612044518,DNa04,720575941459514512,720575941580669817,hg1,steering,23,8,184
720575941612044518,DNa04,720575941459514512,720575941468897856,i1,steering,3,9,27
720575941612044518,DNa04,720575941459514512,720575941468897856,i1,steering,3,14,42
720575941612044518,DNa04,720575941459514512,720575941468897856,i1,steering,3,18,54
720575941612044518,DNa04,720575941459514512,720575941474574132,b3,steering,3,12,36
720575941612044518,DNa04,720575941459514512,720575941474574132,b3,steering,3,30,90
720575941612044518,DNa04,720575941459514512,720575941474574132,b3,steering,3,25,75
720575941612044518,DNa04,720575941459514512,720575941580669817,hg1,steering,3,4,12
720575941612044518,DNa04,720575941459514512,720575941580669817,hg1,steering,3,8,24
720575941612044518,DNa04,720575941459562128,720575941456201887,hg1,steering,3,12,36
720575941612044518,DNa04,720575941459562128,720575941456201887,hg1,steering,3,3,9
720575941612044518,DNa04,720575941459562128,720575941456201887,hg1,steering,3,8,24
720575941612044518,DNa04,720575941459562128,720575941459347411,iii4,steering,3,8,24
720575941612044518,DNa04,720575941459562128,720575941542412805,b3,steering,3,3,9
720575941612044518,DNa04,720575941459562128,720575941547315060,i1,steering,3,15,45
720575941612044518,DNa04,720575941459562128,720575941547315060,i1,steering,3,7,21
720575941612044518,DNa04,720575941459562128,720575941547315060,i1,steering,3,16,48
720575941612044518,DNa04,720575941459562128,720575941547394081,i2,steering,3,3,9
720575941612044518,DNa04,720575941459562128,720575941560383347,DVM1A,power,3,4,12
720575941612044518,DNa04,720575941459562128,720575941565105206,DVM1A,power,3,5,15
720575941612044518,DNa04,720575941459926086,720575941655597785,b2,steering,3,3,9
720575941612044518,DNa04,720575941459926086,720575941655597785,b2,steering,3,3,9
720575941612044518,DNa04,720575941464073558,720575941468897856,i1,steering,12,19,228
720575941612044518,DNa04,720575941464073558,720575941468897856,i1,steering,12,15,180
720575941612044518,DNa04,720575941464073558,720575941468897856,i1,steering,12,23,276
720575941612044518,DNa04,720575941464073558,720575941474574132,b3,steering,12,13,156
720575941612044518,DNa04,720575941464073558,720575941474574132,b3,steering,12,23,276
720575941612044518,DNa04,720575941464073558,720575941474574132,b3,steering,12,27,324
720575941612044518,DNa04,720575941464073558,720575941580669817,hg1,steering,12,7,84
720575941612044518,DNa04,720575941464073558,720575941580669817,hg1,steering,12,7,84
720575941612044518,DNa04,720575941464073558,720575941580669817,hg1,steering,12,5,60
720575941612044518,DNa04,720575941464073558,720575941468897856,i1,steering,12,19,228
720575941612044518,DNa04,720575941464073558,720575941468897856,i1,steering,12,15,180
720575941612044518,DNa04,720575941464073558,720575941468897856,i1,steering,12,23,276
720575941612044518,DNa04,720575941464073558,720575941474574132,b3,steering,12,13,156
720575941612044518,DNa04,720575941464073558,720575941474574132,b3,steering,12,23,276
720575941612044518,DNa04,720575941464073558,720575941474574132,b3,steering,12,27,324
720575941612044518,DNa04,720575941464073558,720575941580669817,hg1,steering,12,7,84
720575941612044518,DNa04,720575941464073558,720575941580669817,hg1,steering,12,7,84
720575941612044518,DNa04,720575941464073558,720575941580669817,hg1,steering,12,5,60
720575941612044518,DNa04,720575941465484566,720575941549822781,b1,steering,33,9,297
720575941612044518,DNa04,720575941465484566,720575941655597785,b2,steering,33,3,99
720575941612044518,DNa04,720575941465484566,720575941655597785,b2,steering,33,37,1221
720575941612044518,DNa04,720575941467216093,720575941459347411,iii4,steering,4,4,16
720575941612044518,DNa04,720575941467216093,720575941483845954,hg3,steering,4,3,12
720575941612044518,DNa04,720575941467216093,720575941459347411,iii4,steering,9,4,36
720575941612044518,DNa04,720575941467216093,720575941483845954,hg3,steering,9,3,27
720575941612044518,DNa04,720575941470474763,720575941456201887,hg1,steering,6,7,42
720575941612044518,DNa04,720575941470474763,720575941456201887,hg1,steering,6,4,24
720575941612044518,DNa04,720575941470474763,720575941456201887,hg1,steering,6,21,126
720575941612044518,DNa04,720575941470474763,720575941459347411,iii4,steering,6,20,120
720575941612044518,DNa04,720575941470474763,720575941459347411,iii4,steering,6,6,36
720575941612044518,DNa04,720575941470474763,720575941459347411,iii4,steering,6,20,120
720575941612044518,DNa04,720575941470474763,720575941468288375,hg3,steering,6,8,48
720575941612044518,DNa04,720575941470474763,720575941468288375,hg3,steering,6,4,24
720575941612044518,DNa04,720575941470474763,720575941468288375,hg3,steering,6,6,36
720575941612044518,DNa04,720575941470474763,720575941468288375,hg3,steering,6,8,48
720575941612044518,DNa04,720575941470474763,720575941479658831,hg2,steering,6,3,18
720575941612044518,DNa04,720575941470474763,720575941479658831,hg2,steering,6,9,54
720575941612044518,DNa04,720575941470474763,720575941483845954,hg3,steering,6,10,60
720575941612044518,DNa04,720575941470474763,720575941483845954,hg3,steering,6,5,30
720575941612044518,DNa04,720575941470474763,720575941483845954,hg3,steering,6,12,72
720575941612044518,DNa04,720575941470474763,720575941483845954,hg3,steering,6,5,30
720575941612044518,DNa04,720575941470474763,720575941513173763,hg4,steering,6,3,18
720575941612044518,DNa04,720575941470474763,720575941516770670,iii4,steering,6,4,24
720575941612044518,DNa04,720575941470474763,720575941547394081,i2,steering,6,6,36
720575941612044518,DNa04,720575941470474763,720575941580669817,hg1,steering,6,5,30
720575941612044518,DNa04,720575941470474763,720575941580669817,hg1,steering,6,5,30
720575941612044518,DNa04,720575941470474763,720575941583644382,DLM1,power,6,3,18
720575941612044518,DNa04,720575941470474763,720575941603635190,DVM1A,power,6,5,30
720575941612044518,DNa04,720575941470474763,720575941630940642,hg4,steering,6,22,132
720575941612044518,DNa04,720575941470474763,720575941630940642,hg4,steering,6,30,180
720575941612044518,DNa04,720575941470474763,720575941645403000,DLM1,power,6,7,42
720575941612044518,DNa04,720575941470474763,720575941732789547,hg2,steering,6,7,42
720575941612044518,DNa04,720575941470474763,720575941732789547,hg2,steering,6,11,66
720575941612044518,DNa04,720575941470474763,720575941732789547,hg2,steering,6,3,18
720575941612044518,DNa04,720575941473850720,720575941456201887,hg1,steering,10,4,40
720575941612044518,DNa04,720575941473850720,720575941456201887,hg1,steering,10,3,30
720575941612044518,DNa04,720575941473850720,720575941479658831,hg2,steering,10,10,100
720575941612044518,DNa04,720575941473850720,720575941479658831,hg2,steering,10,7,70
720575941612044518,DNa04,720575941473850720,720575941542412805,b3,steering,10,10,100
720575941612044518,DNa04,720575941473850720,720575941542412805,b3,steering,10,8,80
720575941612044518,DNa04,720575941473850720,720575941542412805,b3,steering,10,5,50
720575941612044518,DNa04,720575941473850720,720575941542412805,b3,steering,10,11,110
720575941612044518,DNa04,720575941473850720,720575941547315060,i1,steering,10,4,40
720575941612044518,DNa04,720575941473850720,720575941547315060,i1,steering,10,4,40
720575941612044518,DNa04,720575941473850720,720575941547394081,i2,steering,10,6,60
720575941612044518,DNa04,720575941473850720,720575941547394081,i2,steering,10,7,70
720575941612044518,DNa04,720575941473850720,720575941732789547,hg2,steering,10,8,80
720575941612044518,DNa04,720575941473850720,720575941732789547,hg2,steering,10,3,30
720575941612044518,DNa04,720575941473850720,720575941456201887,hg1,steering,15,4,60
720575941612044518,DNa04,720575941473850720,720575941456201887,hg1,steering,15,3,45
720575941612044518,DNa04,720575941473850720,720575941479658831,hg2,steering,15,10,150
720575941612044518,DNa04,720575941473850720,720575941479658831,hg2,steering,15,7,105
720575941612044518,DNa04,720575941473850720,720575941542412805,b3,steering,15,10,150
720575941612044518,DNa04,720575941473850720,720575941542412805,b3,steering,15,8,120
720575941612044518,DNa04,720575941473850720,720575941542412805,b3,steering,15,5,75
720575941612044518,DNa04,720575941473850720,720575941542412805,b3,steering,15,11,165
720575941612044518,DNa04,720575941473850720,720575941547315060,i1,steering,15,4,60
720575941612044518,DNa04,720575941473850720,720575941547315060,i1,steering,15,4,60
720575941612044518,DNa04,720575941473850720,720575941547394081,i2,steering,15,6,90
720575941612044518,DNa04,720575941473850720,720575941547394081,i2,steering,15,7,105
720575941612044518,DNa04,720575941473850720,720575941732789547,hg2,steering,15,8,120
720575941612044518,DNa04,720575941473850720,720575941732789547,hg2,steering,15,3,45
720575941612044518,DNa04,720575941473850720,720575941456201887,hg1,steering,8,4,32
720575941612044518,DNa04,720575941473850720,720575941456201887,hg1,steering,8,3,24
720575941612044518,DNa04,720575941473850720,720575941479658831,hg2,steering,8,10,80
720575941612044518,DNa04,720575941473850720,720575941479658831,hg2,steering,8,7,56
720575941612044518,DNa04,720575941473850720,720575941542412805,b3,steering,8,10,80
720575941612044518,DNa04,720575941473850720,720575941542412805,b3,steering,8,8,64
720575941612044518,DNa04,720575941473850720,720575941542412805,b3,steering,8,5,40
720575941612044518,DNa04,720575941473850720,720575941542412805,b3,steering,8,11,88
720575941612044518,DNa04,720575941473850720,720575941547315060,i1,steering,8,4,32
720575941612044518,DNa04,720575941473850720,720575941547315060,i1,steering,8,4,32
720575941612044518,DNa04,720575941473850720,720575941547394081,i2,steering,8,6,48
720575941612044518,DNa04,720575941473850720,720575941547394081,i2,steering,8,7,56
720575941612044518,DNa04,720575941473850720,720575941732789547,hg2,steering,8,8,64
720575941612044518,DNa04,720575941473850720,720575941732789547,hg2,steering,8,3,24
720575941612044518,DNa04,720575941473850720,720575941456201887,hg1,steering,4,4,16
720575941612044518,DNa04,720575941473850720,720575941456201887,hg1,steering,4,3,12
720575941612044518,DNa04,720575941473850720,720575941479658831,hg2,steering,4,10,40
720575941612044518,DNa04,720575941473850720,720575941479658831,hg2,steering,4,7,28
