group_id,neuron_1,neuron_2,similarity,group_size
6003,720575941526735716,,1.0,1
6004,720575941526736740,,1.0,1
6005,720575941526740836,,1.0,1
6006,720575941526751844,,1.0,1
6007,720575941526752356,,1.0,1
6008,720575941526764388,,1.0,1
6009,720575941526834598,,1.0,1
6010,720575941526843558,,1.0,1
6011,720575941526847910,,1.0,1
6012,720575941526854822,,1.0,1
6013,720575941526856614,,1.0,1
6014,720575941526860966,,1.0,1
6015,720575941526865830,,1.0,1
6016,720575941526866342,,1.0,1
6017,720575941526867622,,1.0,1
6018,720575941526868902,,1.0,1
6019,720575941526876838,,1.0,1
6020,720575941526888358,,1.0,1
6021,720575941526934553,,1.0,1
6022,720575941526935718,,1.0,1
6023,720575941526936486,,1.0,1
6024,720575941526964249,,1.0,1
6025,720575941526970552,,1.0,1
6026,720575941526981508,,1.0,1
6027,720575941526981913,,1.0,1
6028,720575941526982681,,1.0,1
6029,720575941526985912,,1.0,1
6030,720575941526992665,,1.0,1
6031,720575941527000857,,1.0,1
6032,720575941527002649,,1.0,1
6033,720575941527002905,,1.0,1
6034,720575941527005977,,1.0,1
6035,720575941527011353,,1.0,1
6036,720575941527015300,,1.0,1
6037,720575941527018628,,1.0,1
6038,720575941527020569,,1.0,1
6039,720575941527043238,,1.0,1
6040,720575941527050662,,1.0,1
6041,720575941527076024,,1.0,1
6042,720575941527099981,,1.0,1
6043,720575941527109816,,1.0,1
6044,720575941527110840,,1.0,1
6045,720575941527120568,,1.0,1
6046,720575941527121080,,1.0,1
6047,720575941527126712,,1.0,1
6048,720575941527130040,,1.0,1
6049,720575941527149496,,1.0,1
6050,720575941527150776,,1.0,1
6051,720575941527163576,,1.0,1
6052,720575941527184642,,1.0,1
6053,720575941527188664,,1.0,1
6054,720575941527199160,,1.0,1
6055,720575941527209144,,1.0,1
6056,720575941527220920,,1.0,1
6057,720575941527241656,,1.0,1
6058,720575941527241912,,1.0,1
6059,720575941527256742,,1.0,1
6060,720575941527291417,,1.0,1
6061,720575941527334244,,1.0,1
6062,720575941527341924,,1.0,1
6063,720575941527517862,,1.0,1
6064,720575941527634564,,1.0,1
6065,720575941527690628,,1.0,1
6066,720575941527825062,,1.0,1
6067,720575941527840934,,1.0,1
6068,720575941527845798,,1.0,1
6069,720575941527851430,,1.0,1
6070,720575941527856294,,1.0,1
6071,720575941527860390,,1.0,1
6072,720575941527867558,,1.0,1
6073,720575941527939460,,1.0,1
6074,720575941527939716,,1.0,1
6075,720575941527940740,,1.0,1
6076,720575941528040580,,1.0,1
6077,720575941528044164,,1.0,1
6078,720575941528050052,,1.0,1
6079,720575941528056964,,1.0,1
6080,720575941528084612,,1.0,1
6081,720575941528086660,,1.0,1
6082,720575941528091524,,1.0,1
6083,720575941528091780,,1.0,1
6084,720575941528356043,,1.0,1
6085,720575941528371659,,1.0,1
6086,720575941528395723,,1.0,1
6087,720575941528399051,,1.0,1
6088,720575941528401611,,1.0,1
6089,720575941528426699,,1.0,1
6090,720575941528429496,,1.0,1
6091,720575941528447435,,1.0,1
6092,720575941528470731,,1.0,1
6093,720575941528485835,,1.0,1
6094,720575941528514507,,1.0,1
6095,720575941528517067,,1.0,1
6096,720575941528522955,,1.0,1
6097,720575941528528331,,1.0,1
6098,720575941528530635,,1.0,1
6099,720575941528557259,,1.0,1
6100,720575941528573643,,1.0,1
6101,720575941528575435,,1.0,1
6102,720575941528576459,,1.0,1
6103,720575941528588491,,1.0,1
6104,720575941528712376,,1.0,1
6105,720575941528718008,,1.0,1
6106,720575941528729784,,1.0,1
6107,720575941528732344,,1.0,1
6108,720575941528742328,,1.0,1
6109,720575941528745144,,1.0,1
6110,720575941528751032,,1.0,1
6111,720575941528807608,,1.0,1
6112,720575941528807864,,1.0,1
6113,720575941528825476,,1.0,1
6114,720575941528879032,,1.0,1
6115,720575941528899019,,1.0,1
6116,720575941528931256,,1.0,1
6117,720575941528944568,,1.0,1
6118,720575941528961412,,1.0,1
6119,720575941528969604,,1.0,1
6120,720575941528976004,,1.0,1
6121,720575941528978123,,1.0,1
6122,720575941528998788,,1.0,1
6123,720575941529001604,,1.0,1
6124,720575941529004420,,1.0,1
6125,720575941529077176,,1.0,1
6126,720575941529210315,,1.0,1
6127,720575941529290628,,1.0,1
6128,720575941529746405,,1.0,1
6129,720575941529753476,,1.0,1
6130,720575941529775307,,1.0,1
6131,720575941529780427,,1.0,1
6132,720575941529782712,,1.0,1
6133,720575941529783499,,1.0,1
6134,720575941529789880,,1.0,1
6135,720575941529790648,,1.0,1
6136,720575941529794789,,1.0,1
6137,720575941529799608,,1.0,1
6138,720575941529802680,,1.0,1
6139,720575941529803704,,1.0,1
6140,720575941529805240,,1.0,1
6141,720575941529806821,,1.0,1
6142,720575941529810616,,1.0,1
6143,720575941529814968,,1.0,1
6144,720575941529815480,,1.0,1
6145,720575941529815992,,1.0,1
6146,720575941529816504,,1.0,1
6147,720575941529820088,,1.0,1
6148,720575941529820600,,1.0,1
6149,720575941529821368,,1.0,1
6150,720575941529824952,,1.0,1
6151,720575941529825464,,1.0,1
6152,720575941529827557,,1.0,1
6153,720575941529832165,,1.0,1
6154,720575941529852901,,1.0,1
6155,720575941529857509,,1.0,1
6156,720575941529859813,,1.0,1
6157,720575941529875941,,1.0,1
6158,720575941529876197,,1.0,1
6159,720575941529877477,,1.0,1
6160,720575941529891301,,1.0,1
6161,720575941529896933,,1.0,1
6162,720575941529903077,,1.0,1
6163,720575941529916645,,1.0,1
6164,720575941529931749,,1.0,1
6165,720575941530154424,,1.0,1
6166,720575941530161099,,1.0,1
6167,720575941530165963,,1.0,1
6168,720575941530166475,,1.0,1
6169,720575941530166731,,1.0,1
6170,720575941530168267,,1.0,1
6171,720575941530169803,,1.0,1
6172,720575941530184139,,1.0,1
6173,720575941530185163,,1.0,1
6174,720575941530185419,,1.0,1
6175,720575941530191307,,1.0,1
6176,720575941530192843,,1.0,1
6177,720575941530265035,,1.0,1
6178,720575941530291147,,1.0,1
6179,720575941530298315,,1.0,1
6180,720575941530322635,,1.0,1
6181,720575941530440376,,1.0,1
6182,720575941530455224,,1.0,1
6183,720575941530482661,,1.0,1
6184,720575941530487525,,1.0,1
6185,720575941530494437,,1.0,1
6186,720575941530697603,,1.0,1
6187,720575941530740099,,1.0,1
6188,720575941530815363,,1.0,1
6189,720575941530832003,,1.0,1
6190,720575941530837891,,1.0,1
6191,720575941530839427,,1.0,1
6192,720575941530848899,,1.0,1
6193,720575941530853507,,1.0,1
6194,720575941530862467,,1.0,1
6195,720575941530866307,,1.0,1
6196,720575941530867075,,1.0,1
6197,720575941530868611,,1.0,1
6198,720575941530869891,,1.0,1
6199,720575941530874755,,1.0,1
6200,720575941530876291,,1.0,1
6201,720575941530880131,,1.0,1
6202,720575941530890627,,1.0,1
6203,720575941531070923,,1.0,1
6204,720575941531197387,,1.0,1
6205,720575941531245259,,1.0,1
6206,720575941531258315,,1.0,1
6207,720575941531266763,,1.0,1
6208,720575941531280843,,1.0,1
6209,720575941531288267,,1.0,1
6210,720575941531291851,,1.0,1
6211,720575941531292107,,1.0,1
6212,720575941531309259,,1.0,1
6213,720575941531319427,,1.0,1
6214,720575941531428581,,1.0,1
6215,720575941531435237,,1.0,1
6216,720575941531435907,,1.0,1
6217,720575941531436261,,1.0,1
6218,720575941531438723,,1.0,1
6219,720575941531441381,,1.0,1
6220,720575941531445477,,1.0,1
6221,720575941531447781,,1.0,1
6222,720575941531448293,,1.0,1
6223,720575941531450853,,1.0,1
6224,720575941531457509,,1.0,1
6225,720575941531464677,,1.0,1
6226,720575941531468005,,1.0,1
6227,720575941531468773,,1.0,1
6228,720575941531475173,,1.0,1
6229,720575941531475941,,1.0,1
6230,720575941531480805,,1.0,1
6231,720575941531482853,,1.0,1
6232,720575941531514597,,1.0,1
6233,720575941531517413,,1.0,1
6234,720575941531522789,,1.0,1
6235,720575941531577829,,1.0,1
6236,720575941531579365,,1.0,1
6237,720575941531582949,,1.0,1
6238,720575941531586533,,1.0,1
6239,720575941531589861,,1.0,1
6240,720575941532002435,,1.0,1
6241,720575941532246762,,1.0,1
6242,720575941532251882,,1.0,1
6243,720575941532255978,,1.0,1
6244,720575941532269802,,1.0,1
6245,720575941532280042,,1.0,1
6246,720575941532304362,,1.0,1
6247,720575941532306098,,1.0,1
6248,720575941532330418,,1.0,1
6249,720575941532334424,,1.0,1
6250,720575941532349362,,1.0,1
6251,720575941532354482,,1.0,1
6252,720575941532367538,,1.0,1
6253,720575941532368106,,1.0,1
6254,720575941532368618,,1.0,1
6255,720575941532373592,,1.0,1
6256,720575941532377522,,1.0,1
6257,720575941532377834,,1.0,1
6258,720575941532384387,,1.0,1
6259,720575941532386904,,1.0,1
6260,720575941532387306,,1.0,1
6261,720575941532392882,,1.0,1
6262,720575941532393706,,1.0,1
6263,720575941532394418,,1.0,1
6264,720575941532400306,,1.0,1
6265,720575941532407384,,1.0,1
6266,720575941532410243,,1.0,1
6267,720575941532411523,,1.0,1
6268,720575941532415363,,1.0,1
6269,720575941532416088,,1.0,1
6270,720575941532418904,,1.0,1
6271,720575941532419306,,1.0,1
6272,720575941532423000,,1.0,1
6273,720575941532424170,,1.0,1
6274,720575941532425194,,1.0,1
6275,720575941532426730,,1.0,1
6276,720575941532431704,,1.0,1
6277,720575941532432618,,1.0,1
6278,720575941532433842,,1.0,1
6279,720575941532440554,,1.0,1
6280,720575941532446954,,1.0,1
6281,720575941532457347,,1.0,1
6282,720575941532458730,,1.0,1
6283,720575941532463589,,1.0,1
6284,720575941532465642,,1.0,1
6285,720575941532468458,,1.0,1
6286,720575941532469221,,1.0,1
6287,720575941532475882,,1.0,1
6288,720575941532476248,,1.0,1
6289,720575941532480229,,1.0,1
6290,720575941532483813,,1.0,1
6291,720575941532485610,,1.0,1
6292,720575941532487256,,1.0,1
6293,720575941532488170,,1.0,1
6294,720575941532490725,,1.0,1
6295,720575941532492005,,1.0,1
6296,720575941532494424,,1.0,1
6297,720575941532495704,,1.0,1
6298,720575941532496357,,1.0,1
6299,720575941532509016,,1.0,1
6300,720575941532513880,,1.0,1
6301,720575941532526168,,1.0,1
6302,720575941532531843,,1.0,1
6303,720575941532534872,,1.0,1
6304,720575941532543576,,1.0,1
6305,720575941532574339,,1.0,1
6306,720575941532674179,,1.0,1
6307,720575941532675971,,1.0,1
6308,720575941532915429,,1.0,1
6309,720575941532952810,,1.0,1
6310,720575941532971242,,1.0,1
6311,720575941532985317,,1.0,1
6312,720575941533034945,,1.0,1
6313,720575941533043466,,1.0,1
6314,720575941533045592,,1.0,1
6315,720575941533051914,,1.0,1
6316,720575941533073674,,1.0,1
6317,720575941533105586,,1.0,1
6318,720575941533108417,,1.0,1
6319,720575941533111474,,1.0,1
6320,720575941533119242,,1.0,1
6321,720575941533123777,,1.0,1
6322,720575941533138625,,1.0,1
6323,720575941533143562,,1.0,1
6324,720575941533145537,,1.0,1
6325,720575941533148097,,1.0,1
6326,720575941533175489,,1.0,1
6327,720575941533182913,,1.0,1
6328,720575941533191105,,1.0,1
6329,720575941533201857,,1.0,1
6330,720575941533203210,,1.0,1
6331,720575941533210890,,1.0,1
6332,720575941533212609,,1.0,1
6333,720575941533213121,,1.0,1
6334,720575941533217985,,1.0,1
6335,720575941533221386,,1.0,1
6336,720575941533223690,,1.0,1
6337,720575941533250570,,1.0,1
6338,720575941533250753,,1.0,1
6339,720575941533258689,,1.0,1
6340,720575941533266698,,1.0,1
6341,720575941533269770,,1.0,1
6342,720575941533272769,,1.0,1
6343,720575941533278145,,1.0,1
6344,720575941533278657,,1.0,1
6345,720575941533278986,,1.0,1
6346,720575941533288129,,1.0,1
6347,720575941533291713,,1.0,1
6348,720575941533310145,,1.0,1
6349,720575941533316874,,1.0,1
6350,720575941533343619,,1.0,1
6351,720575941533345923,,1.0,1
6352,720575941533348739,,1.0,1
6353,720575941533351555,,1.0,1
6354,720575941533354371,,1.0,1
6355,720575941533356163,,1.0,1
6356,720575941533368554,,1.0,1
6357,720575941533371523,,1.0,1
6358,720575941533531402,,1.0,1
6359,720575941533545304,,1.0,1
6360,720575941533610072,,1.0,1
6361,720575941533623730,,1.0,1
6362,720575941533631770,,1.0,1
6363,720575941533659224,,1.0,1
6364,720575941533661978,,1.0,1
6365,720575941533666648,,1.0,1
6366,720575941533679898,,1.0,1
6367,720575941533682714,,1.0,1
6368,720575941533700274,,1.0,1
6369,720575941533723162,,1.0,1
6370,720575941533734426,,1.0,1
6371,720575941533738986,,1.0,1
6372,720575941533742106,,1.0,1
6373,720575941533758234,,1.0,1
6374,720575941533761050,,1.0,1
6375,720575941533768474,,1.0,1
6376,720575941533771034,,1.0,1
6377,720575941533777690,,1.0,1
6378,720575941533786906,,1.0,1
6379,720575941533790746,,1.0,1
6380,720575941533798938,,1.0,1
6381,720575941533802266,,1.0,1
6382,720575941533806874,,1.0,1
6383,720575941533815322,,1.0,1
6384,720575941533819162,,1.0,1
6385,720575941533831194,,1.0,1
6386,720575941533836570,,1.0,1
6387,720575941533862682,,1.0,1
6388,720575941533864458,,1.0,1
6389,720575941533864986,,1.0,1
6390,720575941533866506,,1.0,1
6391,720575941533874202,,1.0,1
6392,720575941533881114,,1.0,1
6393,720575941533889562,,1.0,1
6394,720575941533898010,,1.0,1
6395,720575941533902106,,1.0,1
6396,720575941533908250,,1.0,1
6397,720575941533909018,,1.0,1
6398,720575941533911578,,1.0,1
6399,720575941533919258,,1.0,1
6400,720575941533930778,,1.0,1
6401,720575941533937842,,1.0,1
6402,720575941533945176,,1.0,1
6403,720575941533949016,,1.0,1
6404,720575941533958531,,1.0,1
6405,720575941533960938,,1.0,1
6406,720575941533962072,,1.0,1
6407,720575941533976408,,1.0,1
6408,720575941533989976,,1.0,1
6409,720575941533994418,,1.0,1
6410,720575941534023402,,1.0,1
6411,720575941534024426,,1.0,1
6412,720575941534025304,,1.0,1
6413,720575941534026584,,1.0,1
6414,720575941534033386,,1.0,1
6415,720575941534036312,,1.0,1
6416,720575941534037848,,1.0,1
6417,720575941534040754,,1.0,1
6418,720575941534069938,,1.0,1
6419,720575941534081880,,1.0,1
6420,720575941534091698,,1.0,1
6421,720575941534104298,,1.0,1
6422,720575941534113770,,1.0,1
6423,720575941534118322,,1.0,1
6424,720575941534127594,,1.0,1
6425,720575941534131946,,1.0,1
6426,720575941534136298,,1.0,1
6427,720575941534140138,,1.0,1
6428,720575941534303576,,1.0,1
6429,720575941534305880,,1.0,1
6430,720575941534340289,,1.0,1
6431,720575941534347954,,1.0,1
6432,720575941534424298,,1.0,1
6433,720575941534459418,,1.0,1
6434,720575941534459930,,1.0,1
6435,720575941534522378,,1.0,1
6436,720575941534528600,,1.0,1
6437,720575941534545752,,1.0,1
6438,720575941534600680,,1.0,1
6439,720575941534647050,,1.0,1
6440,720575941534658314,,1.0,1
6441,720575941534690024,,1.0,1
6442,720575941534698730,,1.0,1
6443,720575941534709482,,1.0,1
6444,720575941534711272,,1.0,1
6445,720575941534733800,,1.0,1
6446,720575941534736872,,1.0,1
6447,720575941534737640,,1.0,1
6448,720575941534740714,,1.0,1
6449,720575941534751208,,1.0,1
6450,720575941534763240,,1.0,1
6451,720575941534767336,,1.0,1
6452,720575941534783208,,1.0,1
6453,720575941534789096,,1.0,1
6454,720575941534817624,,1.0,1
6455,720575941534821608,,1.0,1
6456,720575941534841064,,1.0,1
6457,720575941534848961,,1.0,1
6458,720575941534852440,,1.0,1
6459,720575941534852545,,1.0,1
6460,720575941534853720,,1.0,1
6461,720575941534854337,,1.0,1
6462,720575941534857192,,1.0,1
6463,720575941534861505,,1.0,1
6464,720575941534866776,,1.0,1
6465,720575941534869080,,1.0,1
6466,720575941534872152,,1.0,1
6467,720575941534893400,,1.0,1
6468,720575941534893912,,1.0,1
6469,720575941534899288,,1.0,1
6470,720575941534901848,,1.0,1
6471,720575941534902616,,1.0,1
6472,720575941534903896,,1.0,1
6473,720575941534912344,,1.0,1
6474,720575941534913112,,1.0,1
6475,720575941534946024,,1.0,1
6476,720575941534956481,,1.0,1
6477,720575941534977802,,1.0,1
6478,720575941534980618,,1.0,1
6479,720575941534986418,,1.0,1
6480,720575941534996146,,1.0,1
6481,720575941534996161,,1.0,1
6482,720575941535001010,,1.0,1
6483,720575941535001025,,1.0,1
6484,720575941535008690,,1.0,1
6485,720575941535010226,,1.0,1
6486,720575941535016370,,1.0,1
6487,720575941535016882,,1.0,1
6488,720575941535018674,,1.0,1
6489,720575941535025586,,1.0,1
6490,720575941535028146,,1.0,1
6491,720575941535028914,,1.0,1
6492,720575941535031523,,1.0,1
6493,720575941535032769,,1.0,1
6494,720575941535035619,,1.0,1
6495,720575941535040234,,1.0,1
6496,720575941535047690,,1.0,1
6497,720575941535048458,,1.0,1
6498,720575941535048714,,1.0,1
6499,720575941535066339,,1.0,1
6500,720575941535073002,,1.0,1
6501,720575941535073770,,1.0,1
6502,720575941535078371,,1.0,1
6503,720575941535082467,,1.0,1
6504,720575941535084570,,1.0,1
6505,720575941535087594,,1.0,1
6506,720575941535092963,,1.0,1
6507,720575941535099882,,1.0,1
6508,720575941535102691,,1.0,1
6509,720575941535107521,,1.0,1
6510,720575941535108835,,1.0,1
6511,720575941535110890,,1.0,1
6512,720575941535111914,,1.0,1
6513,720575941535118058,,1.0,1
6514,720575941535118307,,1.0,1
6515,720575941535118826,,1.0,1
6516,720575941535125994,,1.0,1
6517,720575941535127011,,1.0,1
6518,720575941535127274,,1.0,1
6519,720575941535134947,,1.0,1
6520,720575941535136739,,1.0,1
6521,720575941535137763,,1.0,1
6522,720575941535144163,,1.0,1
6523,720575941535149034,,1.0,1
6524,720575941535149539,,1.0,1
6525,720575941535150819,,1.0,1
6526,720575941535163363,,1.0,1
6527,720575941535171555,,1.0,1
6528,720575941535177443,,1.0,1
6529,720575941535181283,,1.0,1
6530,720575941535182563,,1.0,1
6531,720575941535190499,,1.0,1
6532,720575941535202787,,1.0,1
6533,720575941535211747,,1.0,1
6534,720575941535215331,,1.0,1
6535,720575941535216355,,1.0,1
6536,720575941535224803,,1.0,1
6537,720575941535254465,,1.0,1
6538,720575941535323058,,1.0,1
6539,720575941535330570,,1.0,1
6540,720575941535331338,,1.0,1
6541,720575941535331594,,1.0,1
6542,720575941535419418,,1.0,1
6543,720575941535420186,,1.0,1
6544,720575941535420698,,1.0,1
6545,720575941535423770,,1.0,1
6546,720575941535440666,,1.0,1
6547,720575941535443939,,1.0,1
6548,720575941535445786,,1.0,1
6549,720575941535446042,,1.0,1
6550,720575941535511834,,1.0,1
6551,720575941535538202,,1.0,1
6552,720575941535539226,,1.0,1
6553,720575941535551514,,1.0,1
6554,720575941535565505,,1.0,1
6555,720575941535617770,,1.0,1
6556,720575941535631386,,1.0,1
6557,720575941535681562,,1.0,1
6558,720575941535749859,,1.0,1
6559,720575941535771058,,1.0,1
6560,720575941535844289,,1.0,1
6561,720575941535888321,,1.0,1
6562,720575941535907082,,1.0,1
6563,720575941535907521,,1.0,1
6564,720575941535909642,,1.0,1
6565,720575941535926282,,1.0,1
6566,720575941535931658,,1.0,1
6567,720575941535932170,,1.0,1
6568,720575941535933450,,1.0,1
6569,720575941535934730,,1.0,1
6570,720575941535943178,,1.0,1
6571,720575941535943690,,1.0,1
6572,720575941535944730,,1.0,1
6573,720575941535945153,,1.0,1
6574,720575941535951592,,1.0,1
6575,720575941535952577,,1.0,1
6576,720575941535955137,,1.0,1
6577,720575941535958209,,1.0,1
6578,720575941535959489,,1.0,1
6579,720575941535966145,,1.0,1
6580,720575941535970241,,1.0,1
6581,720575941535971777,,1.0,1
6582,720575941536110322,,1.0,1
6583,720575941536115698,,1.0,1
6584,720575941536141973,,1.0,1
6585,720575941536171506,,1.0,1
6586,720575941536192498,,1.0,1
6587,720575941536196757,,1.0,1
6588,720575941536203034,,1.0,1
6589,720575941536204826,,1.0,1
6590,720575941536206785,,1.0,1
6591,720575941536208789,,1.0,1
6592,720575941536210581,,1.0,1
6593,720575941536218354,,1.0,1
6594,720575941536226058,,1.0,1
6595,720575941536227826,,1.0,1
6596,720575941536228501,,1.0,1
6597,720575941536229013,,1.0,1
6598,720575941536233621,,1.0,1
6599,720575941536241045,,1.0,1
6600,720575941536244978,,1.0,1
6601,720575941536248306,,1.0,1
6602,720575941536248818,,1.0,1
6603,720575941536268786,,1.0,1
6604,720575941536276506,,1.0,1
6605,720575941536277397,,1.0,1
6606,720575941536281586,,1.0,1
6607,720575941536287474,,1.0,1
6608,720575941536288405,,1.0,1
6609,720575941536291816,,1.0,1
6610,720575941536297109,,1.0,1
6611,720575941536299250,,1.0,1
6612,720575941536301973,,1.0,1
6613,720575941536303858,,1.0,1
6614,720575941536313842,,1.0,1
6615,720575941536314005,,1.0,1
6616,720575941536318869,,1.0,1
6617,720575941536327410,,1.0,1
6618,720575941536329621,,1.0,1
6619,720575941536330645,,1.0,1
6620,720575941536351681,,1.0,1
6621,720575941536364949,,1.0,1
6622,720575941536368370,,1.0,1
6623,720575941536371442,,1.0,1
6624,720575941536372978,,1.0,1
6625,720575941536378866,,1.0,1
6626,720575941536381426,,1.0,1
6627,720575941536390130,,1.0,1
6628,720575941536391666,,1.0,1
6629,720575941536393202,,1.0,1
6630,720575941536395762,,1.0,1
6631,720575941536396693,,1.0,1
6632,720575941536402930,,1.0,1
