interneuron_id,cluster,hub_score,target_score,n_mn_targets,integration_score_norm,n_muscle_types,cluster_score,dn_score,n_dn_inputs,composite_score,neuron_name,rank,priority_tier
720575941547226248,5,7.999999999999812,8.0,2,0.0,1.0,100.0,3.9215686274509802,4,28.380392156862687,720575941547226248,289,Tier 3: Lower Priority
720575941609429350,5,7.999999999999812,8.0,2,0.0,1.0,100.0,3.9215686274509802,4,28.380392156862687,720575941609429350,290,Tier 3: Lower Priority
720575941600259369,5,7.999999999999812,8.0,2,0.0,1.0,100.0,3.9215686274509802,4,28.380392156862687,720575941600259369,291,Tier 3: Lower Priority
720575941649244437,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,2.9411764705882355,3,28.306896059394568,720575941649244437,292,Tier 3: Lower Priority
720575941603749817,3,23.999999999999954,24.0,6,20.0,2.0,66.86893203883496,0.9803921568627451,1,28.16233104892441,720575941603749817,293,Tier 3: Lower Priority
720575941631436524,5,7.999999999999812,8.0,2,0.0,1.0,100.0,2.9411764705882355,3,28.135294117647,720575941631436524,294,Tier 3: Lower Priority
720575941576941045,5,7.999999999999812,8.0,2,0.0,1.0,100.0,2.9411764705882355,3,28.135294117647,720575941576941045,295,Tier 3: Lower Priority
720575941537501160,5,7.999999999999812,8.0,2,0.0,1.0,100.0,2.9411764705882355,3,28.135294117647,720575941537501160,296,Tier 3: Lower Priority
720575941485458754,5,7.999999999999812,8.0,2,0.0,1.0,100.0,2.9411764705882355,3,28.135294117647,720575941485458754,297,Tier 3: Lower Priority
720575941438938175,4,15.999999999999623,16.0,4,0.0,1.0,86.2864077669903,6.862745098039215,7,28.087288216257264,720575941438938175,298,Tier 3: Lower Priority
720575941546335676,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,1.9607843137254901,2,28.06179802017888,720575941546335676,299,Tier 3: Lower Priority
720575941470474763,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,1.9607843137254901,2,28.06179802017888,720575941470474763,300,Tier 3: Lower Priority
720575941644138401,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,1.9607843137254901,2,28.06179802017888,720575941644138401,301,Tier 3: Lower Priority
720575941642372040,1,19.99999999999979,20.0,5,10.0,2.0,77.18446601941747,2.9411764705882355,3,28.03141062250136,720575941642372040,302,Tier 3: Lower Priority
720575941501721138,5,3.999999999999645,4.0,1,0.0,1.0,100.0,6.862745098039215,7,27.915686274509696,720575941501721138,303,Tier 3: Lower Priority
720575941439050703,5,3.999999999999645,4.0,1,0.0,1.0,100.0,6.862745098039215,7,27.915686274509696,720575941439050703,304,Tier 3: Lower Priority
720575941496830370,5,3.999999999999645,4.0,1,0.0,1.0,100.0,6.862745098039215,7,27.915686274509696,720575941496830370,305,Tier 3: Lower Priority
720575941678358973,5,3.999999999999645,4.0,1,0.0,1.0,100.0,6.862745098039215,7,27.915686274509696,720575941678358973,306,Tier 3: Lower Priority
720575941550878087,5,3.999999999999645,4.0,1,0.0,1.0,100.0,6.862745098039215,7,27.915686274509696,720575941550878087,307,Tier 3: Lower Priority
