interneuron_id,cluster,hub_score,target_score,n_mn_targets,integration_score_norm,n_muscle_types,cluster_score,dn_score,n_dn_inputs,composite_score,neuron_name,rank,priority_tier
720575941574184699,2,23.999999999999954,24.0,6,0.0,1.0,100.0,0.0,0,32.19999999999999,720575941574184699,95,Tier 2: Medium Priority
720575941409016235,2,23.999999999999954,24.0,6,0.0,1.0,100.0,0.0,0,32.19999999999999,720575941409016235,96,Tier 2: Medium Priority
720575941461235088,5,23.999999999999954,24.0,6,0.0,1.0,100.0,0.0,0,32.19999999999999,720575941461235088,97,Tier 2: Medium Priority
720575941530861699,2,23.999999999999954,24.0,6,0.0,1.0,100.0,0.0,0,32.19999999999999,720575941530861699,98,Tier 2: Medium Priority
720575941473850720,5,7.999999999999812,8.0,2,0.0,1.0,100.0,18.627450980392158,19,32.05686274509798,720575941473850720,99,Tier 2: Medium Priority
720575941619873663,4,31.99999999999977,32.0,8,0.0,1.0,86.2864077669903,2.9411764705882355,3,31.906896059394562,720575941619873663,100,Tier 2: Medium Priority
720575941459906630,5,15.999999999999623,16.0,4,10.0,2.0,100.0,0.0,0,31.799999999999887,720575941459906630,101,Tier 2: Medium Priority
720575941533258689,2,15.999999999999623,16.0,4,10.0,2.0,100.0,0.0,0,31.799999999999887,720575941533258689,102,Tier 2: Medium Priority
720575941431072137,5,15.999999999999623,16.0,4,10.0,2.0,100.0,0.0,0,31.799999999999887,720575941431072137,103,Tier 2: Medium Priority
720575941489038311,2,15.999999999999623,16.0,4,10.0,2.0,100.0,0.0,0,31.799999999999887,720575941489038311,104,Tier 2: Medium Priority
720575941474725684,5,15.999999999999623,16.0,4,10.0,2.0,100.0,0.0,0,31.799999999999887,720575941474725684,105,Tier 2: Medium Priority
720575941521485643,2,15.999999999999623,16.0,4,10.0,2.0,100.0,0.0,0,31.799999999999887,720575941521485643,106,Tier 2: Medium Priority
720575941583601886,5,11.999999999999977,12.0,3,0.0,1.0,100.0,12.745098039215685,13,31.786274509803917,720575941583601886,107,Tier 2: Medium Priority
720575941489677001,5,19.99999999999979,20.0,5,0.0,1.0,100.0,2.9411764705882355,3,31.735294117646994,720575941489677001,108,Tier 2: Medium Priority
720575941636281205,5,19.99999999999979,20.0,5,0.0,1.0,100.0,2.9411764705882355,3,31.735294117646994,720575941636281205,109,Tier 2: Medium Priority
720575941464901398,4,15.999999999999623,16.0,4,20.0,2.0,86.2864077669903,4.901960784313726,5,31.597092137825893,720575941464901398,110,Tier 2: Medium Priority
720575941485378626,4,19.99999999999979,20.0,5,20.0,2.0,86.2864077669903,0.0,0,31.57160194174751,720575941485378626,111,Tier 2: Medium Priority
720575941601088441,5,11.999999999999977,12.0,3,0.0,1.0,100.0,11.764705882352942,12,31.54117647058823,720575941601088441,112,Tier 2: Medium Priority
720575941608310346,5,7.999999999999812,8.0,2,0.0,1.0,100.0,15.686274509803921,16,31.321568627450922,720575941608310346,113,Tier 2: Medium Priority
720575941539218301,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.9803921568627451,1,31.245098039215623,720575941539218301,114,Tier 2: Medium Priority
720575941507787024,5,19.99999999999979,20.0,5,0.0,1.0,100.0,0.9803921568627451,1,31.245098039215623,720575941507787024,115,Tier 2: Medium Priority
720575941628377314,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.9803921568627451,1,31.245098039215623,720575941628377314,116,Tier 2: Medium Priority
720575941414508948,5,3.999999999999645,4.0,1,0.0,1.0,100.0,19.607843137254903,20,31.10196078431362,720575941414508948,117,Tier 2: Medium Priority
720575941528944568,5,7.999999999999812,8.0,2,0.0,1.0,100.0,14.705882352941176,15,31.076470588235235,720575941528944568,118,Tier 2: Medium Priority
720575941464073558,5,7.999999999999812,8.0,2,0.0,1.0,100.0,14.705882352941176,15,31.076470588235235,720575941464073558,119,Tier 2: Medium Priority
720575941546491681,5,11.999999999999977,12.0,3,0.0,1.0,100.0,9.803921568627452,10,31.05098039215686,720575941546491681,120,Tier 2: Medium Priority
720575941429439959,5,15.999999999999623,16.0,4,0.0,1.0,100.0,4.901960784313726,5,31.02549019607832,720575941429439959,121,Tier 2: Medium Priority
720575941456348575,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,13.72549019607843,14,31.002974490767116,720575941456348575,122,Tier 2: Medium Priority
720575941496142921,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941496142921,123,Tier 2: Medium Priority
720575941505725790,5,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941505725790,124,Tier 2: Medium Priority
720575941474447134,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941474447134,125,Tier 2: Medium Priority
720575941621586172,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941621586172,126,Tier 2: Medium Priority
720575941655477716,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941655477716,127,Tier 2: Medium Priority
720575941655827480,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941655827480,128,Tier 2: Medium Priority
720575941489006823,5,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941489006823,129,Tier 2: Medium Priority
720575941485422221,5,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941485422221,130,Tier 2: Medium Priority
720575941623126474,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941623126474,131,Tier 2: Medium Priority
720575941654367444,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941654367444,132,Tier 2: Medium Priority
720575941472090922,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941472090922,133,Tier 2: Medium Priority
720575941482478778,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941482478778,134,Tier 2: Medium Priority
720575941489388236,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941489388236,135,Tier 2: Medium Priority
720575941630936251,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941630936251,136,Tier 2: Medium Priority
720575941468725259,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941468725259,137,Tier 2: Medium Priority
720575941468683997,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941468683997,138,Tier 2: Medium Priority
720575941505493026,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941505493026,139,Tier 2: Medium Priority
720575941504538162,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941504538162,140,Tier 2: Medium Priority
720575941729980203,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941729980203,141,Tier 2: Medium Priority
720575941523100491,5,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941523100491,142,Tier 2: Medium Priority
720575941551632794,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941551632794,143,Tier 2: Medium Priority
720575941533786906,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941533786906,144,Tier 2: Medium Priority
720575941533798938,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941533798938,145,Tier 2: Medium Priority
720575941685707788,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941685707788,146,Tier 2: Medium Priority
720575941601266678,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941601266678,147,Tier 2: Medium Priority
720575941438729919,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941438729919,148,Tier 2: Medium Priority
720575941546687009,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941546687009,149,Tier 2: Medium Priority
720575941551598746,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941551598746,150,Tier 2: Medium Priority
720575941522089463,5,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941522089463,151,Tier 2: Medium Priority
720575941438951515,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941438951515,152,Tier 2: Medium Priority
720575941605602669,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941605602669,153,Tier 2: Medium Priority
720575941612611993,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941612611993,154,Tier 2: Medium Priority
720575941552793939,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941552793939,155,Tier 2: Medium Priority
720575941560090862,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941560090862,156,Tier 2: Medium Priority
720575941583637214,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941583637214,157,Tier 2: Medium Priority
720575941563872359,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941563872359,158,Tier 2: Medium Priority
720575941445311658,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941445311658,159,Tier 2: Medium Priority
720575941571514619,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941571514619,160,Tier 2: Medium Priority
720575941571515131,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941571515131,161,Tier 2: Medium Priority
720575941729950507,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941729950507,162,Tier 2: Medium Priority
720575941532507480,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941532507480,163,Tier 2: Medium Priority
720575941562066856,5,11.999999999999977,12.0,3,10.0,2.0,100.0,0.0,0,30.599999999999994,720575941562066856,164,Tier 2: Medium Priority
720575941604946797,5,11.999999999999977,12.0,3,10.0,2.0,100.0,0.0,0,30.599999999999994,720575941604946797,165,Tier 2: Medium Priority
720575941517764824,5,11.999999999999977,12.0,3,0.0,1.0,100.0,6.862745098039215,7,30.315686274509797,720575941517764824,166,Tier 2: Medium Priority
720575941456678893,5,11.999999999999977,12.0,3,0.0,1.0,100.0,6.862745098039215,7,30.315686274509797,720575941456678893,167,Tier 2: Medium Priority
720575941447779092,2,15.999999999999623,16.0,4,0.0,1.0,100.0,1.9607843137254901,2,30.290196078431258,720575941447779092,168,Tier 2: Medium Priority
720575941668725169,4,23.999999999999954,24.0,6,0.0,1.0,86.2864077669903,5.882352941176471,6,30.242190177041678,720575941668725169,169,Tier 2: Medium Priority
720575941579868917,4,3.999999999999645,4.0,1,0.0,1.0,86.2864077669903,29.41176470588235,30,30.124543118218053,720575941579868917,170,Tier 2: Medium Priority
720575941659696184,5,7.999999999999812,8.0,2,0.0,1.0,100.0,10.784313725490197,11,30.09607843137249,720575941659696184,171,Tier 2: Medium Priority
720575941558661165,5,11.999999999999977,12.0,3,0.0,1.0,100.0,5.882352941176471,6,30.07058823529411,720575941558661165,172,Tier 2: Medium Priority
720575941390660502,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.9803921568627451,1,30.045098039215574,720575941390660502,173,Tier 2: Medium Priority
720575941432778638,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.9803921568627451,1,30.045098039215574,720575941432778638,174,Tier 2: Medium Priority
720575941500845035,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.9803921568627451,1,30.045098039215574,720575941500845035,175,Tier 2: Medium Priority
720575941524264985,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.9803921568627451,1,30.045098039215574,720575941524264985,176,Tier 2: Medium Priority
720575941703131610,5,3.999999999999645,4.0,1,0.0,1.0,100.0,14.705882352941176,15,29.876470588235186,720575941703131610,177,Tier 2: Medium Priority
720575941615272601,5,7.999999999999812,8.0,2,0.0,1.0,100.0,9.803921568627452,10,29.850980392156806,720575941615272601,178,Tier 2: Medium Priority
720575941601153270,5,11.999999999999977,12.0,3,0.0,1.0,100.0,4.901960784313726,5,29.825490196078427,720575941601153270,179,Tier 2: Medium Priority
720575941580641913,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941580641913,180,Tier 2: Medium Priority
720575941614816725,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941614816725,181,Tier 2: Medium Priority
720575941513177337,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941513177337,182,Tier 2: Medium Priority
720575941405813295,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941405813295,183,Tier 2: Medium Priority
720575941565168942,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941565168942,184,Tier 2: Medium Priority
720575941626286474,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941626286474,185,Tier 2: Medium Priority
720575941566918388,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941566918388,186,Tier 2: Medium Priority
720575941721193018,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941721193018,187,Tier 2: Medium Priority
720575941652323289,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941652323289,188,Tier 2: Medium Priority
720575941567684340,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941567684340,189,Tier 2: Medium Priority
720575941447294045,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941447294045,190,Tier 2: Medium Priority
720575941665486067,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941665486067,191,Tier 2: Medium Priority
720575941652191961,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941652191961,192,Tier 2: Medium Priority
720575941399264291,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941399264291,193,Tier 2: Medium Priority
720575941553418724,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941553418724,194,Tier 2: Medium Priority
720575941554554266,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941554554266,195,Tier 2: Medium Priority
720575941429422295,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941429422295,196,Tier 2: Medium Priority
720575941494733767,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941494733767,197,Tier 2: Medium Priority
720575941499447691,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941499447691,198,Tier 2: Medium Priority
720575941438440236,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941438440236,199,Tier 2: Medium Priority
720575941535907521,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941535907521,200,Tier 2: Medium Priority
720575941611056714,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941611056714,201,Tier 2: Medium Priority
720575941501842626,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941501842626,202,Tier 2: Medium Priority
720575941447591246,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941447591246,203,Tier 2: Medium Priority
720575941429532119,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941429532119,204,Tier 2: Medium Priority
720575941537796989,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941537796989,205,Tier 2: Medium Priority
720575941461240019,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941461240019,206,Tier 2: Medium Priority
720575941484029446,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941484029446,207,Tier 2: Medium Priority
720575941590898027,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941590898027,208,Tier 2: Medium Priority
720575941590279208,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941590279208,209,Tier 2: Medium Priority
720575941522790475,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941522790475,210,Tier 2: Medium Priority
720575941440620123,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941440620123,211,Tier 2: Medium Priority
720575941518406766,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941518406766,212,Tier 2: Medium Priority
720575941537687757,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941537687757,213,Tier 2: Medium Priority
720575941539355517,5,7.999999999999812,8.0,2,0.0,1.0,100.0,8.823529411764707,9,29.60588235294112,720575941539355517,214,Tier 2: Medium Priority
720575941640900453,5,11.999999999999977,12.0,3,0.0,1.0,100.0,3.9215686274509802,4,29.58039215686274,720575941640900453,215,Tier 2: Medium Priority
720575941505478690,5,11.999999999999977,12.0,3,0.0,1.0,100.0,3.9215686274509802,4,29.58039215686274,720575941505478690,216,Tier 2: Medium Priority
720575941593615211,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,7.8431372549019605,8,29.532386255473,720575941593615211,217,Tier 2: Medium Priority
720575941401776931,4,23.999999999999954,24.0,6,0.0,1.0,86.2864077669903,2.9411764705882355,3,29.506896059394617,720575941401776931,218,Tier 2: Medium Priority
720575941450101063,2,7.999999999999812,8.0,2,10.0,2.0,100.0,0.0,0,29.39999999999994,720575941450101063,219,Tier 2: Medium Priority
720575941586427972,2,7.999999999999812,8.0,2,10.0,2.0,100.0,0.0,0,29.39999999999994,720575941586427972,220,Tier 2: Medium Priority
720575941462590608,5,7.999999999999812,8.0,2,10.0,2.0,100.0,0.0,0,29.39999999999994,720575941462590608,221,Tier 2: Medium Priority
720575941501903154,5,7.999999999999812,8.0,2,10.0,2.0,100.0,0.0,0,29.39999999999994,720575941501903154,222,Tier 2: Medium Priority
720575941652652561,2,7.999999999999812,8.0,2,10.0,2.0,100.0,0.0,0,29.39999999999994,720575941652652561,223,Tier 2: Medium Priority
720575941536708323,2,7.999999999999812,8.0,2,10.0,2.0,100.0,0.0,0,29.39999999999994,720575941536708323,224,Tier 2: Medium Priority
720575941652038421,5,11.999999999999977,12.0,3,0.0,1.0,100.0,1.9607843137254901,2,29.090196078431365,720575941652038421,225,Tier 2: Medium Priority
720575941669827505,5,11.999999999999977,12.0,3,0.0,1.0,100.0,1.9607843137254901,2,29.090196078431365,720575941669827505,226,Tier 2: Medium Priority
720575941614850517,5,11.999999999999977,12.0,3,0.0,1.0,100.0,1.9607843137254901,2,29.090196078431365,720575941614850517,227,Tier 2: Medium Priority
720575941500983019,5,11.999999999999977,12.0,3,0.0,1.0,100.0,1.9607843137254901,2,29.090196078431365,720575941500983019,228,Tier 2: Medium Priority
720575941564059399,4,23.999999999999954,24.0,6,0.0,1.0,86.2864077669903,0.9803921568627451,1,29.016699980963246,720575941564059399,229,Tier 2: Medium Priority
720575941450876794,5,3.999999999999645,4.0,1,0.0,1.0,100.0,10.784313725490197,11,28.89607843137244,720575941450876794,230,Tier 2: Medium Priority
720575941495591291,5,7.999999999999812,8.0,2,0.0,1.0,100.0,5.882352941176471,6,28.870588235294058,720575941495591291,231,Tier 2: Medium Priority
720575941520333047,5,7.999999999999812,8.0,2,0.0,1.0,100.0,5.882352941176471,6,28.870588235294058,720575941520333047,232,Tier 2: Medium Priority
720575941535047690,5,7.999999999999812,8.0,2,0.0,1.0,100.0,5.882352941176471,6,28.870588235294058,720575941535047690,233,Tier 2: Medium Priority
720575941552643390,5,11.999999999999977,12.0,3,0.0,1.0,100.0,0.9803921568627451,1,28.84509803921568,720575941552643390,234,Tier 2: Medium Priority
720575941516768472,5,11.999999999999977,12.0,3,0.0,1.0,100.0,0.9803921568627451,1,28.84509803921568,720575941516768472,235,Tier 2: Medium Priority
720575941559321971,5,11.999999999999977,12.0,3,0.0,1.0,100.0,0.9803921568627451,1,28.84509803921568,720575941559321971,236,Tier 2: Medium Priority
720575941571499515,5,11.999999999999977,12.0,3,0.0,1.0,100.0,0.9803921568627451,1,28.84509803921568,720575941571499515,237,Tier 2: Medium Priority
720575941512899427,2,11.999999999999977,12.0,3,0.0,1.0,100.0,0.9803921568627451,1,28.84509803921568,720575941512899427,238,Tier 2: Medium Priority
720575941566788602,5,11.999999999999977,12.0,3,0.0,1.0,100.0,0.9803921568627451,1,28.84509803921568,720575941566788602,239,Tier 2: Medium Priority
720575941526355844,5,11.999999999999977,12.0,3,0.0,1.0,100.0,0.9803921568627451,1,28.84509803921568,720575941526355844,240,Tier 2: Medium Priority
720575941558646061,5,11.999999999999977,12.0,3,0.0,1.0,100.0,0.9803921568627451,1,28.84509803921568,720575941558646061,241,Tier 2: Medium Priority
720575941439017423,5,11.999999999999977,12.0,3,0.0,1.0,100.0,0.9803921568627451,1,28.84509803921568,720575941439017423,242,Tier 2: Medium Priority
720575941521069751,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,4.901960784313726,5,28.797092137825942,720575941521069751,243,Tier 2: Medium Priority
720575941530192843,4,23.999999999999954,24.0,6,0.0,1.0,86.2864077669903,0.0,0,28.77160194174756,720575941530192843,244,Tier 2: Medium Priority
720575941729958699,4,23.999999999999954,24.0,6,0.0,1.0,86.2864077669903,0.0,0,28.77160194174756,720575941729958699,245,Tier 2: Medium Priority
720575941535943178,4,23.999999999999954,24.0,6,0.0,1.0,86.2864077669903,0.0,0,28.77160194174756,720575941535943178,246,Tier 2: Medium Priority
720575941560427379,3,19.99999999999979,20.0,5,30.0,2.0,66.86893203883496,0.0,0,28.717233009708675,720575941560427379,247,Tier 2: Medium Priority
720575941688644470,3,19.99999999999979,20.0,5,30.0,2.0,66.86893203883496,0.0,0,28.717233009708675,720575941688644470,248,Tier 2: Medium Priority
720575941450628218,5,7.999999999999812,8.0,2,0.0,1.0,100.0,4.901960784313726,5,28.625490196078374,720575941450628218,249,Tier 2: Medium Priority
720575941459514512,5,7.999999999999812,8.0,2,0.0,1.0,100.0,4.901960784313726,5,28.625490196078374,720575941459514512,250,Tier 2: Medium Priority
720575941670676135,5,7.999999999999812,8.0,2,0.0,1.0,100.0,4.901960784313726,5,28.625490196078374,720575941670676135,251,Tier 2: Medium Priority
