interneuron_id,cluster,hub_score,target_score,n_mn_targets,integration_score_norm,n_muscle_types,cluster_score,dn_score,n_dn_inputs,composite_score,neuron_name,rank,priority_tier
720575941507787024,5,19.99999999999979,20.0,5,0.0,1.0,100.0,1.4850505419559128,1,31.371262635488915,720575941507787024,130,Tier 2: Medium Priority
720575941539218301,2,19.99999999999979,20.0,5,0.0,1.0,100.0,1.3685909146267203,1,31.342147728656617,720575941539218301,131,Tier 2: Medium Priority
720575941628377314,2,19.99999999999979,20.0,5,0.0,1.0,100.0,1.3685909146267203,1,31.342147728656617,720575941628377314,132,Tier 2: Medium Priority
720575941517764824,5,11.999999999999977,12.0,3,0.0,1.0,100.0,10.628273048349776,7,31.257068262087436,720575941517764824,133,Tier 2: Medium Priority
720575941668725169,4,23.999999999999954,24.0,6,0.0,1.0,86.2864077669903,9.220862257946656,6,31.07681750623422,720575941668725169,134,Tier 2: Medium Priority
720575941450876794,5,3.999999999999645,4.0,1,0.0,1.0,100.0,19.47996589940324,11,31.069991474850703,720575941450876794,135,Tier 2: Medium Priority
720575941532507480,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941532507480,136,Tier 2: Medium Priority
720575941630936251,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941630936251,137,Tier 2: Medium Priority
720575941485422221,5,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941485422221,138,Tier 2: Medium Priority
720575941560090862,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941560090862,139,Tier 2: Medium Priority
720575941654367444,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941654367444,140,Tier 2: Medium Priority
720575941533786906,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941533786906,141,Tier 2: Medium Priority
720575941551632794,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941551632794,142,Tier 2: Medium Priority
720575941623126474,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941623126474,143,Tier 2: Medium Priority
720575941533798938,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941533798938,144,Tier 2: Medium Priority
720575941482478778,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941482478778,145,Tier 2: Medium Priority
720575941655477716,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941655477716,146,Tier 2: Medium Priority
720575941621586172,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941621586172,147,Tier 2: Medium Priority
720575941551598746,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941551598746,148,Tier 2: Medium Priority
720575941505493026,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941505493026,149,Tier 2: Medium Priority
720575941505725790,5,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941505725790,150,Tier 2: Medium Priority
720575941474447134,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941474447134,151,Tier 2: Medium Priority
720575941522089463,5,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941522089463,152,Tier 2: Medium Priority
720575941489388236,2,19.99999999999979,20.0,5,0.0,1.0,100.0,0.0,0,30.999999999999936,720575941489388236,153,Tier 2: Medium Priority
