interneuron_id,cluster,hub_score,target_score,n_mn_targets,integration_score_norm,n_muscle_types,cluster_score,dn_score,n_dn_inputs,composite_score,neuron_name,rank,priority_tier
720575941484663558,2,59.999999999999886,60.0,15,0.0,1.0,100.0,0.0,0,42.999999999999964,720575941484663558,21,Tier 1: High Priority
720575941608991050,1,7.999999999999812,8.0,2,0.0,1.0,77.18446601941747,84.1318048958714,48,42.72906772882216,720575941608991050,22,Tier 1: High Priority
720575941581685113,2,52.00000000000008,52.0,13,10.0,2.0,100.0,0.0,0,42.60000000000002,720575941581685113,23,Tier 1: High Priority
720575941637958687,2,56.00000000000025,56.0,14,0.0,1.0,100.0,0.0,0,41.800000000000075,720575941637958687,24,Tier 1: High Priority
720575941460235152,2,52.00000000000008,52.0,13,0.0,1.0,100.0,1.6015101692851053,1,41.000377542321296,720575941460235152,25,Tier 1: High Priority
720575941512896099,2,47.99999999999991,48.0,12,0.0,1.0,100.0,6.367220801364024,4,40.99180520034098,720575941512896099,26,Tier 1: High Priority
720575941477897346,5,52.00000000000008,52.0,13,0.0,1.0,100.0,0.0,0,40.60000000000002,720575941477897346,27,Tier 1: High Priority
720575941477166622,5,7.999999999999812,8.0,2,0.0,1.0,100.0,50.325782486907805,29,39.98144562172689,720575941477166622,28,Tier 1: High Priority
720575941618008447,2,47.99999999999991,48.0,12,0.0,1.0,100.0,0.0,0,39.39999999999997,720575941618008447,29,Tier 1: High Priority
720575941561308818,2,47.99999999999991,48.0,12,0.0,1.0,100.0,0.0,0,39.39999999999997,720575941561308818,30,Tier 1: High Priority
720575941415476252,2,31.99999999999977,32.0,8,20.0,2.0,100.0,1.4462306661795152,1,38.961557666544806,720575941415476252,31,Tier 1: High Priority
720575941519213016,2,43.99999999999974,44.0,11,0.0,1.0,100.0,2.931281208135428,2,38.932820302033775,720575941519213016,32,Tier 1: High Priority
720575941408509867,2,40.0000000000001,40.0,10,0.0,1.0,100.0,7.3087930824503715,5,38.82719827061262,720575941408509867,33,Tier 1: High Priority
720575941527833016,2,43.99999999999974,44.0,11,0.0,1.0,100.0,0.0,0,38.19999999999992,720575941527833016,34,Tier 1: High Priority
720575941485135426,2,35.999999999999936,36.0,9,10.0,2.0,100.0,0.0,0,37.79999999999998,720575941485135426,35,Tier 1: High Priority
720575941532246762,5,11.999999999999977,12.0,3,0.0,1.0,100.0,36.00886006576544,18,37.602215016441356,720575941532246762,36,Tier 1: High Priority
720575941579868917,4,3.999999999999645,4.0,1,0.0,1.0,86.2864077669903,57.12915601023018,30,37.05389094430501,720575941579868917,37,Tier 1: High Priority
720575941457147206,4,23.999999999999954,24.0,6,0.0,1.0,86.2864077669903,33.01972963098283,18,37.02653434949327,720575941457147206,38,Tier 1: High Priority
720575941477553376,2,40.0000000000001,40.0,10,0.0,1.0,100.0,0.0,0,37.00000000000003,720575941477553376,39,Tier 1: High Priority
720575941504424517,2,40.0000000000001,40.0,10,0.0,1.0,100.0,0.0,0,37.00000000000003,720575941504424517,40,Tier 1: High Priority
720575941512808780,2,40.0000000000001,40.0,10,0.0,1.0,100.0,0.0,0,37.00000000000003,720575941512808780,41,Tier 1: High Priority
720575941652536593,2,40.0000000000001,40.0,10,0.0,1.0,100.0,0.0,0,37.00000000000003,720575941652536593,42,Tier 1: High Priority
720575941606544493,2,19.99999999999979,20.0,5,30.0,2.0,100.0,0.0,0,36.999999999999936,720575941606544493,43,Tier 1: High Priority
720575941642530504,2,31.99999999999977,32.0,8,10.0,2.0,100.0,0.0,0,36.59999999999993,720575941642530504,44,Tier 1: High Priority
720575941611080010,5,7.999999999999812,8.0,2,0.0,1.0,100.0,36.41684934843503,20,36.5042123371087,720575941611080010,45,Tier 1: High Priority
720575941571524872,2,23.999999999999954,24.0,6,20.0,2.0,100.0,0.0,0,36.19999999999999,720575941571524872,46,Tier 1: High Priority
720575941537594573,2,35.999999999999936,36.0,9,0.0,1.0,100.0,1.4850505419559128,1,36.17126263548896,720575941537594573,47,Tier 1: High Priority
720575941562464866,5,35.999999999999936,36.0,9,0.0,1.0,100.0,1.4850505419559128,1,36.17126263548896,720575941562464866,48,Tier 1: High Priority
720575941473850720,5,7.999999999999812,8.0,2,0.0,1.0,100.0,34.776519303373526,19,36.094129825843325,720575941473850720,49,Tier 1: High Priority
720575941553338778,5,11.999999999999977,12.0,3,0.0,1.0,100.0,29.816709292412618,16,36.05417732310315,720575941553338778,50,Tier 1: High Priority
720575941533234954,2,35.999999999999936,36.0,9,0.0,1.0,100.0,0.0,0,35.79999999999998,720575941533234954,51,Tier 1: High Priority
720575941614919893,2,35.999999999999936,36.0,9,0.0,1.0,100.0,0.0,0,35.79999999999998,720575941614919893,52,Tier 1: High Priority
720575941610618982,2,28.000000000000124,28.0,7,10.0,2.0,100.0,1.4462306661795152,1,35.76155766654491,720575941610618982,53,Tier 1: High Priority
720575941575681718,4,40.0000000000001,40.0,10,0.0,1.0,86.2864077669903,8.395749604189502,5,35.670539342794974,720575941575681718,54,Tier 1: High Priority
720575941581683039,2,28.000000000000124,28.0,7,10.0,2.0,100.0,0.0,0,35.400000000000034,720575941581683039,55,Tier 1: High Priority
720575941465484566,1,3.999999999999645,4.0,1,0.0,1.0,77.18446601941747,59.48803434417245,33,35.36812509089737,720575941465484566,56,Tier 1: High Priority
720575941517770412,2,31.99999999999977,32.0,8,0.0,1.0,100.0,3.008920959688223,2,35.35223023992199,720575941517770412,57,Tier 1: High Priority
720575941414508948,5,3.999999999999645,4.0,1,0.0,1.0,100.0,36.02865059067105,20,35.20716264766766,720575941414508948,58,Tier 1: High Priority
720575941608310346,5,7.999999999999812,8.0,2,0.0,1.0,100.0,31.05894531725734,16,35.16473632931428,720575941608310346,59,Tier 1: High Priority
720575941571427323,5,31.99999999999977,32.0,8,0.0,1.0,100.0,1.3685909146267203,1,34.94214772865661,720575941571427323,60,Tier 1: High Priority
720575941632673516,5,31.99999999999977,32.0,8,0.0,1.0,100.0,1.3685909146267203,1,34.94214772865661,720575941632673516,61,Tier 1: High Priority
720575941583601886,5,11.999999999999977,12.0,3,0.0,1.0,100.0,25.206278163439286,13,34.90156954085982,720575941583601886,62,Tier 1: High Priority
