interneuron_id,cluster,hub_score,target_score,n_mn_targets,integration_score_norm,n_muscle_types,cluster_score,dn_score,n_dn_inputs,composite_score,neuron_name,rank,priority_tier
720575941533234954,4,34.48275862068953,34.48275862068966,10,0.0,1.0,100.0,3.8095238095238093,8,36.29720853858781,720575941533234954,211,Tier 2: Medium Priority
720575941574155003,4,17.2413793103444,17.24137931034483,5,15.789473684210526,2.0,100.0,11.428571428571429,24,36.18745138708828,720575941574155003,212,Tier 2: Medium Priority
720575941350393904,2,34.48275862068953,34.48275862068966,10,0.0,1.0,100.0,3.3333333333333335,7,36.1781609195402,720575941350393904,213,Tier 2: Medium Priority
720575941609479526,2,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,7.142857142857143,15,36.09605911330035,720575941609479526,214,Tier 2: Medium Priority
720575941572251144,1,13.793103448275811,13.793103448275861,4,0.0,1.0,81.0760667903525,46.666666666666664,98,36.07361439873753,720575941572251144,215,Tier 2: Medium Priority
720575941625963419,2,24.1379310344823,24.137931034482758,7,5.2631578947368425,2.0,100.0,10.952380952380953,23,36.0321061273873,720575941625963419,216,Tier 2: Medium Priority
720575941501903154,3,27.586206896551623,27.586206896551722,8,21.05263157894737,2.0,92.67161410018554,1.4285714285714286,3,36.011434766944205,720575941501903154,217,Tier 2: Medium Priority
720575941569707422,2,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,10.476190476190476,22,35.89490968801311,720575941569707422,218,Tier 2: Medium Priority
720575941608991050,1,10.344827586206492,10.344827586206897,3,0.0,1.0,81.0760667903525,50.0,105,35.87246497345007,720575941608991050,219,Tier 2: Medium Priority
720575941552643390,5,27.586206896551623,27.586206896551722,8,26.31578947368421,2.0,84.87940630797773,4.285714285714286,9,35.83030011212533,720575941552643390,220,Tier 2: Medium Priority
720575941505889409,4,34.48275862068953,34.48275862068966,10,0.0,1.0,100.0,1.9047619047619047,4,35.821018062397336,720575941505889409,221,Tier 2: Medium Priority
720575941498948425,4,24.1379310344823,24.137931034482758,7,5.2631578947368425,2.0,100.0,10.0,21,35.79401088929206,720575941498948425,222,Tier 2: Medium Priority
720575941481061629,4,27.586206896551623,27.586206896551722,8,10.526315789473685,2.0,100.0,1.4285714285714286,3,35.73826808400308,720575941481061629,223,Tier 2: Medium Priority
720575941586427972,4,27.586206896551623,27.586206896551722,8,10.526315789473685,2.0,100.0,1.4285714285714286,3,35.73826808400308,720575941586427972,224,Tier 2: Medium Priority
720575941504381975,4,31.03448275862021,31.03448275862069,9,5.2631578947368425,2.0,100.0,1.4285714285714286,3,35.72011926367629,720575941504381975,225,Tier 2: Medium Priority
720575941390660502,4,34.48275862068953,34.48275862068966,10,0.0,1.0,100.0,1.4285714285714286,3,35.701970443349715,720575941390660502,226,Tier 2: Medium Priority
720575941560090862,4,34.48275862068953,34.48275862068966,10,0.0,1.0,100.0,1.4285714285714286,3,35.701970443349715,720575941560090862,227,Tier 2: Medium Priority
720575941526847910,2,20.68965517241372,20.689655172413794,6,15.789473684210526,2.0,100.0,5.238095238095238,11,35.67431509809003,720575941526847910,228,Tier 2: Medium Priority
720575941608310346,3,13.793103448275811,13.793103448275861,4,0.0,1.0,92.67161410018554,33.333333333333336,70,35.63916789286246,720575941608310346,229,Tier 2: Medium Priority
720575941432722574,2,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,5.238095238095238,11,35.619868637109874,720575941432722574,230,Tier 2: Medium Priority
720575941489038311,4,31.03448275862021,31.03448275862069,9,5.2631578947368425,2.0,100.0,0.9523809523809523,2,35.601071644628675,720575941489038311,231,Tier 2: Medium Priority
720575941474725684,3,24.1379310344823,24.137931034482758,7,21.05263157894737,2.0,92.67161410018554,3.8095238095238093,8,35.5721901035615,720575941474725684,232,Tier 2: Medium Priority
720575941432002574,2,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,9.047619047619047,19,35.53776683087025,720575941432002574,233,Tier 2: Medium Priority
720575941526701412,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,21.428571428571427,45,35.52955665024618,720575941526701412,234,Tier 2: Medium Priority
720575941628377314,4,31.03448275862021,31.03448275862069,9,5.2631578947368425,2.0,100.0,0.47619047619047616,1,35.482024025581055,720575941628377314,235,Tier 2: Medium Priority
