interneuron_id,cluster,hub_score,target_score,n_mn_targets,integration_score_norm,n_muscle_types,cluster_score,dn_score,n_dn_inputs,composite_score,neuron_name,rank,priority_tier
720575941402032240,4,79.31034482758555,79.3103448275862,23,0.0,1.0,100.0,6.666666666666667,14,50.45977011494233,720575941402032240,27,Tier 1: High Priority
720575941457147206,2,44.827586206896015,44.827586206896555,13,26.31578947368421,2.0,100.0,26.666666666666668,56,50.37810042347231,720575941457147206,28,Tier 1: High Priority
720575941612696934,4,82.75862068965488,82.75862068965517,24,0.0,1.0,100.0,1.4285714285714286,3,50.18472906403932,720575941612696934,29,Tier 1: High Priority
720575941431075503,4,62.068965517241146,62.06896551724138,18,31.57894736842105,2.0,100.0,0.47619047619047616,1,50.055526747904175,720575941431075503,30,Tier 1: High Priority
720575941703124698,4,82.75862068965488,82.75862068965517,24,0.0,1.0,100.0,0.0,0,49.82758620689646,720575941703124698,31,Tier 1: High Priority
720575941518434227,4,72.41379310344765,72.41379310344827,21,0.0,1.0,100.0,12.380952380952381,26,49.81937602627239,720575941518434227,32,Tier 1: High Priority
720575941670676135,3,37.931034482758115,37.93103448275862,11,57.89473684210526,2.0,92.67161410018554,14.761904761904763,31,49.81663742877106,720575941670676135,33,Tier 1: High Priority
720575941464901398,2,48.27586206896534,48.275862068965516,14,42.10526315789474,2.0,100.0,6.666666666666667,14,49.57047791893521,720575941464901398,34,Tier 1: High Priority
720575941438938175,2,48.27586206896534,48.275862068965516,14,36.8421052631579,2.0,100.0,10.0,21,49.351179673321184,720575941438938175,35,Tier 1: High Priority
720575941554049307,4,72.41379310344765,72.41379310344827,21,0.0,1.0,100.0,10.476190476190476,22,49.34318555008191,720575941554049307,36,Tier 1: High Priority
720575941477884802,2,44.827586206896015,44.827586206896555,13,31.57894736842105,2.0,100.0,18.095238095238095,38,49.28787485956254,720575941477884802,37,Tier 1: High Priority
720575941484663558,4,79.31034482758555,79.3103448275862,23,0.0,1.0,100.0,1.9047619047619047,4,49.26929392446614,720575941484663558,38,Tier 1: High Priority
720575941408509867,4,68.96551724137906,68.96551724137932,20,5.2631578947368425,2.0,100.0,7.619047619047619,16,48.647048656123,720575941408509867,39,Tier 1: High Priority
720575941512896099,4,55.172413793103246,55.172413793103445,16,10.526315789473685,2.0,100.0,18.571428571428573,39,48.29984443868286,720575941512896099,40,Tier 1: High Priority
720575941519213016,4,62.068965517241146,62.06896551724138,18,0.0,1.0,100.0,17.142857142857142,36,47.90640394088663,720575941519213016,41,Tier 1: High Priority
720575941507280965,4,37.931034482758115,37.93103448275862,11,52.63157894736842,2.0,100.0,3.8095238095238093,8,47.858007086682065,720575941507280965,42,Tier 1: High Priority
720575941477897346,4,75.86206896551697,75.86206896551724,22,0.0,1.0,100.0,0.0,0,47.75862068965509,720575941477897346,43,Tier 1: High Priority
720575941472042282,4,51.72413793103392,51.724137931034484,15,26.31578947368421,2.0,100.0,7.619047619047619,16,47.685161178808926,720575941472042282,44,Tier 1: High Priority
720575941470536715,4,44.827586206896015,44.827586206896555,13,42.10526315789474,2.0,100.0,1.9047619047619047,4,47.345518969838224,720575941470536715,45,Tier 1: High Priority
720575941460235152,4,72.41379310344765,72.41379310344827,21,0.0,1.0,100.0,2.380952380952381,5,47.31937602627239,720575941460235152,46,Tier 1: High Priority
720575941562464866,4,55.172413793103246,55.172413793103445,16,26.31578947368421,2.0,100.0,1.9047619047619047,4,47.29107250885829,720575941562464866,47,Tier 1: High Priority
720575941530192843,2,48.27586206896534,48.275862068965516,14,31.57894736842105,2.0,100.0,5.714285714285714,12,47.227119522945245,720575941530192843,48,Tier 1: High Priority
720575941477553376,4,62.068965517241146,62.06896551724138,18,15.789473684210526,2.0,100.0,0.9523809523809523,2,47.016679630109685,720575941477553376,49,Tier 1: High Priority
720575941618008447,4,72.41379310344765,72.41379310344827,21,0.0,1.0,100.0,0.9523809523809523,2,46.96223316912953,720575941618008447,50,Tier 1: High Priority
