interneuron_id,cluster,hub_score,target_score,n_mn_targets,integration_score_norm,n_muscle_types,cluster_score,dn_score,n_dn_inputs,composite_score,neuron_name,rank,priority_tier
720575941492446078,4,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,2.380952380952381,5,31.80213464696221,720575941492446078,430,Tier 3: Lower Priority
720575941413990172,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,2.380952380952381,5,31.80213464696221,720575941413990172,431,Tier 3: Lower Priority
720575941501135191,2,3.4482758620685856,3.4482758620689653,1,0.0,1.0,100.0,22.857142857142858,48,31.748768472906292,720575941501135191,432,Tier 3: Lower Priority
720575941409904495,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,6.190476190476191,13,31.720032840722368,720575941409904495,433,Tier 3: Lower Priority
720575941583122527,4,13.793103448275811,13.793103448275861,4,10.526315789473685,2.0,100.0,1.9047619047619047,4,31.719384668567955,720575941583122527,434,Tier 3: Lower Priority
720575941450876794,3,13.793103448275811,13.793103448275861,4,0.0,1.0,92.67161410018554,17.61904761904762,37,31.710596464291033,720575941450876794,435,Tier 3: Lower Priority
720575941555575332,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,1.9047619047619047,4,31.68308702791459,720575941555575332,436,Tier 3: Lower Priority
720575941613367260,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,1.9047619047619047,4,31.68308702791459,720575941613367260,437,Tier 3: Lower Priority
720575941494144199,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,1.9047619047619047,4,31.68308702791459,720575941494144199,438,Tier 3: Lower Priority
720575941544688308,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,1.9047619047619047,4,31.68308702791459,720575941544688308,439,Tier 3: Lower Priority
720575941494021760,3,27.586206896551623,27.586206896551722,8,0.0,1.0,92.67161410018554,0.9523809523809523,2,31.68186083210711,720575941494021760,440,Tier 3: Lower Priority
720575941504389655,4,10.344827586206492,10.344827586206897,3,0.0,1.0,100.0,14.285714285714286,30,31.67487684729052,720575941504389655,441,Tier 3: Lower Priority
720575941412443540,1,27.586206896551623,27.586206896551722,8,0.0,1.0,81.0760667903525,12.380952380952381,26,31.640116861791704,720575941412443540,442,Tier 3: Lower Priority
720575941505478690,3,20.68965517241372,20.689655172413794,6,0.0,1.0,92.67161410018554,9.047619047619047,19,31.63670483867526,720575941505478690,443,Tier 3: Lower Priority
720575941650753297,2,13.793103448275811,13.793103448275861,4,5.2631578947368425,2.0,100.0,5.714285714285714,12,31.61913404200154,720575941650753297,444,Tier 3: Lower Priority
720575941554439251,3,17.2413793103444,17.24137931034483,5,15.789473684210526,2.0,92.67161410018554,0.47619047619047616,1,31.61725967403943,720575941554439251,445,Tier 3: Lower Priority
720575941520255223,3,17.2413793103444,17.24137931034483,5,15.789473684210526,2.0,92.67161410018554,0.47619047619047616,1,31.61725967403943,720575941520255223,446,Tier 3: Lower Priority
720575941685950326,1,27.586206896551623,27.586206896551722,8,10.526315789473685,2.0,81.0760667903525,3.8095238095238093,8,31.602522876829298,720575941685950326,447,Tier 3: Lower Priority
720575941533221825,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,5.714285714285714,12,31.600985221674748,720575941533221825,448,Tier 3: Lower Priority
720575941572945039,3,20.68965517241372,20.689655172413794,6,10.526315789473685,2.0,92.67161410018554,0.47619047619047616,1,31.599110853712855,720575941572945039,449,Tier 3: Lower Priority
720575941437157676,3,20.68965517241372,20.689655172413794,6,10.526315789473685,2.0,92.67161410018554,0.47619047619047616,1,31.599110853712855,720575941437157676,450,Tier 3: Lower Priority
720575941457930655,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,1.4285714285714286,3,31.56403940886697,720575941457930655,451,Tier 3: Lower Priority
720575941513033219,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,1.4285714285714286,3,31.56403940886697,720575941513033219,452,Tier 3: Lower Priority
720575941587190583,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,1.4285714285714286,3,31.56403940886697,720575941587190583,453,Tier 3: Lower Priority
720575941560632744,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,1.4285714285714286,3,31.56403940886697,720575941560632744,454,Tier 3: Lower Priority
720575941414326161,3,17.2413793103444,17.24137931034483,5,0.0,1.0,92.67161410018554,12.857142857142858,27,31.55460303243542,720575941414326161,455,Tier 3: Lower Priority
720575941516768472,3,20.68965517241372,20.689655172413794,6,0.0,1.0,92.67161410018554,8.571428571428571,18,31.51765721962764,720575941516768472,456,Tier 3: Lower Priority
720575941526355844,3,20.68965517241372,20.689655172413794,6,5.2631578947368425,2.0,92.67161410018554,4.285714285714286,9,31.49886022714644,720575941526355844,457,Tier 3: Lower Priority
720575941574148859,3,17.2413793103444,17.24137931034483,5,15.789473684210526,2.0,92.67161410018554,0.0,0,31.49821205499181,720575941574148859,458,Tier 3: Lower Priority
720575941524369945,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,5.238095238095238,11,31.48193760262713,720575941524369945,459,Tier 3: Lower Priority
720575941462590608,3,20.68965517241372,20.689655172413794,6,10.526315789473685,2.0,92.67161410018554,0.0,0,31.480063234665234,720575941462590608,460,Tier 3: Lower Priority
720575941601088441,3,13.793103448275811,13.793103448275861,4,0.0,1.0,92.67161410018554,16.666666666666668,35,31.472501226195796,720575941601088441,461,Tier 3: Lower Priority
720575941570823752,2,6.896551724137906,6.896551724137931,2,5.2631578947368425,2.0,100.0,13.333333333333334,28,31.454930429522072,720575941570823752,462,Tier 3: Lower Priority
720575941610536924,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,0.9523809523809523,2,31.44499178981935,720575941610536924,463,Tier 3: Lower Priority
720575941515062851,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,0.9523809523809523,2,31.44499178981935,720575941515062851,464,Tier 3: Lower Priority
720575941532476248,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,0.9523809523809523,2,31.44499178981935,720575941532476248,465,Tier 3: Lower Priority
720575941556222628,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,0.9523809523809523,2,31.44499178981935,720575941556222628,466,Tier 3: Lower Priority
720575941615272601,3,17.2413793103444,17.24137931034483,5,0.0,1.0,92.67161410018554,12.380952380952381,26,31.4355554133878,720575941615272601,467,Tier 3: Lower Priority
720575941601092537,3,17.2413793103444,17.24137931034483,5,0.0,1.0,92.67161410018554,12.380952380952381,26,31.4355554133878,720575941601092537,468,Tier 3: Lower Priority
720575941530853507,2,13.793103448275811,13.793103448275861,4,0.0,1.0,100.0,9.047619047619047,19,31.399835796387507,720575941530853507,469,Tier 3: Lower Priority
720575941481020925,3,20.68965517241372,20.689655172413794,6,0.0,1.0,92.67161410018554,8.095238095238095,17,31.398609600580023,720575941481020925,470,Tier 3: Lower Priority
720575941512450371,4,3.4482758620685856,3.4482758620689653,1,0.0,1.0,100.0,21.428571428571427,45,31.391625615763434,720575941512450371,471,Tier 3: Lower Priority
720575941536368370,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,4.761904761904762,10,31.36288998357951,720575941536368370,472,Tier 3: Lower Priority
720575941482212605,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,4.761904761904762,10,31.36288998357951,720575941482212605,473,Tier 3: Lower Priority
720575941485322637,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,4.761904761904762,10,31.36288998357951,720575941485322637,474,Tier 3: Lower Priority
720575941477573344,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,0.47619047619047616,1,31.325944170771734,720575941477573344,475,Tier 3: Lower Priority
720575941477051166,4,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,0.47619047619047616,1,31.325944170771734,720575941477051166,476,Tier 3: Lower Priority
720575941729980203,4,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,0.47619047619047616,1,31.325944170771734,720575941729980203,477,Tier 3: Lower Priority
720575941579017337,3,17.2413793103444,17.24137931034483,5,10.526315789473685,2.0,92.67161410018554,3.3333333333333335,7,31.278913809377773,720575941579017337,478,Tier 3: Lower Priority
720575941484086534,4,13.793103448275811,13.793103448275861,4,10.526315789473685,2.0,100.0,0.0,0,31.24319419237748,720575941484086534,479,Tier 3: Lower Priority
720575941552793939,4,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,0.0,0,31.206896551724114,720575941552793939,480,Tier 3: Lower Priority
720575941546436713,4,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,0.0,0,31.206896551724114,720575941546436713,481,Tier 3: Lower Priority
720575941628602594,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,0.0,0,31.206896551724114,720575941628602594,482,Tier 3: Lower Priority
720575941499544715,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,0.0,0,31.206896551724114,720575941499544715,483,Tier 3: Lower Priority
720575941632896453,1,24.1379310344823,24.137931034482758,7,0.0,1.0,81.0760667903525,14.761904761904763,31,31.200872198409005,720575941632896453,484,Tier 3: Lower Priority
720575941614889941,1,27.586206896551623,27.586206896551722,8,0.0,1.0,81.0760667903525,10.476190476190476,22,31.16392638560123,720575941614889941,485,Tier 3: Lower Priority
720575941580604661,2,3.4482758620685856,3.4482758620689653,1,0.0,1.0,100.0,20.476190476190474,43,31.153530377668197,720575941580604661,486,Tier 3: Lower Priority
720575941546731041,3,10.344827586206492,10.344827586206897,3,0.0,1.0,92.67161410018554,19.523809523809526,41,31.152304181860714,720575941546731041,487,Tier 3: Lower Priority
720575941426616148,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,3.8095238095238093,8,31.124794745484273,720575941426616148,488,Tier 3: Lower Priority
720575941500995051,4,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,3.8095238095238093,8,31.124794745484273,720575941500995051,489,Tier 3: Lower Priority
720575941563253814,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,3.8095238095238093,8,31.124794745484273,720575941563253814,490,Tier 3: Lower Priority
720575941504039618,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,3.8095238095238093,8,31.124794745484273,720575941504039618,491,Tier 3: Lower Priority
720575941461235088,3,24.1379310344823,24.137931034482758,7,0.0,1.0,92.67161410018554,2.857142857142857,6,31.12356854967679,720575941461235088,492,Tier 3: Lower Priority
720575941546491681,3,13.793103448275811,13.793103448275861,4,0.0,1.0,92.67161410018554,15.238095238095237,32,31.115358369052938,720575941546491681,493,Tier 3: Lower Priority
720575941411765140,5,24.1379310344823,24.137931034482758,7,0.0,1.0,84.87940630797773,10.476190476190476,22,31.080278506386744,720575941411765140,494,Tier 3: Lower Priority
720575941566802170,2,13.793103448275811,13.793103448275861,4,0.0,1.0,100.0,7.619047619047619,16,31.04269293924465,720575941566802170,495,Tier 3: Lower Priority
720575941586471646,4,3.4482758620685856,3.4482758620689653,1,0.0,1.0,100.0,20.0,42,31.034482758620577,720575941586471646,496,Tier 3: Lower Priority
720575941492318128,4,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,3.3333333333333335,7,31.005747126436653,720575941492318128,497,Tier 3: Lower Priority
720575941609481062,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,3.3333333333333335,7,31.005747126436653,720575941609481062,498,Tier 3: Lower Priority
720575941460195780,2,10.344827586206492,10.344827586206897,3,5.2631578947368425,2.0,100.0,7.142857142857143,15,30.9417941405236,720575941460195780,499,Tier 3: Lower Priority
720575941437396012,4,10.344827586206492,10.344827586206897,3,5.2631578947368425,2.0,100.0,7.142857142857143,15,30.9417941405236,720575941437396012,500,Tier 3: Lower Priority
720575941532423000,3,20.68965517241372,20.689655172413794,6,0.0,1.0,92.67161410018554,6.190476190476191,13,30.922419124389545,720575941532423000,501,Tier 3: Lower Priority
720575941449255290,3,10.344827586206492,10.344827586206897,3,0.0,1.0,92.67161410018554,18.571428571428573,39,30.914208943765473,720575941449255290,502,Tier 3: Lower Priority
720575941564792071,2,13.793103448275811,13.793103448275861,4,5.2631578947368425,2.0,100.0,2.857142857142857,6,30.90484832771583,720575941564792071,503,Tier 3: Lower Priority
720575941404452720,4,13.793103448275811,13.793103448275861,4,5.2631578947368425,2.0,100.0,2.857142857142857,6,30.90484832771583,720575941404452720,504,Tier 3: Lower Priority
720575941631436524,3,13.793103448275811,13.793103448275861,4,0.0,1.0,92.67161410018554,14.285714285714286,30,30.8772631309577,720575941631436524,505,Tier 3: Lower Priority
720575941626975782,1,31.03448275862021,31.03448275862069,9,5.2631578947368425,2.0,81.0760667903525,0.9523809523809523,2,30.870088342216793,720575941626975782,506,Tier 3: Lower Priority
720575941613448668,4,6.896551724137906,6.896551724137931,2,5.2631578947368425,2.0,100.0,10.952380952380953,23,30.859692334283977,720575941613448668,507,Tier 3: Lower Priority
720575941447025845,1,34.48275862068953,34.48275862068966,10,0.0,1.0,81.0760667903525,0.9523809523809523,2,30.85193952189022,720575941447025845,508,Tier 3: Lower Priority
720575941549701182,2,13.793103448275811,13.793103448275861,4,0.0,1.0,100.0,6.666666666666667,14,30.80459770114941,720575941549701182,509,Tier 3: Lower Priority
720575941478092963,2,13.793103448275811,13.793103448275861,4,0.0,1.0,100.0,6.666666666666667,14,30.80459770114941,720575941478092963,510,Tier 3: Lower Priority
720575941667143601,2,13.793103448275811,13.793103448275861,4,0.0,1.0,100.0,6.666666666666667,14,30.80459770114941,720575941667143601,511,Tier 3: Lower Priority
720575941636281205,3,20.68965517241372,20.689655172413794,6,0.0,1.0,92.67161410018554,5.714285714285714,12,30.803371505341925,720575941636281205,512,Tier 3: Lower Priority
720575941490414901,4,13.793103448275811,13.793103448275861,4,5.2631578947368425,2.0,100.0,2.380952380952381,5,30.78580070866821,720575941490414901,513,Tier 3: Lower Priority
720575941429324641,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,2.380952380952381,5,30.767651888341415,720575941429324641,514,Tier 3: Lower Priority
720575941550971783,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,2.380952380952381,5,30.767651888341415,720575941550971783,515,Tier 3: Lower Priority
720575941637950239,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,2.380952380952381,5,30.767651888341415,720575941637950239,516,Tier 3: Lower Priority
720575941547178164,4,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,2.380952380952381,5,30.767651888341415,720575941547178164,517,Tier 3: Lower Priority
720575941617069695,1,34.48275862068953,34.48275862068966,10,0.0,1.0,81.0760667903525,0.47619047619047616,1,30.732891902842603,720575941617069695,518,Tier 3: Lower Priority
720575941474571572,4,10.344827586206492,10.344827586206897,3,5.2631578947368425,2.0,100.0,6.190476190476191,13,30.703698902428364,720575941474571572,519,Tier 3: Lower Priority
720575941488156361,5,20.68965517241372,20.689655172413794,6,15.789473684210526,2.0,84.87940630797773,0.47619047619047616,1,30.703690484608277,720575941488156361,520,Tier 3: Lower Priority
720575941490160590,5,24.1379310344823,24.137931034482758,7,10.526315789473685,2.0,84.87940630797773,0.47619047619047616,1,30.68554166428148,720575941490160590,521,Tier 3: Lower Priority
720575941629354476,3,20.68965517241372,20.689655172413794,6,0.0,1.0,92.67161410018554,5.238095238095238,11,30.684323886294308,720575941629354476,522,Tier 3: Lower Priority
720575941642454885,3,17.2413793103444,17.24137931034483,5,10.526315789473685,2.0,92.67161410018554,0.9523809523809523,2,30.683675714139678,720575941642454885,523,Tier 3: Lower Priority
720575941601243321,3,10.344827586206492,10.344827586206897,3,0.0,1.0,92.67161410018554,17.61904761904762,37,30.676113705670236,720575941601243321,524,Tier 3: Lower Priority
720575941503451301,1,6.896551724137906,6.896551724137931,2,0.0,1.0,81.0760667903525,33.333333333333336,70,30.67131554816283,720575941503451301,525,Tier 3: Lower Priority
720575941518406766,5,31.03448275862021,31.03448275862069,9,0.0,1.0,84.87940630797773,0.47619047619047616,1,30.649244023628114,720575941518406766,526,Tier 3: Lower Priority
720575941669827505,4,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,1.9047619047619047,4,30.648604269293795,720575941669827505,527,Tier 3: Lower Priority
720575941543647420,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,1.9047619047619047,4,30.648604269293795,720575941543647420,528,Tier 3: Lower Priority
720575941631436780,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,1.9047619047619047,4,30.648604269293795,720575941631436780,529,Tier 3: Lower Priority
720575941537796989,3,24.1379310344823,24.137931034482758,7,0.0,1.0,92.67161410018554,0.9523809523809523,2,30.647378073486312,720575941537796989,530,Tier 3: Lower Priority
720575941609429350,3,17.2413793103444,17.24137931034483,5,0.0,1.0,92.67161410018554,9.047619047619047,19,30.602222080054467,720575941609429350,531,Tier 3: Lower Priority
720575941687572492,2,13.793103448275811,13.793103448275861,4,0.0,1.0,100.0,5.714285714285714,12,30.56650246305417,720575941687572492,532,Tier 3: Lower Priority
720575941464073558,3,10.344827586206492,10.344827586206897,3,0.0,1.0,92.67161410018554,17.142857142857142,36,30.557066086622616,720575941464073558,533,Tier 3: Lower Priority
720575941515936249,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,1.4285714285714286,3,30.529556650246178,720575941515936249,534,Tier 3: Lower Priority
720575941487815632,4,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,1.4285714285714286,3,30.529556650246178,720575941487815632,535,Tier 3: Lower Priority
720575941549399039,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,1.4285714285714286,3,30.529556650246178,720575941549399039,536,Tier 3: Lower Priority
720575941460571588,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,1.4285714285714286,3,30.529556650246178,720575941460571588,537,Tier 3: Lower Priority
720575941436391698,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,1.4285714285714286,3,30.529556650246178,720575941436391698,538,Tier 3: Lower Priority
720575941628630054,3,13.793103448275811,13.793103448275861,4,0.0,1.0,92.67161410018554,12.857142857142858,27,30.520120273814843,720575941628630054,539,Tier 3: Lower Priority
720575941551321371,1,10.344827586206492,10.344827586206897,3,0.0,1.0,81.0760667903525,28.571428571428573,60,30.515322116307214,720575941551321371,540,Tier 3: Lower Priority
720575941562021376,3,13.793103448275811,13.793103448275861,4,5.2631578947368425,2.0,92.67161410018554,8.571428571428571,18,30.50132328133364,720575941562021376,541,Tier 3: Lower Priority
720575941542286085,5,20.68965517241372,20.689655172413794,6,10.526315789473685,2.0,84.87940630797773,3.8095238095238093,8,30.48439223899424,720575941542286085,542,Tier 3: Lower Priority
720575941470786368,3,17.2413793103444,17.24137931034483,5,0.0,1.0,92.67161410018554,8.571428571428571,18,30.483174461006847,720575941470786368,543,Tier 3: Lower Priority
720575941551947263,5,3.4482758620685856,3.4482758620689653,1,0.0,1.0,84.87940630797773,32.857142857142854,69,30.46862004990072,720575941551947263,544,Tier 3: Lower Priority
720575941555526436,2,10.344827586206492,10.344827586206897,3,5.2631578947368425,2.0,100.0,5.238095238095238,11,30.465603664333127,720575941555526436,545,Tier 3: Lower Priority
720575941535001010,3,17.2413793103444,17.24137931034483,5,5.2631578947368425,2.0,92.67161410018554,4.285714285714286,9,30.464377468525647,720575941535001010,546,Tier 3: Lower Priority
720575941521236915,4,13.793103448275811,13.793103448275861,4,0.0,1.0,100.0,5.238095238095238,11,30.447454844006554,720575941521236915,547,Tier 3: Lower Priority
720575941485196752,2,13.793103448275811,13.793103448275861,4,0.0,1.0,100.0,5.238095238095238,11,30.447454844006554,720575941485196752,548,Tier 3: Lower Priority
720575941499725986,2,13.793103448275811,13.793103448275861,4,0.0,1.0,100.0,5.238095238095238,11,30.447454844006554,720575941499725986,549,Tier 3: Lower Priority
720575941522089463,3,20.68965517241372,20.689655172413794,6,0.0,1.0,92.67161410018554,4.285714285714286,9,30.44622864819907,720575941522089463,550,Tier 3: Lower Priority
720575941475696746,3,17.2413793103444,17.24137931034483,5,10.526315789473685,2.0,92.67161410018554,0.0,0,30.44558047604444,720575941475696746,551,Tier 3: Lower Priority
720575941465484566,1,6.896551724137906,6.896551724137931,2,0.0,1.0,81.0760667903525,32.38095238095238,68,30.43322031006759,720575941465484566,552,Tier 3: Lower Priority
720575941533191105,4,13.793103448275811,13.793103448275861,4,5.2631578947368425,2.0,100.0,0.9523809523809523,2,30.42865785152535,720575941533191105,553,Tier 3: Lower Priority
720575941612027238,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.9523809523809523,2,30.410509031198558,720575941612027238,554,Tier 3: Lower Priority
720575941507442305,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.9523809523809523,2,30.410509031198558,720575941507442305,555,Tier 3: Lower Priority
720575941518410094,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.9523809523809523,2,30.410509031198558,720575941518410094,556,Tier 3: Lower Priority
720575941507266594,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.9523809523809523,2,30.410509031198558,720575941507266594,557,Tier 3: Lower Priority
720575941604989293,4,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.9523809523809523,2,30.410509031198558,720575941604989293,558,Tier 3: Lower Priority
720575941559929615,2,6.896551724137906,6.896551724137931,2,0.0,1.0,100.0,13.333333333333334,28,30.402298850574702,720575941559929615,559,Tier 3: Lower Priority
720575941539355517,3,13.793103448275811,13.793103448275861,4,0.0,1.0,92.67161410018554,12.380952380952381,26,30.401072654767223,720575941539355517,560,Tier 3: Lower Priority
720575941497887817,5,20.68965517241372,20.689655172413794,6,10.526315789473685,2.0,84.87940630797773,3.3333333333333335,7,30.36534461994662,720575941497887817,561,Tier 3: Lower Priority
720575941533864458,2,13.793103448275811,13.793103448275861,4,0.0,1.0,100.0,4.761904761904762,10,30.328407224958934,720575941533864458,562,Tier 3: Lower Priority
720575941588652940,3,20.68965517241372,20.689655172413794,6,0.0,1.0,92.67161410018554,3.8095238095238093,8,30.32718102915145,720575941588652940,563,Tier 3: Lower Priority
720575941575397263,5,17.2413793103444,17.24137931034483,5,0.0,1.0,84.87940630797773,15.714285714285714,33,30.32083679866918,720575941575397263,564,Tier 3: Lower Priority
720575941590291084,4,3.4482758620685856,3.4482758620689653,1,0.0,1.0,100.0,17.142857142857142,36,30.32019704433486,720575941590291084,565,Tier 3: Lower Priority
720575941543669765,3,10.344827586206492,10.344827586206897,3,0.0,1.0,92.67161410018554,16.19047619047619,34,30.31897084852738,720575941543669765,566,Tier 3: Lower Priority
720575941513242202,1,31.03448275862021,31.03448275862069,9,0.0,1.0,81.0760667903525,2.857142857142857,6,30.2936472394599,720575941513242202,567,Tier 3: Lower Priority
720575941429466839,4,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.47619047619047616,1,30.29146141215094,720575941429466839,568,Tier 3: Lower Priority
720575941573204662,4,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.47619047619047616,1,30.29146141215094,720575941573204662,569,Tier 3: Lower Priority
720575941492350590,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.47619047619047616,1,30.29146141215094,720575941492350590,570,Tier 3: Lower Priority
720575941562594194,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.47619047619047616,1,30.29146141215094,720575941562594194,571,Tier 3: Lower Priority
720575941554482259,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.47619047619047616,1,30.29146141215094,720575941554482259,572,Tier 3: Lower Priority
720575941453948397,4,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.47619047619047616,1,30.29146141215094,720575941453948397,573,Tier 3: Lower Priority
720575941583637726,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.47619047619047616,1,30.29146141215094,720575941583637726,574,Tier 3: Lower Priority
720575941547390269,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.47619047619047616,1,30.29146141215094,720575941547390269,575,Tier 3: Lower Priority
720575941590279208,4,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.47619047619047616,1,30.29146141215094,720575941590279208,576,Tier 3: Lower Priority
720575941543315205,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.47619047619047616,1,30.29146141215094,720575941543315205,577,Tier 3: Lower Priority
720575941491338441,4,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.47619047619047616,1,30.29146141215094,720575941491338441,578,Tier 3: Lower Priority
720575941508354770,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,0.47619047619047616,1,30.29146141215094,720575941508354770,579,Tier 3: Lower Priority
720575941537600973,3,17.2413793103444,17.24137931034483,5,0.0,1.0,92.67161410018554,7.619047619047619,16,30.24507922291161,720575941537600973,580,Tier 3: Lower Priority
720575941460885005,3,17.2413793103444,17.24137931034483,5,0.0,1.0,92.67161410018554,7.619047619047619,16,30.24507922291161,720575941460885005,581,Tier 3: Lower Priority
720575941439063503,2,13.793103448275811,13.793103448275861,4,0.0,1.0,100.0,4.285714285714286,9,30.209359605911317,720575941439063503,582,Tier 3: Lower Priority
720575941456314271,3,20.68965517241372,20.689655172413794,6,0.0,1.0,92.67161410018554,3.3333333333333335,7,30.20813341010383,720575941456314271,583,Tier 3: Lower Priority
720575941519273944,3,20.68965517241372,20.689655172413794,6,0.0,1.0,92.67161410018554,3.3333333333333335,7,30.20813341010383,720575941519273944,584,Tier 3: Lower Priority
720575941523100491,3,20.68965517241372,20.689655172413794,6,0.0,1.0,92.67161410018554,3.3333333333333335,7,30.20813341010383,720575941523100491,585,Tier 3: Lower Priority
