interneuron_id,out_degree,degree_centrality,betweenness_centrality,n_mn_targets
720575941478179235,30,0.0014091122592766558,0.0,3
720575941477879426,10,0.0014091122592766558,0.0,3
720575941478397802,11,0.0014091122592766558,0.0,3
720575941519973303,22,0.0014091122592766558,0.0,3
720575941520064435,24,0.0014091122592766558,0.0,3
720575941553520211,10,0.0014091122592766558,0.0,3
720575941520331511,30,0.0014091122592766558,0.0,3
720575941609520742,31,0.0014091122592766558,0.0,3
720575941557576563,45,0.0009394081728511038,0.0,2
720575941688042203,31,0.0009394081728511038,0.0,2
720575941564547479,10,0.0009394081728511038,0.0,2
720575941687853019,14,0.0009394081728511038,0.0,2
720575941557516782,6,0.0009394081728511038,0.0,2
720575941559309171,27,0.0009394081728511038,0.0,2
720575941686473996,14,0.0009394081728511038,0.0,2
720575941686858735,20,0.0009394081728511038,0.0,2
720575941557556974,13,0.0009394081728511038,0.0,2
720575941559268723,9,0.0009394081728511038,0.0,2
720575941562321671,25,0.0009394081728511038,0.0,2
720575941560088814,12,0.0009394081728511038,0.0,2
720575941562381319,14,0.0009394081728511038,0.0,2
720575941684940271,16,0.0009394081728511038,0.0,2
720575941666130675,20,0.0009394081728511038,0.0,2
720575941722194234,10,0.0009394081728511038,0.0,2
720575941681017789,9,0.0009394081728511038,0.0,2
720575941671084967,15,0.0009394081728511038,0.0,2
720575941561365906,10,0.0009394081728511038,0.0,2
720575941557624947,17,0.0009394081728511038,0.0,2
720575941559331443,26,0.0009394081728511038,0.0,2
720575941678420925,9,0.0009394081728511038,0.0,2
720575941703183834,13,0.0009394081728511038,0.0,2
720575941559370285,15,0.0009394081728511038,0.0,2
720575941563318070,30,0.0009394081728511038,0.0,2
720575941670447527,9,0.0009394081728511038,0.0,2
720575941562043392,40,0.0009394081728511038,0.0,2
720575941722082874,7,0.0009394081728511038,0.0,2
720575941563316022,24,0.0009394081728511038,0.0,2
720575941685775116,12,0.0009394081728511038,0.0,2
720575941559929615,9,0.0009394081728511038,0.0,2
720575941684992751,25,0.0009394081728511038,0.0,2
720575941562040320,6,0.0009394081728511038,0.0,2
720575941564066567,9,0.0009394081728511038,0.0,2
720575941700504794,17,0.0009394081728511038,0.0,2
720575941559020270,9,0.0009394081728511038,0.0,2
720575941557882895,39,0.0009394081728511038,0.0,2
720575941688135064,9,0.0009394081728511038,0.0,2
720575941557878287,18,0.0009394081728511038,0.0,2
720575941564125026,8,0.0009394081728511038,0.0,2
720575941689397656,19,0.0009394081728511038,0.0,2
720575941720432186,14,0.0009394081728511038,0.0,2
720575941686037878,12,0.0009394081728511038,0.0,2
720575941561775784,8,0.0009394081728511038,0.0,2
720575941691013016,9,0.0009394081728511038,0.0,2
720575941565003062,12,0.0009394081728511038,0.0,2
720575941572851087,13,0.0009394081728511038,0.0,2
720575941565122614,34,0.0009394081728511038,0.0,2
720575941613433564,10,0.0009394081728511038,0.0,2
720575941583315334,8,0.0009394081728511038,0.0,2
720575941609358310,17,0.0009394081728511038,0.0,2
720575941609413862,18,0.0009394081728511038,0.0,2
720575941610174950,9,0.0009394081728511038,0.0,2
720575941581672569,16,0.0009394081728511038,0.0,2
720575941610587612,153,0.0009394081728511038,0.0,2
720575941610830253,14,0.0009394081728511038,0.0,2
720575941580348753,10,0.0009394081728511038,0.0,2
720575941611060042,6,0.0009394081728511038,0.0,2
720575941611080010,12,0.0009394081728511038,0.0,2
720575941611260262,22,0.0009394081728511038,0.0,2
720575941612197734,44,0.0009394081728511038,0.0,2
720575941613448668,9,0.0009394081728511038,0.0,2
720575941625387321,56,0.0009394081728511038,0.0,2
720575941577217113,36,0.0009394081728511038,0.0,2
720575941576997457,10,0.0009394081728511038,0.0,2
720575941576986705,7,0.0009394081728511038,0.0,2
720575941576983121,7,0.0009394081728511038,0.0,2
720575941617646805,11,0.0009394081728511038,0.0,2
720575941621725180,34,0.0009394081728511038,0.0,2
720575941623067338,9,0.0009394081728511038,0.0,2
720575941575753910,7,0.0009394081728511038,0.0,2
720575941623326572,23,0.0009394081728511038,0.0,2
720575941575684953,10,0.0009394081728511038,0.0,2
720575941575682998,6,0.0009394081728511038,0.0,2
720575941623388524,15,0.0009394081728511038,0.0,2
720575941583511518,20,0.0009394081728511038,0.0,2
720575941608861929,7,0.0009394081728511038,0.0,2
720575941608410698,29,0.0009394081728511038,0.0,2
720575941583646430,44,0.0009394081728511038,0.0,2
720575941592919080,15,0.0009394081728511038,0.0,2
720575941592547879,31,0.0009394081728511038,0.0,2
720575941592505639,7,0.0009394081728511038,0.0,2
720575941592430443,8,0.0009394081728511038,0.0,2
720575941592428907,11,0.0009394081728511038,0.0,2
720575941593875589,8,0.0009394081728511038,0.0,2
720575941592154582,19,0.0009394081728511038,0.0,2
720575941593948805,10,0.0009394081728511038,0.0,2
720575941592149718,66,0.0009394081728511038,0.0,2
720575941594515158,28,0.0009394081728511038,0.0,2
720575941595779264,9,0.0009394081728511038,0.0,2
720575941595804828,21,0.0009394081728511038,0.0,2
720575941589954871,11,0.0009394081728511038,0.0,2
720575941596404101,8,0.0009394081728511038,0.0,2
720575941597512640,6,0.0009394081728511038,0.0,2
720575941588669324,6,0.0009394081728511038,0.0,2
720575941598634537,12,0.0009394081728511038,0.0,2
720575941588629758,7,0.0009394081728511038,0.0,2
720575941588061438,10,0.0009394081728511038,0.0,2
720575941587284535,12,0.0009394081728511038,0.0,2
720575941557294095,31,0.0009394081728511038,0.0,2
720575941586402628,13,0.0009394081728511038,0.0,2
720575941605021293,27,0.0009394081728511038,0.0,2
720575941607558765,11,0.0009394081728511038,0.0,2
720575941584808158,10,0.0009394081728511038,0.0,2
720575941625193354,8,0.0009394081728511038,0.0,2
720575941626940710,10,0.0009394081728511038,0.0,2
720575941661308472,14,0.0009394081728511038,0.0,2
720575941567126130,14,0.0009394081728511038,0.0,2
720575941650798609,7,0.0009394081728511038,0.0,2
720575941569659806,12,0.0009394081728511038,0.0,2
720575941652314841,9,0.0009394081728511038,0.0,2
720575941652647185,8,0.0009394081728511038,0.0,2
720575941569613470,20,0.0009394081728511038,0.0,2
720575941569471390,23,0.0009394081728511038,0.0,2
720575941652781524,11,0.0009394081728511038,0.0,2
720575941652841940,7,0.0009394081728511038,0.0,2
720575941568553586,22,0.0009394081728511038,0.0,2
720575941568540274,7,0.0009394081728511038,0.0,2
720575941567151918,54,0.0009394081728511038,0.0,2
720575941567139630,7,0.0009394081728511038,0.0,2
720575941654985945,8,0.0009394081728511038,0.0,2
720575941628010553,23,0.0009394081728511038,0.0,2
720575941566956532,34,0.0009394081728511038,0.0,2
720575941566954228,6,0.0009394081728511038,0.0,2
720575941656236112,8,0.0009394081728511038,0.0,2
720575941566948852,9,0.0009394081728511038,0.0,2
720575941656527128,8,0.0009394081728511038,0.0,2
720575941566753274,6,0.0009394081728511038,0.0,2
720575941657718552,19,0.0009394081728511038,0.0,2
720575941566167094,8,0.0009394081728511038,0.0,2
720575941565376046,10,0.0009394081728511038,0.0,2
720575941565350702,10,0.0009394081728511038,0.0,2
720575941565251374,39,0.0009394081728511038,0.0,2
720575941660856956,38,0.0009394081728511038,0.0,2
720575941650706449,8,0.0009394081728511038,0.0,2
720575941650696977,29,0.0009394081728511038,0.0,2
720575941570823752,16,0.0009394081728511038,0.0,2
720575941571420667,9,0.0009394081728511038,0.0,2
720575941628190502,6,0.0009394081728511038,0.0,2
720575941628592866,7,0.0009394081728511038,0.0,2
720575941628617186,31,0.0009394081728511038,0.0,2
720575941629389804,21,0.0009394081728511038,0.0,2
720575941573388982,14,0.0009394081728511038,0.0,2
720575941629727270,20,0.0009394081728511038,0.0,2
720575941630111941,15,0.0009394081728511038,0.0,2
720575941630301125,16,0.0009394081728511038,0.0,2
720575941630748859,65,0.0009394081728511038,0.0,2
720575941572859535,8,0.0009394081728511038,0.0,2
720575941593188465,9,0.0009394081728511038,0.0,2
720575941572737679,16,0.0009394081728511038,0.0,2
720575941633054368,9,0.0009394081728511038,0.0,2
720575941639451167,7,0.0009394081728511038,0.0,2
720575941640892517,7,0.0009394081728511038,0.0,2
720575941572118281,6,0.0009394081728511038,0.0,2
720575941571971229,13,0.0009394081728511038,0.0,2
720575941642476961,15,0.0009394081728511038,0.0,2
720575941643005778,7,0.0009394081728511038,0.0,2
720575941644234696,7,0.0009394081728511038,0.0,2
720575941571690760,23,0.0009394081728511038,0.0,2
720575941645095585,15,0.0009394081728511038,0.0,2
720575941645114785,49,0.0009394081728511038,0.0,2
720575941571492859,21,0.0009394081728511038,0.0,2
720575941645261768,28,0.0009394081728511038,0.0,2
720575941557362852,18,0.0009394081728511038,0.0,2
720575941731613483,8,0.0009394081728511038,0.0,2
720575941557242148,9,0.0009394081728511038,0.0,2
720575941532385624,25,0.0009394081728511038,0.0,2
720575941488531662,29,0.0009394081728511038,0.0,2
720575941488811468,8,0.0009394081728511038,0.0,2
720575941490804656,14,0.0009394081728511038,0.0,2
720575941491175399,7,0.0009394081728511038,0.0,2
720575941492308606,49,0.0009394081728511038,0.0,2
720575941492413054,31,0.0009394081728511038,0.0,2
720575941494983806,9,0.0009394081728511038,0.0,2
720575941495559291,9,0.0009394081728511038,0.0,2
720575941556372516,6,0.0009394081728511038,0.0,2
720575941496289609,20,0.0009394081728511038,0.0,2
720575941496318793,14,0.0009394081728511038,0.0,2
720575941498819234,8,0.0009394081728511038,0.0,2
720575941499441291,12,0.0009394081728511038,0.0,2
720575941500898795,36,0.0009394081728511038,0.0,2
720575941501129047,15,0.0009394081728511038,0.0,2
720575941501786930,17,0.0009394081728511038,0.0,2
720575941501845554,12,0.0009394081728511038,0.0,2
720575941501953730,9,0.0009394081728511038,0.0,2
720575941501990283,7,0.0009394081728511038,0.0,2
720575941501996683,14,0.0009394081728511038,0.0,2
720575941503420581,9,0.0009394081728511038,0.0,2
720575941488278480,17,0.0009394081728511038,0.0,2
720575941487877328,9,0.0009394081728511038,0.0,2
720575941485377602,24,0.0009394081728511038,0.0,2
720575941477955491,9,0.0009394081728511038,0.0,2
720575941474711873,29,0.0009394081728511038,0.0,2
720575941475768938,7,0.0009394081728511038,0.0,2
720575941476080177,12,0.0009394081728511038,0.0,2
720575941476543297,12,0.0009394081728511038,0.0,2
720575941477598432,7,0.0009394081728511038,0.0,2
720575941477613024,14,0.0009394081728511038,0.0,2
720575941477616864,17,0.0009394081728511038,0.0,2
720575941477858434,9,0.0009394081728511038,0.0,2
720575941477927042,9,0.0009394081728511038,0.0,2
720575941478403178,18,0.0009394081728511038,0.0,2
720575941485316493,24,0.0009394081728511038,0.0,2
720575941478478927,11,0.0009394081728511038,0.0,2
720575941478519631,7,0.0009394081728511038,0.0,2
720575941479167456,8,0.0009394081728511038,0.0,2
720575941479189443,12,0.0009394081728511038,0.0,2
720575941481041231,7,0.0009394081728511038,0.0,2
720575941481086205,11,0.0009394081728511038,0.0,2
720575941481113597,23,0.0009394081728511038,0.0,2
720575941483787405,6,0.0009394081728511038,0.0,2
720575941485138896,31,0.0009394081728511038,0.0,2
720575941503451301,52,0.0009394081728511038,0.0,2
720575941503455467,6,0.0009394081728511038,0.0,2
720575941503550373,7,0.0009394081728511038,0.0,2
720575941524064077,12,0.0009394081728511038,0.0,2
720575941518334643,11,0.0009394081728511038,0.0,2
720575941518407607,7,0.0009394081728511038,0.0,2
720575941518446702,6,0.0009394081728511038,0.0,2
720575941519230168,10,0.0009394081728511038,0.0,2
720575941521101495,132,0.0009394081728511038,0.0,2
720575941522146039,9,0.0009394081728511038,0.0,2
720575941523190859,8,0.0009394081728511038,0.0,2
720575941523994114,23,0.0009394081728511038,0.0,2
720575941524019970,15,0.0009394081728511038,0.0,2
720575941524185419,15,0.0009394081728511038,0.0,2
720575941516654552,9,0.0009394081728511038,0.0,2
720575941525182630,52,0.0009394081728511038,0.0,2
720575941526417540,13,0.0009394081728511038,0.0,2
720575941526764388,6,0.0009394081728511038,0.0,2
720575941527241912,9,0.0009394081728511038,0.0,2
720575941529746405,27,0.0009394081728511038,0.0,2
720575941529916645,13,0.0009394081728511038,0.0,2
720575941530837891,7,0.0009394081728511038,0.0,2
720575941530867075,9,0.0009394081728511038,0.0,2
720575941530890627,7,0.0009394081728511038,0.0,2
720575941516740524,6,0.0009394081728511038,0.0,2
720575941516590552,12,0.0009394081728511038,0.0,2
720575941504492357,14,0.0009394081728511038,0.0,2
720575941508255266,6,0.0009394081728511038,0.0,2
720575941505159484,20,0.0009394081728511038,0.0,2
720575941505225266,11,0.0009394081728511038,0.0,2
720575941505536290,8,0.0009394081728511038,0.0,2
720575941505900929,8,0.0009394081728511038,0.0,2
720575941505987713,9,0.0009394081728511038,0.0,2
720575941507657488,8,0.0009394081728511038,0.0,2
720575941507793680,9,0.0009394081728511038,0.0,2
720575941507848208,9,0.0009394081728511038,0.0,2
720575941507943440,6,0.0009394081728511038,0.0,2
720575941508278562,23,0.0009394081728511038,0.0,2
720575941516572632,9,0.0009394081728511038,0.0,2
720575941508359634,12,0.0009394081728511038,0.0,2
720575941508439762,8,0.0009394081728511038,0.0,2
720575941508542674,15,0.0009394081728511038,0.0,2
720575941508926418,17,0.0009394081728511038,0.0,2
720575941511388881,19,0.0009394081728511038,0.0,2
720575941513677571,20,0.0009394081728511038,0.0,2
720575941515071299,13,0.0009394081728511038,0.0,2
720575941515693315,7,0.0009394081728511038,0.0,2
720575941515936505,13,0.0009394081728511038,0.0,2
720575941474482737,10,0.0009394081728511038,0.0,2
720575941474347294,35,0.0009394081728511038,0.0,2
720575941473703722,9,0.0009394081728511038,0.0,2
720575941429512151,11,0.0009394081728511038,0.0,2
720575941414897041,9,0.0009394081728511038,0.0,2
720575941424930644,6,0.0009394081728511038,0.0,2
720575941428210424,28,0.0009394081728511038,0.0,2
720575941428277752,6,0.0009394081728511038,0.0,2
720575941428324344,11,0.0009394081728511038,0.0,2
720575941428365999,6,0.0009394081728511038,0.0,2
720575941428975608,7,0.0009394081728511038,0.0,2
720575941429210721,29,0.0009394081728511038,0.0,2
720575941429324897,11,0.0009394081728511038,0.0,2
720575941430438414,11,0.0009394081728511038,0.0,2
720575941413914652,18,0.0009394081728511038,0.0,2
720575941431129815,20,0.0009394081728511038,0.0,2
720575941435272590,10,0.0009394081728511038,0.0,2
720575941435653164,20,0.0009394081728511038,0.0,2
720575941437526869,10,0.0009394081728511038,0.0,2
720575941438382380,15,0.0009394081728511038,0.0,2
720575941438700479,12,0.0009394081728511038,0.0,2
720575941439011279,10,0.0009394081728511038,0.0,2
720575941439050703,14,0.0009394081728511038,0.0,2
720575941439870399,23,0.0009394081728511038,0.0,2
720575941414303377,19,0.0009394081728511038,0.0,2
720575941412323473,8,0.0009394081728511038,0.0,2
720575941441969103,8,0.0009394081728511038,0.0,2
720575941399188003,18,0.0009394081728511038,0.0,2
720575941350441008,11,0.0009394081728511038,0.0,2
720575941351927600,30,0.0009394081728511038,0.0,2
720575941390320644,13,0.0009394081728511038,0.0,2
720575941390326532,7,0.0009394081728511038,0.0,2
720575941390688150,22,0.0009394081728511038,0.0,2
720575941391803140,12,0.0009394081728511038,0.0,2
720575941392423830,23,0.0009394081728511038,0.0,2
720575941392743940,22,0.0009394081728511038,0.0,2
720575941393490326,23,0.0009394081728511038,0.0,2
720575941399309603,38,0.0009394081728511038,0.0,2
720575941411829396,9,0.0009394081728511038,0.0,2
720575941403818864,7,0.0009394081728511038,0.0,2
720575941404724848,12,0.0009394081728511038,0.0,2
720575941405666351,20,0.0009394081728511038,0.0,2
720575941408456110,12,0.0009394081728511038,0.0,2
720575941408481195,14,0.0009394081728511038,0.0,2
720575941409939055,32,0.0009394081728511038,0.0,2
720575941411546001,6,0.0009394081728511038,0.0,2
720575941411572847,22,0.0009394081728511038,0.0,2
720575941411791764,27,0.0009394081728511038,0.0,2
720575941440287183,12,0.0009394081728511038,0.0,2
720575941442379178,8,0.0009394081728511038,0.0,2
720575941473679402,8,0.0009394081728511038,0.0,2
720575941466725206,12,0.0009394081728511038,0.0,2
720575941461221075,19,0.0009394081728511038,0.0,2
720575941461227152,10,0.0009394081728511038,0.0,2
720575941461636804,7,0.0009394081728511038,0.0,2
720575941463352333,8,0.0009394081728511038,0.0,2
720575941463655693,14,0.0009394081728511038,0.0,2
720575941464777814,27,0.0009394081728511038,0.0,2
720575941464790294,13,0.0009394081728511038,0.0,2
720575941465484566,46,0.0009394081728511038,0.0,2
720575941466509590,7,0.0009394081728511038,0.0,2
720575941467216093,7,0.0009394081728511038,0.0,2
720575941459562640,21,0.0009394081728511038,0.0,2
720575941468268151,7,0.0009394081728511038,0.0,2
720575941469724125,8,0.0009394081728511038,0.0,2
720575941470237504,11,0.0009394081728511038,0.0,2
720575941470747968,9,0.0009394081728511038,0.0,2
720575941471203447,7,0.0009394081728511038,0.0,2
720575941472561979,9,0.0009394081728511038,0.0,2
720575941472595003,26,0.0009394081728511038,0.0,2
720575941472739168,9,0.0009394081728511038,0.0,2
720575941473384234,26,0.0009394081728511038,0.0,2
720575941460225168,7,0.0009394081728511038,0.0,2
720575941459313990,10,0.0009394081728511038,0.0,2
720575941442637519,20,0.0009394081728511038,0.0,2
720575941450080349,8,0.0009394081728511038,0.0,2
720575941445324052,24,0.0009394081728511038,0.0,2
720575941446819348,18,0.0009394081728511038,0.0,2
720575941447423837,6,0.0009394081728511038,0.0,2
720575941447808334,8,0.0009394081728511038,0.0,2
720575941449358970,11,0.0009394081728511038,0.0,2
720575941449638493,19,0.0009394081728511038,0.0,2
720575941449886791,18,0.0009394081728511038,0.0,2
720575941449991261,7,0.0009394081728511038,0.0,2
720575941450008391,10,0.0009394081728511038,0.0,2
720575941450576297,13,0.0009394081728511038,0.0,2
720575941458656467,24,0.0009394081728511038,0.0,2
720575941451662663,13,0.0009394081728511038,0.0,2
720575941451814215,28,0.0009394081728511038,0.0,2
720575941452164915,20,0.0009394081728511038,0.0,2
720575941452210483,8,0.0009394081728511038,0.0,2
720575941454024429,28,0.0009394081728511038,0.0,2
720575941455932912,25,0.0009394081728511038,0.0,2
720575941455940336,10,0.0009394081728511038,0.0,2
720575941458334163,58,0.0009394081728511038,0.0,2
720575941458635475,17,0.0009394081728511038,0.0,2
720575941532334424,21,0.0009394081728511038,0.0,2
720575941496222945,9,0.0009394081728511038,0.0,2
720575941532432618,7,0.0009394081728511038,0.0,2
720575941536210581,14,0.0009394081728511038,0.0,2
720575941551589274,87,0.0009394081728511038,0.0,2
720575941551622023,30,0.0009394081728511038,0.0,2
720575941537933042,21,0.0009394081728511038,0.0,2
720575941537925106,6,0.0009394081728511038,0.0,2
720575941537584882,62,0.0009394081728511038,0.0,2
720575941551926527,57,0.0009394081728511038,0.0,2
720575941537501160,6,0.0009394081728511038,0.0,2
720575941536906389,13,0.0009394081728511038,0.0,2
720575941536371442,11,0.0009394081728511038,0.0,2
720575941552472065,27,0.0009394081728511038,0.0,2
720575941533768474,9,0.0009394081728511038,0.0,2
720575941535952577,16,0.0009394081728511038,0.0,2
720575941535749859,33,0.0009394081728511038,0.0,2
720575941535617770,11,0.0009394081728511038,0.0,2
720575941535137763,11,0.0009394081728511038,0.0,2
720575941552994843,9,0.0009394081728511038,0.0,2
720575941553293978,8,0.0009394081728511038,0.0,2
720575941535047690,22,0.0009394081728511038,0.0,2
720575941553313434,36,0.0009394081728511038,0.0,2
720575941534104298,11,0.0009394081728511038,0.0,2
720575941539951997,6,0.0009394081728511038,0.0,2
720575941540255357,23,0.0009394081728511038,0.0,2
720575941551579034,6,0.0009394081728511038,0.0,2
720575941540724765,6,0.0009394081728511038,0.0,2
720575941545471593,9,0.0009394081728511038,0.0,2
720575941545400508,16,0.0009394081728511038,0.0,2
720575941545281928,19,0.0009394081728511038,0.0,2
720575941545234356,11,0.0009394081728511038,0.0,2
720575941547341684,18,0.0009394081728511038,0.0,2
720575941544606388,34,0.0009394081728511038,0.0,2
720575941543893353,33,0.0009394081728511038,0.0,2
720575941549165823,9,0.0009394081728511038,0.0,2
720575941543648005,26,0.0009394081728511038,0.0,2
720575941549350399,13,0.0009394081728511038,0.0,2
720575941549380351,15,0.0009394081728511038,0.0,2
720575941549394687,18,0.0009394081728511038,0.0,2
720575941549632830,12,0.0009394081728511038,0.0,2
720575941549735742,9,0.0009394081728511038,0.0,2
720575941549829182,11,0.0009394081728511038,0.0,2
720575941551313435,11,0.0009394081728511038,0.0,2
720575941551384091,8,0.0009394081728511038,0.0,2
720575941540727581,21,0.0009394081728511038,0.0,2
720575941551502490,32,0.0009394081728511038,0.0,2
720575941533802266,26,0.0009394081728511038,0.0,2
720575941539037170,28,0.0009394081728511038,0.0,2
720575941554764196,7,0.0009394081728511038,0.0,2
720575941556251556,29,0.0009394081728511038,0.0,2
720575941533761050,35,0.0009394081728511038,0.0,2
720575941555222273,16,0.0009394081728511038,0.0,2
720575941554135297,10,0.0009394081728511038,0.0,2
720575941555249665,10,0.0009394081728511038,0.0,2
720575941459002271,3,0.0004697040864255519,0.0,1
720575941630959803,8,0.0004697040864255519,0.0,1
720575941549403903,14,0.0004697040864255519,0.0,1
720575941631829701,4,0.0004697040864255519,0.0,1
720575941459114451,5,0.0004697040864255519,0.0,1
720575941413255569,4,0.0004697040864255519,0.0,1
720575941458873796,24,0.0004697040864255519,0.0,1
720575941459926086,3,0.0004697040864255519,0.0,1
720575941632025580,3,0.0004697040864255519,0.0,1
720575941632614587,4,0.0004697040864255519,0.0,1
720575941458786288,3,0.0004697040864255519,0.0,1
720575941632698555,8,0.0004697040864255519,0.0,1
720575941459591568,8,0.0004697040864255519,0.0,1
720575941460225936,11,0.0004697040864255519,0.0,1
720575941392604054,5,0.0004697040864255519,0.0,1
720575941549683006,3,0.0004697040864255519,0.0,1
720575941460232147,3,0.0004697040864255519,0.0,1
720575941630620576,3,0.0004697040864255519,0.0,1
720575941392491268,3,0.0004697040864255519,0.0,1
720575941555478355,4,0.0004697040864255519,0.0,1
720575941630296517,4,0.0004697040864255519,0.0,1
720575941461246931,15,0.0004697040864255519,0.0,1
720575941630010338,3,0.0004697040864255519,0.0,1
720575941461251027,3,0.0004697040864255519,0.0,1
720575941563920999,5,0.0004697040864255519,0.0,1
720575941563971382,8,0.0004697040864255519,0.0,1
720575941549329663,5,0.0004697040864255519,0.0,1
720575941464168534,10,0.0004697040864255519,0.0,1
720575941549297919,11,0.0004697040864255519,0.0,1
720575941563254070,3,0.0004697040864255519,0.0,1
720575941457935263,4,0.0004697040864255519,0.0,1
720575941703131610,10,0.0004697040864255519,0.0,1
720575941452198707,81,0.0004697040864255519,0.0,1
720575941450559566,4,0.0004697040864255519,0.0,1
720575941562338823,3,0.0004697040864255519,0.0,1
720575941450586958,8,0.0004697040864255519,0.0,1
720575941450696029,5,0.0004697040864255519,0.0,1
720575941550878087,11,0.0004697040864255519,0.0,1
720575941642411877,3,0.0004697040864255519,0.0,1
720575941451768391,22,0.0004697040864255519,0.0,1
720575941642221176,3,0.0004697040864255519,0.0,1
720575941562358023,4,0.0004697040864255519,0.0,1
720575941641522514,4,0.0004697040864255519,0.0,1
720575941641495634,13,0.0004697040864255519,0.0,1
720575941451834281,4,0.0004697040864255519,0.0,1
720575941549840702,9,0.0004697040864255519,0.0,1
720575941452199475,85,0.0004697040864255519,0.0,1
720575941555478564,5,0.0004697040864255519,0.0,1
720575941555233793,4,0.0004697040864255519,0.0,1
720575941452604467,9,0.0004697040864255519,0.0,1
720575941452766023,8,0.0004697040864255519,0.0,1
720575941453578409,8,0.0004697040864255519,0.0,1
720575941640440607,4,0.0004697040864255519,0.0,1
720575941549753150,3,0.0004697040864255519,0.0,1
720575941455579885,7,0.0004697040864255519,0.0,1
720575941549751358,9,0.0004697040864255519,0.0,1
720575941563161512,7,0.0004697040864255519,0.0,1
720575941637874975,4,0.0004697040864255519,0.0,1
720575941456373151,4,0.0004697040864255519,0.0,1
720575941457134918,9,0.0004697040864255519,0.0,1
720575941633071008,6,0.0004697040864255519,0.0,1
720575941628730150,3,0.0004697040864255519,0.0,1
720575941464839446,27,0.0004697040864255519,0.0,1
720575941549166079,6,0.0004697040864255519,0.0,1
720575941471190368,4,0.0004697040864255519,0.0,1
720575941624561772,4,0.0004697040864255519,0.0,1
720575941353376048,3,0.0004697040864255519,0.0,1
720575941472135179,4,0.0004697040864255519,0.0,1
720575941472385083,4,0.0004697040864255519,0.0,1
720575941547164084,7,0.0004697040864255519,0.0,1
720575941564962711,3,0.0004697040864255519,0.0,1
720575941472661307,6,0.0004697040864255519,0.0,1
720575941547162292,3,0.0004697040864255519,0.0,1
720575941546807841,4,0.0004697040864255519,0.0,1
720575941546773640,8,0.0004697040864255519,0.0,1
720575941623307628,4,0.0004697040864255519,0.0,1
720575941546385084,3,0.0004697040864255519,0.0,1
720575941623130314,3,0.0004697040864255519,0.0,1
720575941557507443,22,0.0004697040864255519,0.0,1
720575941474259754,7,0.0004697040864255519,0.0,1
720575941565243950,4,0.0004697040864255519,0.0,1
720575941474426929,15,0.0004697040864255519,0.0,1
720575941622232828,3,0.0004697040864255519,0.0,1
720575941474467633,3,0.0004697040864255519,0.0,1
720575941621698300,4,0.0004697040864255519,0.0,1
720575941546321076,3,0.0004697040864255519,0.0,1
720575941621616380,4,0.0004697040864255519,0.0,1
720575941474598964,3,0.0004697040864255519,0.0,1
720575941557434862,12,0.0004697040864255519,0.0,1
720575941565290286,17,0.0004697040864255519,0.0,1
720575941474935105,26,0.0004697040864255519,0.0,1
720575941475116830,3,0.0004697040864255519,0.0,1
720575941475722033,3,0.0004697040864255519,0.0,1
720575941617239423,9,0.0004697040864255519,0.0,1
720575941564656791,5,0.0004697040864255519,0.0,1
720575941471188599,7,0.0004697040864255519,0.0,1
720575941450080071,21,0.0004697040864255519,0.0,1
720575941470854720,3,0.0004697040864255519,0.0,1
720575941464860950,14,0.0004697040864255519,0.0,1
720575941628604386,4,0.0004697040864255519,0.0,1
720575941555550244,3,0.0004697040864255519,0.0,1
720575941466417686,5,0.0004697040864255519,0.0,1
720575941628591330,4,0.0004697040864255519,0.0,1
720575941628554466,6,0.0004697040864255519,0.0,1
720575941628426978,7,0.0004697040864255519,0.0,1
720575941564123026,3,0.0004697040864255519,0.0,1
720575941548936253,6,0.0004697040864255519,0.0,1
720575941547901556,3,0.0004697040864255519,0.0,1
720575941627995705,6,0.0004697040864255519,0.0,1
720575941467578134,5,0.0004697040864255519,0.0,1
720575941564417024,4,0.0004697040864255519,0.0,1
720575941390682262,7,0.0004697040864255519,0.0,1
720575941626897958,3,0.0004697040864255519,0.0,1
720575941626753318,4,0.0004697040864255519,0.0,1
720575941468312695,7,0.0004697040864255519,0.0,1
720575941468700381,3,0.0004697040864255519,0.0,1
720575941468950592,8,0.0004697040864255519,0.0,1
720575941468960576,4,0.0004697040864255519,0.0,1
720575941625962139,5,0.0004697040864255519,0.0,1
720575941469657408,9,0.0004697040864255519,0.0,1
720575941625907769,10,0.0004697040864255519,0.0,1
720575941547505288,4,0.0004697040864255519,0.0,1
720575941625372985,4,0.0004697040864255519,0.0,1
720575941723152698,10,0.0004697040864255519,0.0,1
720575941556244644,4,0.0004697040864255519,0.0,1
720575941625319225,22,0.0004697040864255519,0.0,1
720575941547259197,4,0.0004697040864255519,0.0,1
720575941562329095,3,0.0004697040864255519,0.0,1
720575941393490838,23,0.0004697040864255519,0.0,1
720575941700629722,3,0.0004697040864255519,0.0,1
720575941430906721,3,0.0004697040864255519,0.0,1
720575941430909025,4,0.0004697040864255519,0.0,1
720575941430950497,4,0.0004697040864255519,0.0,1
720575941430952801,6,0.0004697040864255519,0.0,1
720575941431011681,4,0.0004697040864255519,0.0,1
720575941665603059,4,0.0004697040864255519,0.0,1
720575941431075425,4,0.0004697040864255519,0.0,1
720575941665520371,68,0.0004697040864255519,0.0,1
720575941554784676,5,0.0004697040864255519,0.0,1
