dn_id,dn_name,in_id,mn_id,muscle,muscle_type,dn_in_synapses,in_mn_synapses,pathway_strength
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,17,23,391
720575941533704067,DNp31,720575941668725169,720575941456201887,hg1,steering,13,11,143
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,13,11,143
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,13,27,351
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,13,10,130
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,13,16,208
720575941533704067,DNp31,720575941668725169,720575941479658831,hg2,steering,13,17,221
720575941533704067,DNp31,720575941668725169,720575941489673420,iii1,steering,13,10,130
720575941533704067,DNp31,720575941668725169,720575941580669817,hg1,steering,13,20,260
720575941533704067,DNp31,720575941668725169,720575941629172716,iii1,steering,13,12,156
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,13,29,377
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,13,37,481
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,13,13,169
720575941533704067,DNp31,720575941668725169,720575941732789547,hg2,steering,13,23,299
720575941450506830,DNp18,720575941411765140,720575941489673420,iii1,steering,11,11,121
720575941450506830,DNp18,720575941414508948,720575941560383347,DVM1A,power,10,10,100
720575941450506830,DNp18,720575941458334163,720575941624155644,b2,steering,25,14,350
720575941450506830,DNp18,720575941458334163,720575941624155644,b2,steering,25,50,1250
720575941450506830,DNp18,720575941458334163,720575941624155644,b2,steering,12,14,168
720575941450506830,DNp18,720575941458334163,720575941624155644,b2,steering,12,50,600
720575941450506830,DNp18,720575941474334779,720575941732789547,hg2,steering,10,11,110
720575941450506830,DNp18,720575941496227041,720575941549822781,b1,steering,19,24,456
720575941450506830,DNp18,720575941496227041,720575941549822781,b1,steering,19,11,209
720575941450506830,DNp18,720575941496227041,720575941655597785,b2,steering,19,31,589
720575941450506830,DNp18,720575941496227041,720575941549822781,b1,steering,13,24,312
720575941450506830,DNp18,720575941496227041,720575941549822781,b1,steering,13,11,143
720575941450506830,DNp18,720575941496227041,720575941655597785,b2,steering,13,31,403
720575941450506830,DNp18,720575941503451301,720575941624155644,b2,steering,36,44,1584
720575941450506830,DNp18,720575941503451301,720575941624155644,b2,steering,26,44,1144
720575941450506830,DNp18,720575941532246762,720575941468897856,i1,steering,10,18,180
720575941450506830,DNp18,720575941532246762,720575941474574132,b3,steering,10,22,220
720575941450506830,DNp18,720575941532246762,720575941474574132,b3,steering,10,11,110
720575941450506830,DNp18,720575941532246762,720575941479658831,hg2,steering,10,10,100
720575941450506830,DNp18,720575941532246762,720575941468897856,i1,steering,40,18,720
720575941450506830,DNp18,720575941532246762,720575941474574132,b3,steering,40,22,880
720575941450506830,DNp18,720575941532246762,720575941474574132,b3,steering,40,11,440
720575941450506830,DNp18,720575941532246762,720575941479658831,hg2,steering,40,10,400
720575941450506830,DNp18,720575941557612915,720575941521196211,b1,steering,43,10,430
720575941450506830,DNp18,720575941557612915,720575941624155644,b2,steering,43,10,430
720575941450506830,DNp18,720575941557612915,720575941521196211,b1,steering,64,10,640
720575941450506830,DNp18,720575941557612915,720575941624155644,b2,steering,64,10,640
720575941450506830,DNp18,720575941608991050,720575941521196211,b1,steering,24,31,744
720575941450506830,DNp18,720575941608991050,720575941624155644,b2,steering,24,29,696
720575941450506830,DNp18,720575941608991050,720575941521196211,b1,steering,44,31,1364
720575941450506830,DNp18,720575941608991050,720575941624155644,b2,steering,44,29,1276
720575941450506830,DNp18,720575941623108298,720575941463144336,DLM1,power,14,10,140
720575941450506830,DNp18,720575941623108298,720575941472734048,DVM1A,power,14,13,182
720575941450506830,DNp18,720575941623108298,720575941472734048,DVM1A,power,14,39,546
720575941450506830,DNp18,720575941623108298,720575941479034563,DLM1,power,14,15,210
720575941450506830,DNp18,720575941623108298,720575941487139138,DVM3A,power,14,14,196
720575941450506830,DNp18,720575941623108298,720575941530190027,DVM2A,power,14,11,154
720575941450506830,DNp18,720575941623108298,720575941597489344,DVM1A,power,14,20,280
720575941450506830,DNp18,720575941623108298,720575941603635190,DVM1A,power,14,32,448
720575941450506830,DNp18,720575941623108298,720575941624985226,DVM2A,power,14,11,154
720575941450506830,DNp18,720575941623108298,720575941643100754,ps1,steering,14,20,280
720575941450506830,DNp18,720575941623108298,720575941643100754,ps1,steering,14,96,1344
720575941450506830,DNp18,720575941623108298,720575941643100754,ps1,steering,14,11,154
720575941450506830,DNp18,720575941623108298,720575941643100754,ps1,steering,14,182,2548
720575941450506830,DNp18,720575941623108298,720575941643100754,ps1,steering,14,20,280
720575941450506830,DNp18,720575941623108298,720575941645041313,ps1,steering,14,26,364
720575941450506830,DNp18,720575941623108298,720575941645041313,ps1,steering,14,52,728
720575941450506830,DNp18,720575941623108298,720575941645041313,ps1,steering,14,21,294
720575941450506830,DNp18,720575941623108298,720575941645041313,ps1,steering,14,16,224
720575941450506830,DNp18,720575941623108298,720575941645041313,ps1,steering,14,47,658
720575941450506830,DNp18,720575941623108298,720575941645403000,DLM1,power,14,11,154
720575941602323897,DNa04,720575941458334163,720575941624155644,b2,steering,12,14,168
720575941602323897,DNa04,720575941458334163,720575941624155644,b2,steering,12,50,600
720575941602323897,DNa04,720575941460885005,720575941456201887,hg1,steering,15,11,165
720575941602323897,DNa04,720575941460885005,720575941456201887,hg1,steering,15,12,180
720575941602323897,DNa04,720575941460885005,720575941456201887,hg1,steering,15,13,195
720575941602323897,DNa04,720575941460885005,720575941542412805,b3,steering,15,14,210
720575941602323897,DNa04,720575941460885005,720575941547315060,i1,steering,15,14,210
720575941602323897,DNa04,720575941460885005,720575941547315060,i1,steering,15,15,225
720575941602323897,DNa04,720575941460885005,720575941547315060,i1,steering,15,22,330
720575941602323897,DNa04,720575941464768790,720575941456201887,hg1,steering,22,22,484
720575941602323897,DNa04,720575941464768790,720575941459347411,iii4,steering,22,10,220
720575941602323897,DNa04,720575941464768790,720575941630940642,hg4,steering,22,30,660
720575941602323897,DNa04,720575941464768790,720575941456201887,hg1,steering,12,22,264
720575941602323897,DNa04,720575941464768790,720575941459347411,iii4,steering,12,10,120
720575941602323897,DNa04,720575941464768790,720575941630940642,hg4,steering,12,30,360
720575941602323897,DNa04,720575941470474763,720575941456201887,hg1,steering,13,21,273
720575941602323897,DNa04,720575941470474763,720575941459347411,iii4,steering,13,20,260
720575941602323897,DNa04,720575941470474763,720575941459347411,iii4,steering,13,20,260
720575941602323897,DNa04,720575941470474763,720575941483845954,hg3,steering,13,10,130
720575941602323897,DNa04,720575941470474763,720575941483845954,hg3,steering,13,12,156
720575941602323897,DNa04,720575941470474763,720575941630940642,hg4,steering,13,22,286
720575941602323897,DNa04,720575941470474763,720575941630940642,hg4,steering,13,30,390
720575941602323897,DNa04,720575941470474763,720575941732789547,hg2,steering,13,11,143
720575941602323897,DNa04,720575941495591291,720575941542412805,b3,steering,20,19,380
720575941602323897,DNa04,720575941495591291,720575941542412805,b3,steering,20,22,440
720575941602323897,DNa04,720575941495591291,720575941542412805,b3,steering,20,25,500
720575941602323897,DNa04,720575941495591291,720575941547315060,i1,steering,20,14,280
720575941602323897,DNa04,720575941495591291,720575941547315060,i1,steering,20,12,240
720575941602323897,DNa04,720575941496830370,720575941565378919,iii3,steering,28,58,1624
720575941602323897,DNa04,720575941496830370,720575941565378919,iii3,steering,28,15,420
720575941602323897,DNa04,720575941501721138,720575941565378919,iii3,steering,38,51,1938
720575941602323897,DNa04,720575941501721138,720575941565378919,iii3,steering,38,20,760
720575941602323897,DNa04,720575941523692290,720575941542412805,b3,steering,18,13,234
720575941602323897,DNa04,720575941523692290,720575941542412805,b3,steering,18,36,648
720575941602323897,DNa04,720575941523692290,720575941547315060,i1,steering,18,17,306
720575941602323897,DNa04,720575941528944568,720575941458961604,iii3,steering,21,154,3234
720575941602323897,DNa04,720575941528944568,720575941458961604,iii3,steering,21,53,1113
720575941602323897,DNa04,720575941528944568,720575941458961604,iii3,steering,21,11,231
720575941602323897,DNa04,720575941528944568,720575941565378919,iii3,steering,21,23,483
720575941602323897,DNa04,720575941528944568,720575941565378919,iii3,steering,21,41,861
720575941602323897,DNa04,720575941532246762,720575941468897856,i1,steering,33,18,594
720575941602323897,DNa04,720575941532246762,720575941474574132,b3,steering,33,22,726
720575941602323897,DNa04,720575941532246762,720575941474574132,b3,steering,33,11,363
720575941602323897,DNa04,720575941532246762,720575941479658831,hg2,steering,33,10,330
720575941602323897,DNa04,720575941546491681,720575941456201887,hg1,steering,13,11,143
720575941602323897,DNa04,720575941546491681,720575941542412805,b3,steering,13,25,325
720575941602323897,DNa04,720575941546491681,720575941542412805,b3,steering,13,13,169
720575941602323897,DNa04,720575941546491681,720575941542412805,b3,steering,13,24,312
720575941602323897,DNa04,720575941546491681,720575941547315060,i1,steering,13,10,130
720575941602323897,DNa04,720575941546491681,720575941547315060,i1,steering,13,13,169
720575941602323897,DNa04,720575941546491681,720575941547315060,i1,steering,13,23,299
720575941602323897,DNa04,720575941546491681,720575941456201887,hg1,steering,14,11,154
720575941602323897,DNa04,720575941546491681,720575941542412805,b3,steering,14,25,350
720575941602323897,DNa04,720575941546491681,720575941542412805,b3,steering,14,13,182
720575941602323897,DNa04,720575941546491681,720575941542412805,b3,steering,14,24,336
720575941602323897,DNa04,720575941546491681,720575941547315060,i1,steering,14,10,140
720575941602323897,DNa04,720575941546491681,720575941547315060,i1,steering,14,13,182
720575941602323897,DNa04,720575941546491681,720575941547315060,i1,steering,14,23,322
720575941602323897,DNa04,720575941557612915,720575941521196211,b1,steering,45,10,450
720575941602323897,DNa04,720575941557612915,720575941624155644,b2,steering,45,10,450
720575941602323897,DNa04,720575941557612915,720575941521196211,b1,steering,10,10,100
720575941602323897,DNa04,720575941557612915,720575941624155644,b2,steering,10,10,100
720575941602323897,DNa04,720575941574155003,720575941472734048,DVM1A,power,12,13,156
720575941602323897,DNa04,720575941574155003,720575941474574132,b3,steering,12,13,156
720575941602323897,DNa04,720575941574155003,720575941603635190,DVM1A,power,12,12,144
720575941602323897,DNa04,720575941601153270,720575941456201887,hg1,steering,15,10,150
720575941602323897,DNa04,720575941601153270,720575941542412805,b3,steering,15,13,195
720575941602323897,DNa04,720575941601153270,720575941542412805,b3,steering,15,22,330
720575941602323897,DNa04,720575941601153270,720575941547315060,i1,steering,15,11,165
720575941602323897,DNa04,720575941601153270,720575941547315060,i1,steering,15,16,240
720575941602323897,DNa04,720575941608991050,720575941521196211,b1,steering,16,31,496
720575941602323897,DNa04,720575941608991050,720575941624155644,b2,steering,16,29,464
720575941602323897,DNa04,720575941608991050,720575941521196211,b1,steering,13,31,403
720575941602323897,DNa04,720575941608991050,720575941624155644,b2,steering,13,29,377
720575941602323897,DNa04,720575941659696184,720575941542412805,b3,steering,18,23,414
720575941602323897,DNa04,720575941659696184,720575941542412805,b3,steering,18,33,594
720575941602323897,DNa04,720575941659696184,720575941547315060,i1,steering,18,12,216
720575941602323897,DNa04,720575941659696184,720575941547315060,i1,steering,18,23,414
720575941515972698,DNg99,720575941399309603,720575941521196211,b1,steering,10,27,270
720575941515972698,DNg99,720575941399309603,720575941624155644,b2,steering,10,11,110
720575941515972698,DNg99,720575941439050703,720575941475745898,i2,steering,18,10,180
720575941515972698,DNg99,720575941457147206,720575941513173763,hg4,steering,12,66,792
720575941515972698,DNg99,720575941457147206,720575941513173763,hg4,steering,12,19,228
720575941515972698,DNg99,720575941457147206,720575941516770670,iii4,steering,12,32,384
720575941515972698,DNg99,720575941457147206,720575941549822781,b1,steering,12,25,300
720575941515972698,DNg99,720575941457147206,720575941565378919,iii3,steering,12,18,216
720575941515972698,DNg99,720575941457147206,720575941580669817,hg1,steering,12,40,480
720575941515972698,DNg99,720575941457147206,720575941643100754,ps1,steering,12,15,180
720575941515972698,DNg99,720575941457147206,720575941513173763,hg4,steering,24,66,1584
720575941515972698,DNg99,720575941457147206,720575941513173763,hg4,steering,24,19,456
720575941515972698,DNg99,720575941457147206,720575941516770670,iii4,steering,24,32,768
720575941515972698,DNg99,720575941457147206,720575941549822781,b1,steering,24,25,600
720575941515972698,DNg99,720575941457147206,720575941565378919,iii3,steering,24,18,432
720575941515972698,DNg99,720575941457147206,720575941580669817,hg1,steering,24,40,960
720575941515972698,DNg99,720575941457147206,720575941643100754,ps1,steering,24,15,360
720575941515972698,DNg99,720575941457147206,720575941513173763,hg4,steering,13,66,858
720575941515972698,DNg99,720575941457147206,720575941513173763,hg4,steering,13,19,247
720575941515972698,DNg99,720575941457147206,720575941516770670,iii4,steering,13,32,416
720575941515972698,DNg99,720575941457147206,720575941549822781,b1,steering,13,25,325
720575941515972698,DNg99,720575941457147206,720575941565378919,iii3,steering,13,18,234
720575941515972698,DNg99,720575941457147206,720575941580669817,hg1,steering,13,40,520
720575941515972698,DNg99,720575941457147206,720575941643100754,ps1,steering,13,15,195
720575941515972698,DNg99,720575941465484566,720575941655597785,b2,steering,23,37,851
720575941515972698,DNg99,720575941465484566,720575941655597785,b2,steering,21,37,777
720575941515972698,DNg99,720575941477166622,720575941542412805,b3,steering,29,17,493
720575941515972698,DNg99,720575941477166622,720575941547315060,i1,steering,29,13,377
720575941515972698,DNg99,720575941505478690,720575941456201887,hg1,steering,10,17,170
720575941515972698,DNg99,720575941505478690,720575941547315060,i1,steering,10,11,110
720575941515972698,DNg99,720575941505478690,720575941547315060,i1,steering,10,10,100
720575941515972698,DNg99,720575941505478690,720575941547315060,i1,steering,10,12,120
720575941515972698,DNg99,720575941505478690,720575941630940642,hg4,steering,10,11,110
720575941515972698,DNg99,720575941530853507,720575941456201887,hg1,steering,11,11,121
720575941515972698,DNg99,720575941530853507,720575941456201887,hg1,steering,11,10,110
720575941515972698,DNg99,720575941530853507,720575941459347411,iii4,steering,11,10,110
720575941515972698,DNg99,720575941530853507,720575941459347411,iii4,steering,11,12,132
720575941515972698,DNg99,720575941530853507,720575941521196211,b1,steering,11,15,165
720575941515972698,DNg99,720575941530853507,720575941624155644,b2,steering,11,26,286
720575941515972698,DNg99,720575941535331338,720575941516770670,iii4,steering,10,21,210
720575941515972698,DNg99,720575941535331338,720575941516770670,iii4,steering,10,20,200
720575941515972698,DNg99,720575941535331338,720575941580669817,hg1,steering,10,51,510
720575941515972698,DNg99,720575941535331338,720575941580669817,hg1,steering,10,36,360
720575941515972698,DNg99,720575941535331338,720575941655597785,b2,steering,10,15,150
720575941515972698,DNg99,720575941535331338,720575941655597785,b2,steering,10,18,180
720575941515972698,DNg99,720575941535331338,720575941516770670,iii4,steering,10,21,210
720575941515972698,DNg99,720575941535331338,720575941516770670,iii4,steering,10,20,200
720575941515972698,DNg99,720575941535331338,720575941580669817,hg1,steering,10,51,510
720575941515972698,DNg99,720575941535331338,720575941580669817,hg1,steering,10,36,360
720575941515972698,DNg99,720575941535331338,720575941655597785,b2,steering,10,15,150
720575941515972698,DNg99,720575941535331338,720575941655597785,b2,steering,10,18,180
720575941515972698,DNg99,720575941572251144,720575941549822781,b1,steering,33,25,825
720575941515972698,DNg99,720575941572251144,720575941655597785,b2,steering,33,16,528
720575941515972698,DNg99,720575941572251144,720575941549822781,b1,steering,34,25,850
720575941515972698,DNg99,720575941572251144,720575941655597785,b2,steering,34,16,544
720575941515972698,DNg99,720575941608861929,720575941521196211,b1,steering,13,12,156
720575941515972698,DNg99,720575941630748859,720575941655597785,b2,steering,17,10,170
720575941515972698,DNg99,720575941630748859,720575941655597785,b2,steering,17,58,986
720575941515972698,DNg99,720575941653507801,720575941580669817,hg1,steering,16,27,432
720575941515972698,DNg99,720575941671138727,720575941479034563,DLM1,power,51,10,510
720575941515972698,DNg99,720575941671138727,720575941565105206,DVM1A,power,51,46,2346
720575941515972698,DNg99,720575941671138727,720575941566847847,DVM1A,power,51,25,1275
720575941515972698,DNg99,720575941671138727,720575941643100754,ps1,steering,51,41,2091
720575941515972698,DNg99,720575941671138727,720575941643100754,ps1,steering,51,11,561
720575941515972698,DNg99,720575941671138727,720575941643100754,ps1,steering,51,36,1836
720575941515972698,DNg99,720575941671138727,720575941643100754,ps1,steering,51,34,1734
720575941515972698,DNg99,720575941671138727,720575941645041313,ps1,steering,51,64,3264
720575941515972698,DNg99,720575941671138727,720575941645041313,ps1,steering,51,24,1224
720575941515972698,DNg99,720575941671138727,720575941645041313,ps1,steering,51,157,8007
720575941515972698,DNg99,720575941671138727,720575941645403000,DLM1,power,51,23,1173
720575941515972698,DNg99,720575941671138727,720575941479034563,DLM1,power,23,10,230
720575941515972698,DNg99,720575941671138727,720575941565105206,DVM1A,power,23,46,1058
720575941515972698,DNg99,720575941671138727,720575941566847847,DVM1A,power,23,25,575
720575941515972698,DNg99,720575941671138727,720575941643100754,ps1,steering,23,41,943
720575941515972698,DNg99,720575941671138727,720575941643100754,ps1,steering,23,11,253
720575941515972698,DNg99,720575941671138727,720575941643100754,ps1,steering,23,36,828
720575941515972698,DNg99,720575941671138727,720575941643100754,ps1,steering,23,34,782
720575941515972698,DNg99,720575941671138727,720575941645041313,ps1,steering,23,64,1472
720575941515972698,DNg99,720575941671138727,720575941645041313,ps1,steering,23,24,552
720575941515972698,DNg99,720575941671138727,720575941645041313,ps1,steering,23,157,3611
720575941515972698,DNg99,720575941671138727,720575941645403000,DLM1,power,23,23,529
720575941471808375,DNxn125,720575941412443540,720575941516770670,iii4,steering,11,10,110
720575941471808375,DNxn125,720575941412443540,720575941549822781,b1,steering,11,12,132
720575941471808375,DNxn125,720575941412443540,720575941624155644,b2,steering,11,10,110
720575941471808375,DNxn125,720575941412443540,720575941655597785,b2,steering,11,39,429
720575941471808375,DNxn125,720575941412443540,720575941655597785,b2,steering,11,22,242
720575941471808375,DNxn125,720575941412443540,720575941516770670,iii4,steering,11,10,110
720575941471808375,DNxn125,720575941412443540,720575941549822781,b1,steering,11,12,132
720575941471808375,DNxn125,720575941412443540,720575941624155644,b2,steering,11,10,110
720575941471808375,DNxn125,720575941412443540,720575941655597785,b2,steering,11,39,429
720575941471808375,DNxn125,720575941412443540,720575941655597785,b2,steering,11,22,242
720575941471808375,DNxn125,720575941473850720,720575941479658831,hg2,steering,13,10,130
720575941471808375,DNxn125,720575941473850720,720575941542412805,b3,steering,13,10,130
720575941471808375,DNxn125,720575941473850720,720575941542412805,b3,steering,13,11,143
720575941471808375,DNxn125,720575941475988529,720575941547394081,i2,steering,11,16,176
720575941471808375,DNxn125,720575941475988529,720575941547394081,i2,steering,11,16,176
720575941471808375,DNxn125,720575941480550018,720575941456201887,hg1,steering,11,10,110
720575941471808375,DNxn125,720575941532246762,720575941468897856,i1,steering,24,18,432
720575941471808375,DNxn125,720575941532246762,720575941474574132,b3,steering,24,22,528
720575941471808375,DNxn125,720575941532246762,720575941474574132,b3,steering,24,11,264
720575941471808375,DNxn125,720575941532246762,720575941479658831,hg2,steering,24,10,240
720575941471808375,DNxn125,720575941553338778,720575941542412805,b3,steering,23,20,460
720575941471808375,DNxn125,720575941553338778,720575941542412805,b3,steering,23,66,1518
720575941471808375,DNxn125,720575941553338778,720575941547315060,i1,steering,23,25,575
720575941471808375,DNxn125,720575941553338778,720575941547315060,i1,steering,23,38,874
720575941471808375,DNxn125,720575941553338778,720575941547315060,i1,steering,23,40,920
720575941471808375,DNxn125,720575941553338778,720575941547394081,i2,steering,23,14,322
720575941471808375,DNxn125,720575941553338778,720575941547394081,i2,steering,23,32,736
720575941471808375,DNxn125,720575941553338778,720575941542412805,b3,steering,37,20,740
720575941471808375,DNxn125,720575941553338778,720575941542412805,b3,steering,37,66,2442
720575941471808375,DNxn125,720575941553338778,720575941547315060,i1,steering,37,25,925
720575941471808375,DNxn125,720575941553338778,720575941547315060,i1,steering,37,38,1406
720575941471808375,DNxn125,720575941553338778,720575941547315060,i1,steering,37,40,1480
720575941471808375,DNxn125,720575941553338778,720575941547394081,i2,steering,37,14,518
720575941471808375,DNxn125,720575941553338778,720575941547394081,i2,steering,37,32,1184
720575941471808375,DNxn125,720575941553338778,720575941542412805,b3,steering,21,20,420
720575941471808375,DNxn125,720575941553338778,720575941542412805,b3,steering,21,66,1386
720575941471808375,DNxn125,720575941553338778,720575941547315060,i1,steering,21,25,525
720575941471808375,DNxn125,720575941553338778,720575941547315060,i1,steering,21,38,798
720575941471808375,DNxn125,720575941553338778,720575941547315060,i1,steering,21,40,840
720575941471808375,DNxn125,720575941553338778,720575941547394081,i2,steering,21,14,294
720575941471808375,DNxn125,720575941553338778,720575941547394081,i2,steering,21,32,672
720575941471808375,DNxn125,720575941583254918,720575941549822781,b1,steering,15,12,180
720575941471808375,DNxn125,720575941583254918,720575941549822781,b1,steering,15,24,360
720575941471808375,DNxn125,720575941583254918,720575941580669817,hg1,steering,15,12,180
720575941471808375,DNxn125,720575941583254918,720575941655597785,b2,steering,15,10,150
720575941471808375,DNxn125,720575941583254918,720575941655597785,b2,steering,15,14,210
720575941471808375,DNxn125,720575941583254918,720575941655597785,b2,steering,15,18,270
720575941471808375,DNxn125,720575941583601886,720575941468897856,i1,steering,29,16,464
720575941471808375,DNxn125,720575941583601886,720575941468897856,i1,steering,29,48,1392
720575941471808375,DNxn125,720575941583601886,720575941468897856,i1,steering,29,34,986
720575941471808375,DNxn125,720575941583601886,720575941474574132,b3,steering,29,15,435
720575941471808375,DNxn125,720575941583601886,720575941474574132,b3,steering,29,25,725
720575941471808375,DNxn125,720575941583601886,720575941474574132,b3,steering,29,62,1798
720575941471808375,DNxn125,720575941583601886,720575941475745898,i2,steering,29,31,899
720575941471808375,DNxn125,720575941583601886,720575941475745898,i2,steering,29,51,1479
720575941471808375,DNxn125,720575941583601886,720575941468897856,i1,steering,83,16,1328
720575941471808375,DNxn125,720575941583601886,720575941468897856,i1,steering,83,48,3984
720575941471808375,DNxn125,720575941583601886,720575941468897856,i1,steering,83,34,2822
720575941471808375,DNxn125,720575941583601886,720575941474574132,b3,steering,83,15,1245
720575941471808375,DNxn125,720575941583601886,720575941474574132,b3,steering,83,25,2075
720575941471808375,DNxn125,720575941583601886,720575941474574132,b3,steering,83,62,5146
720575941471808375,DNxn125,720575941583601886,720575941475745898,i2,steering,83,31,2573
720575941471808375,DNxn125,720575941583601886,720575941475745898,i2,steering,83,51,4233
720575941471808375,DNxn125,720575941583601886,720575941468897856,i1,steering,16,16,256
720575941471808375,DNxn125,720575941583601886,720575941468897856,i1,steering,16,48,768
720575941471808375,DNxn125,720575941583601886,720575941468897856,i1,steering,16,34,544
720575941471808375,DNxn125,720575941583601886,720575941474574132,b3,steering,16,15,240
720575941471808375,DNxn125,720575941583601886,720575941474574132,b3,steering,16,25,400
720575941471808375,DNxn125,720575941583601886,720575941474574132,b3,steering,16,62,992
720575941471808375,DNxn125,720575941583601886,720575941475745898,i2,steering,16,31,496
720575941471808375,DNxn125,720575941583601886,720575941475745898,i2,steering,16,51,816
720575941471808375,DNxn125,720575941584808158,720575941456201887,hg1,steering,10,14,140
720575941471808375,DNxn125,720575941623347099,720575941459347411,iii4,steering,13,15,195
720575941471808375,DNxn125,720575941623347099,720575941516770670,iii4,steering,13,18,234
720575941471808375,DNxn125,720575941623347099,720575941521196211,b1,steering,13,14,182
720575941471808375,DNxn125,720575941623347099,720575941549822781,b1,steering,13,10,130
720575941471808375,DNxn125,720575941623347099,720575941549822781,b1,steering,13,19,247
720575941471808375,DNxn125,720575941623347099,720575941624155644,b2,steering,13,19,247
720575941471808375,DNxn125,720575941623347099,720575941624155644,b2,steering,13,22,286
720575941471808375,DNxn125,720575941623347099,720575941655597785,b2,steering,13,17,221
720575941471808375,DNxn125,720575941623347099,720575941655597785,b2,steering,13,19,247
720575941471808375,DNxn125,720575941630748859,720575941655597785,b2,steering,10,10,100
720575941471808375,DNxn125,720575941630748859,720575941655597785,b2,steering,10,58,580
720575941547452084,DNp49,720575941392667286,720575941475745898,i2,steering,12,13,156
720575941547452084,DNp49,720575941392667286,720575941475745898,i2,steering,13,13,169
720575941547452084,DNp49,720575941408481195,720575941547394081,i2,steering,12,11,132
720575941547452084,DNp49,720575941408481195,720575941547394081,i2,steering,12,11,132
720575941547452084,DNp49,720575941450628218,720575941475745898,i2,steering,20,26,520
720575941547452084,DNp49,720575941450628218,720575941542412805,b3,steering,20,10,200
720575941547452084,DNp49,720575941450628218,720575941475745898,i2,steering,19,26,494
720575941547452084,DNp49,720575941450628218,720575941542412805,b3,steering,19,10,190
720575941547452084,DNp49,720575941459559824,720575941547394081,i2,steering,12,12,144
720575941547452084,DNp49,720575941478403178,720575941629172716,iii1,steering,11,10,110
720575941547452084,DNp49,720575941478403178,720575941629172716,iii1,steering,12,10,120
720575941547452084,DNp49,720575941485217744,720575941475745898,i2,steering,13,13,169
720575941547452084,DNp49,720575941485217744,720575941475745898,i2,steering,29,13,377
720575941547452084,DNp49,720575941501802434,720575941547394081,i2,steering,14,16,224
720575941547452084,DNp49,720575941507793680,720575941489673420,iii1,steering,25,10,250
720575941547452084,DNp49,720575941511388881,720575941516770670,iii4,steering,11,16,176
720575941547452084,DNp49,720575941513160697,720575941459347411,iii4,steering,15,11,165
720575941547452084,DNp49,720575941513160697,720575941624155644,b2,steering,15,13,195
720575941547452084,DNp49,720575941513160697,720575941643100754,ps1,steering,15,14,210
720575941547452084,DNp49,720575941513160697,720575941645041313,ps1,steering,15,10,150
720575941547452084,DNp49,720575941524114276,720575941459347411,iii4,steering,10,18,180
720575941547452084,DNp49,720575941524114276,720575941459347411,iii4,steering,10,43,430
720575941547452084,DNp49,720575941524114276,720575941513173763,hg4,steering,10,14,140
720575941547452084,DNp49,720575941524114276,720575941516770670,iii4,steering,10,11,110
720575941547452084,DNp49,720575941524114276,720575941516770670,iii4,steering,10,53,530
720575941547452084,DNp49,720575941524114276,720575941519783640,DLM1,power,10,12,120
720575941547452084,DNp49,720575941524114276,720575941521196211,b1,steering,10,21,210
720575941547452084,DNp49,720575941524114276,720575941533190337,DLM1,power,10,11,110
720575941547452084,DNp49,720575941524114276,720575941549822781,b1,steering,10,19,190
720575941547452084,DNp49,720575941524114276,720575941549822781,b1,steering,10,40,400
720575941547452084,DNp49,720575941524114276,720575941580669817,hg1,steering,10,12,120
720575941547452084,DNp49,720575941524114276,720575941583644382,DLM1,power,10,20,200
720575941547452084,DNp49,720575941524114276,720575941624155644,b2,steering,10,11,110
720575941547452084,DNp49,720575941524114276,720575941624155644,b2,steering,10,39,390
720575941547452084,DNp49,720575941524114276,720575941630940642,hg4,steering,10,11,110
720575941547452084,DNp49,720575941524114276,720575941640465439,DLM1,power,10,10,100
720575941547452084,DNp49,720575941524114276,720575941640465439,DLM1,power,10,12,120
720575941547452084,DNp49,720575941524114276,720575941643100754,ps1,steering,10,14,140
720575941547452084,DNp49,720575941524114276,720575941643100754,ps1,steering,10,41,410
720575941547452084,DNp49,720575941524114276,720575941643100754,ps1,steering,10,12,120
720575941547452084,DNp49,720575941524114276,720575941643100754,ps1,steering,10,26,260
720575941547452084,DNp49,720575941524114276,720575941643100754,ps1,steering,10,83,830
720575941547452084,DNp49,720575941524114276,720575941645041313,ps1,steering,10,24,240
720575941547452084,DNp49,720575941524114276,720575941645041313,ps1,steering,10,16,160
720575941547452084,DNp49,720575941524114276,720575941645041313,ps1,steering,10,31,310
720575941547452084,DNp49,720575941524114276,720575941645041313,ps1,steering,10,34,340
720575941547452084,DNp49,720575941524114276,720575941645403000,DLM1,power,10,10,100
720575941547452084,DNp49,720575941524114276,720575941655597785,b2,steering,10,17,170
720575941547452084,DNp49,720575941524114276,720575941655597785,b2,steering,10,58,580
720575941547452084,DNp49,720575941593836933,720575941456201887,hg1,steering,11,20,220
720575941547452084,DNp49,720575941593836933,720575941580669817,hg1,steering,11,12,132
720575941547452084,DNp49,720575941609429350,720575941475745898,i2,steering,21,10,210
